day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10880236334409303
7,0.10991361418840231
8,0.11169155271088299
9,0.11243574791460481
10,0.11134982224522813
11,0.11093868274053043
12,0.11176076211302541
13,0.11309813660635427
14,0.11257043542139245
15,0.11084048111650056
16,0.11124814639587416
17,0.11410568534250115
18,0.1156738052636131
19,0.11315498147513164
20,0.11136159127668785
21,0.11229959957975902
22,0.11434722476524084
23,0.11409617216174256
24,0.11097304226616966
25,0.1098454023692199
26,0.11212318723420078
27,0.11447777044966284
28,0.11217314419123273
29,0.10903095702541232
30,0.1086666864273322
31,0.11035341157738265
32,0.10942144233867887
33,0.10635700906574724
34,0.10474211246745874
35,0.1061879186186968
36,0.10756442748099916
37,0.10525195396963219
38,0.10167049877015116
39,0.10058163601374848
40,0.10164082385573785
41,0.10132408983142563
42,0.09804262810424905
43,0.09594382797404169
44,0.09716383987596425
45,0.09857308145913138
46,0.09625055188374565
47,0.09266621205266182
48,0.0909926902661366
49,0.09207219404309341
50,0.09181610173659635
51,0.08842723423558957
52,0.08655435383160245
53,0.08746610422806803
54,0.08908816726544139
55,0.08659887079905644
56,0.08255383734766703
57,0.08103555633355417
58,0.08178814261171123
59,0.08213963436156377
60,0.07866633709769452
61,0.07625288488786847
62,0.07701856164549825
63,0.07808411683160119
64,0.07649249179514687
65,0.07309220820545059
66,0.07142730701492561
67,0.07325997351164656
68,0.07284799225761965
69,0.07007649138093373
70,0.06785474246147578
71,0.06800417869404582
72,0.06879730620475905
73,0.06697708469926002
74,0.06386620387003995
75,0.06260670408831069
76,0.06377249832839468
77,0.06391856575590849
78,0.06131708010920818
79,0.059394875162672334
80,0.05956948288413003
81,0.06103854821205431
82,0.0597858005655906
83,0.05648342474845924
84,0.055086974662359706
85,0.05574245771240499
86,0.055559188632187534
87,0.05338285656156677
88,0.05143372771133675
89,0.051899535216414716
90,0.05314253810769273
91,0.05174444478398168
92,0.048870199134029756
93,0.047518447446353834
94,0.04819660826593915
95,0.04812029300385159
96,0.04607533468483379
97,0.04445125705252246
98,0.044419684272274274
99,0.04520085532142964
100,0.04426705229036171
101,0.041959074008562955
102,0.04109260901002795
103,0.0415548079640366
104,0.04147481046580008
105,0.039936764639970146
106,0.03833304766375871
107,0.038414123079155996
108,0.039038192171410954
109,0.03813026641748923
110,0.036238762155105915
111,0.03558262507192458
112,0.035708936360952744
113,0.035613707394009805
114,0.034312101120391104
115,0.03301069728152338
116,0.03316495468302655
117,0.03370608544745239
118,0.03290587945239014
119,0.031456658976432614
