day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.4038970710127493,3,rolling_3,0.3798659990380304,expanding,0.42262999892129416,0.4009794312658563,0.4009794312658563,low
5,expanding,0.389573748399086,60,expanding,0.3854716441342962,expanding,0.3936922939635343,0.3877516521288425,0.3892036208977944,low
6,expanding,0.3851969062245826,60,expanding,0.37128817218767973,expanding,0.3980700734140652,0.38914898337500803,0.3915873653237771,low
7,expanding,0.4587892777771403,60,expanding,0.4407314793618908,expanding,0.476774989172768,0.45993381568194075,0.46045861606285954,low
8,expanding,0.573373631605287,60,expanding,0.5443681578382282,expanding,0.6032824579744342,0.5789275382530706,0.5553474681589932,high
9,rolling_3,0.5854161789400769,3,rolling_3,0.5532074661739557,rolling_3,0.6170292219852922,0.6227727128919579,0.5835448740152257,high
10,rolling_3,0.48748187683185557,3,rolling_3,0.5008912228752638,rolling_3,0.473673335101093,0.5586109055828575,0.5155158198046766,high
11,rolling_3,0.43173426770811413,3,rolling_3,0.43236585061456023,rolling_3,0.4311102185937926,0.49666867708217644,0.4897724239761701,high
12,rolling_3,0.43274360792845185,3,rolling_3,0.4244296760368496,rolling_3,0.4408171896208226,0.4420355688317557,0.4376435107860009,high
13,rolling_7,0.37518270124062336,7,rolling_7,0.3609667141035896,rolling_7,0.3893608295570527,0.445241710507538,0.39808649901935195,high
14,expanding,0.40998395175814795,60,expanding,0.3911087770294113,expanding,0.42888431017564876,0.5317325907390117,0.4375893827757589,high
15,expanding,0.41639778722810017,60,expanding,0.41004337103215677,expanding,0.42262637340036147,0.5644542016808042,0.47458851310321565,high
16,expanding,0.46683013488180114,60,expanding,0.44771412797439597,expanding,0.4861511391823153,0.5100413747475151,0.49555037898996634,high
17,rolling_3,0.47887549761952186,3,rolling_3,0.4649942222325298,expanding,0.492564999481327,0.47773695104539776,0.47239083390141834,high
18,rolling_3,0.4189743681881506,3,rolling_3,0.404462183731602,rolling_3,0.43310465305373735,0.47573350442815826,0.4413326558764505,high
