day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2986978590488434,0.19655603170394897,0.049952443689107895,0.36037954688072205,0.19655604660511017,0.19655603170394897,0.19929835200309753,0.16845175623893738,0.23365318775177002,0.19929835200309753,0.19929835200309753
6,0.27218496799468994,0.23965154588222504,0.020617838948965073,0.26042789220809937,0.23965157568454742,0.23965153098106384,0.20832690596580505,0.13614855706691742,0.2388707399368286,0.20832690596580505,0.20832690596580505
7,0.22045780718326569,0.3073675036430359,0.009293750859797001,0.06860224902629852,0.3073675036430359,0.3073675036430359,0.23114800453186035,0.10666817426681519,0.19988779723644257,0.23114800453186035,0.23114800453186035
8,0.21108382940292358,0.3230821192264557,0.008989362977445126,0.021764706820249557,0.3230821192264557,0.3230820894241333,0.2518664598464966,0.08440397679805756,0.1599966287612915,0.2518664598464966,0.2518664598464966
9,0.2974550724029541,0.4317258298397064,0.014459457248449326,0.011197204701602459,0.11089123785495758,0.43172580003738403,0.2882707118988037,0.07011386007070541,0.1296440213918686,0.22370068728923798,0.2882707118988037
10,0.46746712923049927,0.4181169867515564,0.08008602261543274,0.02222251147031784,0.06145736575126648,0.418116956949234,0.30919504165649414,0.07148513942956924,0.11244203895330429,0.1976826936006546,0.30919507145881653
11,0.6127097606658936,0.17539164423942566,0.5387194156646729,0.07380518317222595,0.03669233247637749,0.17539164423942566,0.29326364398002625,0.1269548237323761,0.10740461945533752,0.17911319434642792,0.29326367378234863
12,0.665021538734436,0.023833541199564934,0.8287195563316345,0.1138286218047142,0.009783713147044182,0.02383354678750038,0.2645893096923828,0.2020561397075653,0.10765460133552551,0.1611105501651764,0.2645893394947052
13,0.759718656539917,0.0072361184284091,0.658897340297699,0.3213055729866028,0.005324999801814556,0.007236118894070387,0.2450687438249588,0.2374860793352127,0.12309275567531586,0.14928357303142548,0.2450687736272812
14,0.8359938263893127,0.0028144805692136288,0.22451476752758026,0.7665485739707947,0.0033075783867388964,0.0028144808020442724,0.2345614731311798,0.23686838150024414,0.15106859803199768,0.142939954996109,0.23456153273582458
15,0.9163495302200317,0.0008158027194440365,0.05730268731713295,0.9396693706512451,0.0013967064442113042,0.0008158028940670192,0.22787976264953613,0.23180362582206726,0.1735369861125946,0.13889974355697632,0.2278798222541809
16,0.9636014103889465,0.0004174588539171964,0.02257143333554268,0.975612223148346,0.0009814768563956022,0.0004174565547145903,0.2246931493282318,0.2288898080587387,0.18475449085235596,0.13696929812431335,0.2246932089328766
17,0.9795162081718445,0.00040096291922964156,0.014344288967549801,0.9836626648902893,0.001192405354231596,0.00040095445001497865,0.2231677770614624,0.227434903383255,0.19018298387527466,0.13604646921157837,0.22316783666610718
18,0.9816762208938599,0.000755197019316256,0.014495717361569405,0.9814577102661133,0.002536530140787363,0.0007551599410362542,0.22207991778850555,0.22639039158821106,0.1940573751926422,0.13539229333400726,0.22207997739315033
19,0.9787993431091309,0.001877357019111514,0.019191734492778778,0.9706099629402161,0.006445131730288267,0.0018771527102217078,0.2208334356546402,0.22521308064460754,0.1984604299068451,0.1346595585346222,0.22083348035812378
20,0.9681471586227417,0.005712647922337055,0.031119216233491898,0.9391826391220093,0.01827339641749859,0.005711052101105452,0.2191493809223175,0.22367873787879944,0.2042888104915619,0.13373368978500366,0.2191494107246399
21,0.9598258137702942,0.014108434319496155,0.048489704728126526,0.8813338279724121,0.041970789432525635,0.01409520860761404,0.21665772795677185,0.22155240178108215,0.21249814331531525,0.13263416290283203,0.2166575789451599
22,0.9503313302993774,0.03510955721139908,0.07749450951814651,0.7592975497245789,0.09301774948835373,0.03507998585700989,0.21403591334819794,0.21946360170841217,0.22036443650722504,0.13210076093673706,0.21403531730175018
23,0.935600996017456,0.08194488286972046,0.11494618654251099,0.5457122325897217,0.1748056262731552,0.08259078115224838,0.21184946596622467,0.21772581338882446,0.22574830055236816,0.13281670212745667,0.21185976266860962
24,0.9180610775947571,0.15628771483898163,0.1469675749540329,0.33332815766334534,0.19893573224544525,0.16448049247264862,0.21071894466876984,0.21623408794403076,0.22793807089328766,0.13420861959457397,0.21090032160282135
25,0.8793582320213318,0.23030820488929749,0.16143521666526794,0.21285948157310486,0.13003535568714142,0.26536205410957336,0.21124497056007385,0.2147461473941803,0.22752439975738525,0.13409829139709473,0.21238625049591064
26,0.8411245346069336,0.2402963489294052,0.17149540781974792,0.20099523663520813,0.08103451877832413,0.3061789870262146,0.2124328911304474,0.21301010251045227,0.22641010582447052,0.13190987706184387,0.21623706817626953
