day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29543495178222656,0.28873908519744873,0.04094553366303444,0.09283711761236191,0.28873908519744873,0.28873908519744873,0.21873882412910461,0.16641893982887268,0.17736458778381348,0.21873882412910461,0.21873882412910461
6,0.25672000646591187,0.3208724558353424,0.012433404102921486,0.02494955249130726,0.3208724558353424,0.3208724558353424,0.2412804514169693,0.13240858912467957,0.14375004172325134,0.2412804514169693,0.2412804514169693
7,0.22639723122119904,0.32182174921035767,0.010394586250185966,0.024140136316418648,0.32182174921035767,0.3218216896057129,0.2599430978298187,0.10413132607936859,0.11603933572769165,0.2599430978298187,0.2599431276321411
8,0.2394808530807495,0.3139953017234802,0.014829868450760841,0.04318368062376976,0.3139953017234802,0.3139953315258026,0.27234330773353577,0.08361060172319412,0.0993594229221344,0.27234330773353577,0.27234333753585815
9,0.2754043638706207,0.35375121235847473,0.021459920331835747,0.06640668958425522,0.20463110506534576,0.35375121235847473,0.29014459252357483,0.07003290206193924,0.09212204813957214,0.25755584239959717,0.29014459252357483
10,0.31333082914352417,0.4061330258846283,0.02238117717206478,0.05980624258518219,0.10554704070091248,0.4061330258846283,0.31423667073249817,0.060159020125865936,0.08535321056842804,0.2260144054889679,0.31423667073249817
11,0.3469703197479248,0.42737439274787903,0.022028477862477303,0.04542835056781769,0.07779441028833389,0.42737439274787903,0.3362380862236023,0.05274888873100281,0.07760883867740631,0.1971661001443863,0.3362380862236023
12,0.36742162704467773,0.42644938826560974,0.027345707640051842,0.04597911238670349,0.07377602905035019,0.42644938826560974,0.35360434651374817,0.04783109202980995,0.07142151892185211,0.1735387146472931,0.35360434651374817
13,0.36856621503829956,0.42737364768981934,0.03152981773018837,0.04603598639369011,0.0676870197057724,0.42737364768981934,0.36751362681388855,0.04478806257247925,0.06667732447385788,0.15350738167762756,0.36751362681388855
14,0.374650776386261,0.4269612729549408,0.032877951860427856,0.04812367632985115,0.06507635861635208,0.42696118354797363,0.3785657584667206,0.04262364283204079,0.06325703859329224,0.1369878649711609,0.3785657286643982
