method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
fixed_share,0.4237731920233714,0.391737854627054,0.46674005815123043,0.1361739943714308,0.8429919053512318,0.05003490673434157,0.03297291584289155
learn_alpha,0.42378320194325053,0.39409013456379344,0.4621353217671788,0.13610970138719908,0.843984499233939,0.05486831104121894,0.03298292576277071
m5b_smooth0.3,0.42876583686930814,0.40528817404227274,0.46130560748170485,0.13828951299384212,0.8415368948865377,0.042694340760394765,0.03796556068882832
han_arw,0.42980727411916203,0.39417617334455407,0.4773561313885241,0.13729077489631403,0.8426150972949,0.04747871184678799,0.03900699793868216
amgtp,0.42982587106752684,0.4085418542905455,0.45664007696218273,0.13859863665022137,0.8400617438849348,0.048693670316244865,0.0390255948870471
adamoe,0.43214424609990953,0.41140920040996803,0.45882676547994944,0.13899738166657669,0.841002698879844,0.05851436345490457,0.041343969919429645
m1_global_mix,0.4330652069680732,0.40945510688941344,0.4663120107998613,0.14013585424382766,0.836231256778799,0.039390807588407,0.04226493078759331
m5b_smooth0,0.43320709802417184,0.40181097597317433,0.4727362055475685,0.1402130388047648,0.8323054200807926,0.04424733108827948,0.04240682184369206
amgtp_fixed_beta0,0.43320709802417184,0.40181097597317433,0.4727362055475685,0.1402130388047648,0.8323054200807926,0.04424733108827948,0.04240682184369206
m5b_smooth0.001,0.43363367394253594,0.3974759130161359,0.4810600885317828,0.13871071404361476,0.8394170084583159,0.05030620944034193,0.0428333977620561
ensemble3,0.4337909729474785,0.3978014237639816,0.48051056895285865,0.13896823409983453,0.8385235987507179,0.04740929558857441,0.04299069676699866
amgtp_uniform_q,0.4345787994554606,0.414391940800793,0.46066618806589504,0.13989465167180032,0.839283267981803,0.05927317481326858,0.04377852327498079
uniform5,0.4345788001164834,0.4143919420605213,0.4606661879334975,0.13989465203371185,0.839283267981803,0.05927317630991018,0.04377852393600355
m5b_smooth0.1,0.4348390517226166,0.40887033989541766,0.47194555446309466,0.14048912779776576,0.8361694256164593,0.04075334159527109,0.0440387755421368
amgtp_no_state,0.43869701314519327,0.40781047773591983,0.4824693778057208,0.14036291511689358,0.8383925674109355,0.050599882387911084,0.04789673696471347
validation_selected(h=rolling_7),0.4411964518500446,0.3976558161500838,0.49496169788195726,0.14141982082647808,0.8287597411662841,0.05394848393268432,0.050396175669564724
rolling_7,0.4411964518500446,0.3976558161500838,0.49496169788195726,0.14141982082647808,0.8287597411662841,0.05394848393268432,0.050396175669564724
m2_context_gate,0.44273053712644045,0.41113278027531475,0.486505430044957,0.14231001997938802,0.8328248931825087,0.045835363605321845,0.051930260945960684
amgtp_hidden16,0.44336979900502627,0.41863423721389337,0.474283919444279,0.14269992019473401,0.8367520112924796,0.062457197001204855,0.05256952282454652
amgtp_global_q,0.4464846052140006,0.4199275435889577,0.4859465294092976,0.1438264237461796,0.8310890977947273,0.04714902060945761,0.05568432903352075
rolling_3,0.45119375758447794,0.4168505646538348,0.4992989113382718,0.14347118970191716,0.834567473473517,0.05364766485242856,0.060393481403998146
amgtp_fixed_beta_hi,0.4574640998575305,0.4342924147380649,0.48731568522367974,0.1484850264303302,0.8243677113449344,0.06648694200892662,0.06666382367705073
amgtp_hidden8,0.4631879995365,0.4315892278957602,0.5053412392374058,0.1497199819326103,0.8180299410206671,0.056723087000090065,0.07238772335602016
m5b_smooth0.01,0.4774817617226597,0.4442275153155433,0.5145415136260217,0.15614364676466488,0.7896536665711186,0.05343357505591206,0.0866814855421799
diff_forgetting,0.49278796607088116,0.48077528331941627,0.505574258983398,0.16133812777852224,0.807049138791806,0.0881466139806007,0.10198768989040147
decay_hl7,0.5030383440380465,0.4920204438426583,0.5149012051352365,0.16503146684895062,0.8088138960273262,0.1050173555314755,0.11223806785756676
rolling_14,0.5125865774089483,0.4669046205001905,0.5617097415522834,0.1665088145712706,0.7673974273396033,0.07791149280468157,0.1217863012284685
decay_hl3,0.5216670456532753,0.513228202939828,0.5314763873730449,0.171944949465222,0.8286771148170149,0.14670154580053127,0.1308667694727954
expanding,0.5395816997616328,0.517567943229321,0.5615963398424233,0.18017844559947999,0.7104759041361849,0.058617600403227985,0.1487814235811531
decay_hl1,0.5665959107791828,0.5617747078298747,0.5715703472104899,0.19005454357697113,0.819564620664428,0.16654796724667859,0.17579563459870295
rolling_1,0.6647828782535451,0.6358857277461415,0.7096165114110478,0.19078541339035862,0.7624393083270677,0.13747739574769602,0.27398260207306535
