day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.419652191435854,60,expanding,0.40901191331985987,expanding,0.4311024561212318,0.4171066826975638,0.4171066826975638,low
5,expanding,0.39115295832779534,60,expanding,0.39784378381220864,expanding,0.38475019186619436,0.3848917067531786,0.39008288185505563,low
6,expanding,0.3927461177013238,60,expanding,0.39952030387649384,expanding,0.3863665443130567,0.4007199836985448,0.40349442955089776,low
7,expanding,0.47068678264267805,60,expanding,0.4932713039913559,expanding,0.4474609158601635,0.47138860638305285,0.4760452158743881,low
8,expanding,0.552344107720634,60,expanding,0.5488569360310951,expanding,0.5558733780623608,0.5570479091553898,0.5399952094235327,high
9,rolling_3,0.5800226102382189,3,rolling_3,0.5627134695020121,rolling_3,0.5973779703088349,0.6201206864208245,0.567376617959508,high
10,rolling_3,0.50740101701459,3,rolling_3,0.5120392985070266,rolling_3,0.5028727342927252,0.5912892188482596,0.5283623647716005,high
11,rolling_3,0.4481606782741565,3,rolling_3,0.4234632517920445,rolling_3,0.47275951223538193,0.512987202987644,0.4649337732776409,high
12,rolling_7,0.430809277322346,7,rolling_3,0.4152024543318339,rolling_7,0.43154575791177086,0.46044263302674077,0.43293037378476434,high
13,rolling_7,0.408076988712948,7,rolling_7,0.4079090148937737,rolling_7,0.4082429588682754,0.4273308074244983,0.4223486194001425,high
14,expanding,0.39953442884356766,60,expanding,0.3981729365203701,expanding,0.4009686086419256,0.45797214082725557,0.45130185224588665,high
15,expanding,0.41518351737532466,60,expanding,0.39653270161371257,expanding,0.43555114462963745,0.43444530124730657,0.464013692196319,low
16,expanding,0.4739683725342507,60,expanding,0.47621044767991044,expanding,0.47168709499868694,0.4807542954826891,0.49906123961063986,low
17,expanding,0.4681036317266527,60,rolling_3,0.44610764929941477,expanding,0.4779639115396476,0.4756958528455895,0.4523958181139942,high
18,rolling_3,0.4302648948809013,3,rolling_3,0.4292576961767379,rolling_3,0.43128018353449565,0.4537047008716402,0.42472481779413357,high
19,rolling_3,0.40200234302509064,3,expanding,0.4092874160121765,rolling_3,0.3859036420018074,0.4149655430600889,0.3914899999801123,high
20,rolling_7,0.37815843456893733,7,rolling_7,0.3505575832110196,expanding,0.3974660497969276,0.38131913281796437,0.3818191480657267,low
21,rolling_14,0.39407258294521047,14,rolling_14,0.38298454760126416,rolling_14,0.4055517837151306,0.39776448239034784,0.4187140776637575,low
22,rolling_14,0.41147057935923675,14,rolling_14,0.39359011623956497,rolling_14,0.4297853857125849,0.43673472243064454,0.43880677365912896,low
23,rolling_14,0.47824197352094316,14,rolling_14,0.4775035874782482,rolling_14,0.4789902707856876,0.5144377598481985,0.4970562778668086,high
24,rolling_3,0.48794180241817914,3,rolling_3,0.47143931899101577,rolling_3,0.5037548870598737,0.5267856537933233,0.48281364688382494,high
25,rolling_3,0.43838339596737036,3,rolling_3,0.42758374706333585,rolling_3,0.4492407970045817,0.519749890361467,0.46006134364842577,high
26,rolling_3,0.4342622418023258,3,rolling_3,0.4149869158237897,rolling_7,0.43607031707603733,0.4756264912266241,0.4278416630217625,high
27,rolling_7,0.40568782551818633,7,rolling_7,0.40270835029716645,rolling_7,0.4085390258764617,0.42396728075254747,0.40612193972059785,high
28,expanding,0.3979384216069811,60,expanding,0.3982075928080934,expanding,0.3976699672399597,0.3977883511641523,0.4207467510979084,low
29,expanding,0.4024768262627193,60,expanding,0.39339539235737986,expanding,0.4114022011584494,0.4044210771406721,0.4426252039345624,low
30,expanding,0.44191536101621015,60,expanding,0.4344792110992711,expanding,0.4494916268131454,0.44481297674358816,0.4518056261654292,low
31,expanding,0.4591650494184224,60,expanding,0.45370241746328216,expanding,0.46487344395641156,0.45941698030449435,0.43838965964357557,high
32,rolling_3,0.4355430269626122,3,rolling_3,0.41256882054444544,rolling_3,0.45895012556093284,0.4677283526103588,0.43364642317061325,high
33,rolling_3,0.4340310211479896,3,rolling_3,0.4330427972167306,rolling_3,0.4349906761876747,0.451315533026326,0.42721506642540424,high
34,rolling_7,0.39155862840381694,7,rolling_7,0.38002571162277904,rolling_7,0.40260975231671753,0.3893991962699456,0.39091845549931337,low
35,expanding,0.3935147284597559,60,expanding,0.3899010434423467,expanding,0.39735194038545846,0.40648050923278106,0.41791824385430815,low
36,rolling_14,0.42110112918551906,14,expanding,0.4183001947377853,rolling_14,0.42356778966386144,0.44077670361667287,0.4508556685087577,low
37,rolling_14,0.46991150052407293,14,rolling_14,0.46500268971992187,rolling_14,0.4751448608028785,0.4794306538395522,0.4791734213715797,high
38,rolling_3,0.49736036254038163,3,rolling_3,0.4907239806951123,rolling_3,0.5040679120193804,0.516367282953092,0.48973883238522004,high
39,rolling_3,0.4294314602198806,3,rolling_3,0.43818473569428085,rolling_3,0.42093123607325533,0.4879960119226354,0.44719675888096844,high
40,rolling_3,0.4319218616235186,3,rolling_3,0.4364286876235352,rolling_3,0.427155383096752,0.44804970613047385,0.4185524335269973,high
41,rolling_7,0.40099988538784986,7,rolling_7,0.3951102644591482,rolling_7,0.40679602027006423,0.4191272884607144,0.40037224206974464,high
42,expanding,0.38611817659384057,60,expanding,0.39184141623406893,expanding,0.3801772050107773,0.4172328099856136,0.40558517147319706,high
43,expanding,0.39277317055484795,60,expanding,0.3840690258206873,expanding,0.4017483990112639,0.42077508095738014,0.42443130959856196,low
44,expanding,0.4540215948968898,60,expanding,0.4464627614009058,expanding,0.46195217430251245,0.46182212917137255,0.4652303588513279,low
45,expanding,0.4873247001541869,60,expanding,0.483962285110735,expanding,0.49069160140850404,0.49492679261807204,0.4683792732829329,high
46,rolling_3,0.4278543116791563,3,rolling_3,0.4065598232125014,rolling_3,0.44937715927145905,0.47389038227043884,0.4365657262097297,high
47,rolling_3,0.4190171923422055,3,rolling_7,0.42531742866895783,rolling_3,0.40731090453175534,0.43476496914245477,0.40260838358520096,high
48,expanding,0.388932710688327,60,rolling_7,0.36060794412848285,expanding,0.40332409898275906,0.3891217038339488,0.3835747416470877,high
49,expanding,0.38337070330846823,60,expanding,0.37369982321675954,expanding,0.3929645245946652,0.3832825897524067,0.4010855479608969,low
50,rolling_14,0.4314055695690724,14,expanding,0.4037412058346128,rolling_14,0.4555942268738742,0.4317388940207686,0.453422511559993,low
51,rolling_14,0.4957693251083294,14,rolling_14,0.46128465439951305,expanding,0.5293357032314588,0.4959051471078986,0.4966188562390491,low
52,rolling_14,0.5067999584631931,14,rolling_14,0.5042395460829872,rolling_14,0.5094436362866579,0.510371886762773,0.489800160398986,high
53,rolling_3,0.4397322999536506,3,rolling_3,0.4580735842058845,rolling_3,0.42264289988089954,0.5065738932863901,0.4711107797540245,high
54,rolling_7,0.44115352668305036,7,rolling_7,0.43928182516041653,rolling_7,0.4429590383679486,0.46546376940940104,0.43501265349154283,high
55,rolling_7,0.39925303997394584,7,rolling_7,0.37955853148033764,rolling_7,0.41934541732601077,0.4057132877912847,0.39689853891020144,high
56,expanding,0.3851589916271267,60,expanding,0.37393123541590134,expanding,0.3957751190953282,0.3863175757926668,0.3972580033305417,low
57,expanding,0.39475020753221995,60,expanding,0.37848091495725283,expanding,0.4106548620402464,0.4152037332156216,0.4177298758554564,low
58,expanding,0.4538644280321905,60,expanding,0.43462411613469787,expanding,0.4733890158610095,0.4574833310783794,0.4575052227231648,low
59,rolling_3,0.4730634778797177,3,rolling_3,0.45239313128090297,rolling_3,0.49395549039380104,0.47494880184564153,0.45693540529581433,high
60,rolling_3,0.42387976680528905,3,rolling_3,0.41527547689634736,rolling_3,0.4322800024080898,0.45394287155213353,0.4292072799911072,high
61,rolling_3,0.446048623157566,3,rolling_3,0.4436088933826418,rolling_3,0.4482737686693036,0.4451594483999895,0.4241438026351406,high
62,rolling_7,0.40442392578346775,7,rolling_7,0.3935166396189689,rolling_7,0.4149034752356333,0.39765594177949376,0.39877904783563983,low
63,expanding,0.3709059392725276,60,expanding,0.36635382796829097,expanding,0.37570748133316073,0.4159579216574997,0.388292614791388,high
64,expanding,0.40839855945439996,60,expanding,0.4091025203351463,expanding,0.40769927605458883,0.41936078762981815,0.4283222112551936,low
65,rolling_14,0.4818037551964588,14,rolling_14,0.4760702254905418,expanding,0.4862141685242414,0.4803708530282126,0.4852875264366798,low
