method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.416197087413714,0.4050667826281383,0.42856527867052213,0.13380853780085858,0.8405435540431136,0.04008223520232646,0.0027959265616542416
m5b_smooth0.3,0.41642464717492533,0.40507927109347747,0.4288809529872579,0.13383122448565085,0.8402069421276059,0.039962314462621204,0.0030234863228656094
ensemble3,0.41773850160452364,0.4062185922553098,0.4304574838794297,0.13439904125411983,0.8388319422789751,0.0391570137668149,0.004337340752463992
amgtp,0.419269724823993,0.4080581158358255,0.431617282166206,0.13501854574867778,0.8364624048969761,0.03783478951656227,0.005868563971933273
amgtp_no_state,0.4192907707227904,0.4084677397941386,0.43114723991856374,0.13508768890916012,0.8362070586260993,0.03742665166381797,0.00588960987073071
amgtp_fixed_beta_hi,0.4195386528758616,0.4090222872342248,0.4310854590796289,0.13525626910392904,0.8356276425765174,0.036476713124732996,0.006137492023801923
amgtp_global_q,0.41956147964246754,0.4084424891430199,0.43196132359914796,0.13513282142899968,0.8360835499571881,0.03731828494083268,0.006160318790407839
amgtp_hidden16,0.41965177926377834,0.4083288969716508,0.43179018082309467,0.13519685355289596,0.8355549122151804,0.03616492794140013,0.006250618411718649
amgtp_hidden8,0.42002488448811265,0.4090617263960512,0.43238909539535786,0.13533234576316794,0.8356236355142099,0.03747480283140683,0.006623723636052911
learn_alpha,0.42082146317469477,0.4081466832869791,0.43471967698639336,0.13549586757867424,0.8347373089207436,0.03739691959087476,0.00742030232263514
m2_context_gate,0.42108103821822124,0.4085968805364437,0.434663954634267,0.13563613832404986,0.8348051049713086,0.03807430667796663,0.007679877366161593
fixed_share,0.421168149125141,0.4083026974112489,0.4350734826484124,0.13562589477514428,0.834325026195382,0.03737749721759613,0.007766988273081248
expanding,0.4231841464353049,0.409124458658986,0.4381371930614516,0.13619290622207397,0.8323072797740234,0.03745655207681626,0.009782985583245285
validation_selected(h=expanding),0.4231841464353049,0.409124458658986,0.4381371930614516,0.13619290622207397,0.8323072797740234,0.03745655207681626,0.009782985583245285
han_arw,0.42382353810726076,0.40996458687912884,0.43833392485310124,0.1364625527378015,0.8314155318715043,0.03665221412453569,0.010422377255201063
m5b_smooth0.01,0.4238568650978743,0.4117277923828106,0.43640011091743364,0.13680211003214884,0.8308226289082076,0.034880636817952636,0.010455704245814592
amgtp_fixed_beta0,0.424552154212683,0.411817277007124,0.4378535817453143,0.13699486301960537,0.8303999179821602,0.03540422402498659,0.011150993360623281
m5b_smooth0,0.424552154212683,0.411817277007124,0.4378535817453143,0.13699486301960537,0.8303999179821602,0.03540422402498659,0.011150993360623281
m5b_smooth0.001,0.4246538069028635,0.41215632447946077,0.43769268403815204,0.13707688856174877,0.8300186900811124,0.034902030018452844,0.011252646050803759
diff_forgetting,0.42678625619388294,0.41338448269394806,0.4407816268559649,0.13722842431761437,0.8317730074142116,0.042903516981494916,0.013385095341823243
rolling_14,0.4276276357908108,0.41503845029240377,0.4414581465697192,0.13801529860692843,0.8253217585497745,0.03334509990984607,0.014226474938751144
adamoe,0.43147756153775846,0.41958316960752723,0.4451694056888915,0.13968700521295746,0.8206280913895221,0.03405759930784466,0.01807640068569881
m1_global_mix,0.43154425978755045,0.4190972499607241,0.44434020306190486,0.13998654264809404,0.8213290868827188,0.03312762621431795,0.018143098935490792
amgtp_uniform_q,0.4323724800435281,0.420339952498821,0.44620695016956446,0.13999305127656253,0.8197101723635676,0.0343783763025698,0.018971319191468435
uniform5,0.43237248066683576,0.4203399528321919,0.4462069510214206,0.13999305151628227,0.8197101723635676,0.034378376953129786,0.018971319814776105
decay_hl7,0.4756318401456813,0.46563253301456603,0.4862870853504286,0.1541063681339523,0.8147577353175274,0.09384522945876028,0.06223067929362162
rolling_3,0.5086600934189015,0.4835034350234684,0.534978186998065,0.16031711897671544,0.7802328482743252,0.08247527155004634,0.09525893256684179
decay_hl3,0.5092001036417138,0.5010809753542631,0.5181231393058622,0.16674725307284718,0.7963827855067264,0.11292382453636846,0.09579894278965419
rolling_7,0.5180671488109342,0.4895431773971541,0.5506426374327426,0.16714667610940984,0.7455419325522294,0.0693435596771981,0.10466598795887455
decay_hl1,0.5469331108260603,0.5417407987844309,0.5527064931995872,0.18105107888276004,0.776919337258445,0.11968153713005654,0.13353194997400067
rolling_1,0.6806682695933699,0.6652486423945879,0.6965377352228278,0.19141106831278704,0.7365293794499682,0.1442667713507313,0.2672671087413102
