day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4517450307623741,60,rolling_3,0.450056251089384,expanding,0.45143678721604324,0.4412995358034421,0.4412995358034421,low
5,expanding,0.426641928511136,60,expanding,0.4282708419570667,expanding,0.4249867422676902,0.4175982539733151,0.42701337379580817,low
6,expanding,0.3961865230526352,60,expanding,0.38230636820102437,expanding,0.41040384765772653,0.38626017792911427,0.39499817114232594,low
7,expanding,0.3848195197366508,60,expanding,0.3934358503431852,expanding,0.3767698336961166,0.3778166712202918,0.3895927635376594,low
8,rolling_7,0.368180697959435,7,rolling_7,0.3767911299013425,expanding,0.3581591127560335,0.37121765994530503,0.3784925439777836,low
9,expanding,0.3801956707354401,60,expanding,0.38354938203894506,expanding,0.3767513185858945,0.3855424168814539,0.39555365136285314,low
10,expanding,0.4464407816357275,60,expanding,0.46328485986862994,expanding,0.42973091916563716,0.44915562476066356,0.45513284744509885,low
11,expanding,0.4664437944690038,60,expanding,0.4741187366955199,expanding,0.4589007415338885,0.4654423402140654,0.4593345061855609,high
12,rolling_3,0.5147143927924309,3,rolling_3,0.5190001236593043,rolling_3,0.5101085658442145,0.5283595173734523,0.5055885163527791,high
13,rolling_3,0.5051582191586789,3,rolling_3,0.4974208121687538,rolling_3,0.512712130330661,0.5277465514385877,0.5191925587132011,high
14,rolling_3,0.458773556334014,3,rolling_3,0.4796894628393804,rolling_3,0.4372636889948238,0.5031581863408884,0.47736451850642775,high
15,rolling_3,0.42522508332365194,3,rolling_3,0.45144810104472605,rolling_3,0.4014359884171213,0.4751097113330004,0.4499096851894726,high
16,rolling_3,0.4291302565109192,3,rolling_3,0.4239423934798944,rolling_3,0.4340551869126913,0.41934221603041594,0.4289444942584235,low
17,rolling_7,0.40169213212126276,7,rolling_7,0.4242357006452715,rolling_7,0.37822841794321266,0.41489068923649974,0.42234394138201825,low
