method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.4366370287855327,0.42726455239371147,0.4465448361571549,0.14135940053721882,0.8438286425308966,0.04203314002527388,0.0034476109884616943
m5b_smooth0.1,0.43733632595180977,0.42782989862166076,0.44689988305153905,0.14189031171006586,0.8416009959643342,0.0381111146695931,0.004146908154738757
ensemble3,0.4393583479967537,0.42970741877452207,0.4491639304433255,0.14266952246232778,0.8396014247931625,0.0372652694604545,0.006168930199682714
m2_context_gate,0.44418331199550987,0.4342518175919585,0.45417709954111324,0.1445371938161627,0.8353816134212152,0.03832981726310183,0.01099389419843876
m1_global_mix,0.4455995604935024,0.43494047927163537,0.45616886284111363,0.14552655295159142,0.8313231144398633,0.03270336008758536,0.012410142696431318
expanding,0.4471378946421539,0.43421145714872134,0.45985155648370607,0.1451450091529061,0.8330393697037136,0.03948614949521088,0.013948476845082774
validation_selected(h=expanding),0.4471378946421539,0.43421145714872134,0.45985155648370607,0.1451450091529061,0.8330393697037136,0.03948614949521088,0.013948476845082774
han_arw,0.4488223009367229,0.4360364198480366,0.4615360387333565,0.14572557639561654,0.8318730252289454,0.03993528880369599,0.015632883139651745
m5b_smooth0.001,0.4496195139843497,0.437703285956663,0.4618058705584292,0.146386417724009,0.8300494190024079,0.03721357398446678,0.016430096187278625
adamoe,0.44989597797118086,0.43925968884127964,0.46010592969726155,0.14683710014681042,0.8271330871777232,0.030849505238076183,0.016706560174109892
m5b_smooth0.01,0.45033565181385043,0.438339350994203,0.4619757579592204,0.14659486742297598,0.8300550240826948,0.039719936742042494,0.017146234016779435
m5b_smooth0,0.45059100909407257,0.4391901301225015,0.46232556829258065,0.14676947341635177,0.8294657405391276,0.03869090465188305,0.017401591297001567
uniform5,0.450788809879966,0.43997636424576314,0.4612499885836185,0.14716742529078616,0.8262864184487279,0.031466398961786844,0.017599392082895016
diff_forgetting,0.45112473420803234,0.4389145682290557,0.4631420642938375,0.1463542892014698,0.8321733856463556,0.04528734633406138,0.017935316410961324
rolling_14,0.4623606004321619,0.44917273058639196,0.4753712974213236,0.15123421136954796,0.8157008034891331,0.03276857330710406,0.02917118263509081
decay_hl7,0.5017520261395001,0.4934096991905029,0.5101983886155066,0.16441108794402023,0.8167777302007448,0.10161140823040418,0.06856260834242921
rolling_3,0.5083050446587853,0.4882169889084745,0.5299498524510992,0.16303111750871094,0.7997149784441742,0.07391467575498685,0.07511562686171418
rolling_7,0.5326622310728131,0.5024168330776613,0.5622467573088255,0.17424144527141938,0.7624419845826668,0.07002493155616721,0.09947281327574214
decay_hl3,0.536704724932067,0.5303537917519584,0.5432904056193745,0.17828794253066493,0.8033886396363663,0.12657159486043426,0.10351530713499607
decay_hl1,0.5773288491307377,0.5732286129557287,0.5815841314298913,0.1948897397262888,0.7890787827016281,0.14490445025676288,0.14413943133366666
rolling_1,0.7287539332810372,0.7113196931309362,0.7484129159557095,0.20663150918290085,0.7392049930940893,0.1553199173513789,0.2955645154839663
