day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.4098894761310474,3,rolling_3,0.4266711136283197,rolling_3,0.3928371670612383,0.4105596708434029,0.4105596708434029,low
5,expanding,0.3867981464920655,60,expanding,0.38124723948262373,expanding,0.3918811609566501,0.3840584135890619,0.38607046053507366,low
6,expanding,0.3933378295686875,60,expanding,0.39910410206522484,expanding,0.3874550667186849,0.4005645984029829,0.4005542705534995,high
7,expanding,0.4847877414222395,60,expanding,0.4840080534069015,expanding,0.48555710244399675,0.48506617776090993,0.4846014886185592,high
8,expanding,0.5867313496814285,60,expanding,0.580395184689293,expanding,0.5928761400250818,0.5928065956640638,0.5774524805962741,high
9,rolling_3,0.5845506438496424,3,rolling_3,0.5898602347159998,rolling_3,0.5791410068565972,0.6468519725524307,0.6114927414710188,high
10,rolling_3,0.528049584133829,3,rolling_3,0.5082715818695631,rolling_3,0.547128167850439,0.634816928951377,0.567398457155965,high
11,rolling_3,0.421873782902432,3,rolling_3,0.4096356378699029,rolling_3,0.4334607093154496,0.48839921845710643,0.4702882228891282,high
12,rolling_3,0.4321484196116652,3,rolling_3,0.41625568442718225,rolling_3,0.44772644716873267,0.4847639286566164,0.4496194177934963,high
13,rolling_7,0.4131926352393536,7,rolling_7,0.4221114273046979,rolling_7,0.4043919728702391,0.4393664068908397,0.4312144453249377,high
14,expanding,0.39102192973475197,60,expanding,0.39735858219701037,expanding,0.38449663538593104,0.45354336230308595,0.42835587850428614,high
15,expanding,0.43359300025672187,60,expanding,0.4276285529885763,expanding,0.43958934296480406,0.4634263895559969,0.4798527186292181,low
16,expanding,0.4801832048596134,60,expanding,0.4799134439073872,expanding,0.4804544083837767,0.48649654644630314,0.4967451887011225,low
17,expanding,0.47429620856993016,60,expanding,0.49329606086957556,rolling_3,0.4543912235516906,0.4831547200903946,0.4606085794557578,high
18,rolling_3,0.44112994210397377,3,rolling_3,0.45050453307164295,rolling_3,0.43120201220478815,0.47770251479337195,0.4437179448268439,high
19,rolling_3,0.40968296922408776,3,rolling_3,0.4190807063591715,rolling_3,0.4006778268518275,0.4428315011283001,0.40357784184605,high
20,expanding,0.4005393580283797,60,expanding,0.3957528377731949,rolling_7,0.39959928500388986,0.40124834748064114,0.4094669546459738,low
21,expanding,0.40663342244513784,60,expanding,0.4063971556327047,rolling_14,0.4054110942031313,0.40648549916226506,0.44492336755638295,low
22,rolling_14,0.4432171502198351,14,rolling_14,0.43525533459936017,rolling_14,0.4510839938845988,0.47106195238756104,0.5068363430307778,low
23,rolling_14,0.47302974090458094,14,rolling_14,0.46292217025291177,rolling_14,0.4837053861233761,0.5166447776756651,0.5000810588275459,high
24,rolling_3,0.5248368642485792,3,rolling_3,0.5498999709504448,rolling_3,0.49913067985956255,0.5690873629834635,0.5108656043176024,high
25,rolling_3,0.4443245068435437,3,rolling_3,0.4395646245549648,rolling_3,0.44906538760602044,0.5255074135131833,0.447059386873428,high
26,rolling_3,0.45841740475201914,3,rolling_7,0.45925196004169877,rolling_3,0.45416926695238846,0.5061125183537546,0.44114057271878043,high
27,rolling_7,0.4200668572420951,7,rolling_7,0.4163921207680304,rolling_7,0.42356000725840365,0.4307156851023834,0.4274006844008633,high
28,expanding,0.39824931965484933,60,expanding,0.3897425885701628,expanding,0.40632491037267054,0.3983121472304853,0.43778105930058153,low
29,expanding,0.4269872375934898,60,expanding,0.43341626809078304,expanding,0.4204108119263327,0.42786910984018467,0.47899352816677204,low
30,expanding,0.4500745008079175,60,expanding,0.4584544520374868,expanding,0.44208735979223435,0.4515200813818066,0.46287179943299667,low
31,expanding,0.47087616291513024,60,expanding,0.49281465855530315,expanding,0.4494579478039733,0.4716840067563858,0.4589973511307326,high
32,rolling_3,0.44241826116905547,3,rolling_3,0.4439317202855513,rolling_3,0.44094855514134157,0.48662872981368077,0.45575949423219236,high
33,rolling_3,0.41780664250393434,3,rolling_3,0.41352882034980265,rolling_3,0.42229484935417083,0.4363452725247024,0.40775316966472824,high
34,rolling_7,0.3999137005112972,7,rolling_7,0.4073633959268869,expanding,0.3923942828322558,0.4021618773491648,0.4074016082618647,low
35,expanding,0.3903348460600759,60,expanding,0.3921458734219978,expanding,0.38857382734325646,0.3944792865078577,0.421103667425423,low
36,rolling_14,0.41538152947696433,14,rolling_14,0.41671044898544574,rolling_14,0.4140631989685506,0.4323454803316073,0.43928732953567967,low
37,rolling_14,0.4844385338865715,14,rolling_14,0.4885911680612108,rolling_14,0.48048055443886845,0.48811217969631465,0.48632760349620535,high
38,rolling_3,0.47995745530100004,3,rolling_3,0.4779179233655835,rolling_3,0.4818781795508585,0.49961949085166796,0.48326230165073303,high
39,rolling_3,0.4523141280236639,3,rolling_3,0.4460399064239027,rolling_3,0.4586134968041857,0.4862790040271193,0.4834374060115034,high
40,rolling_3,0.4227816138588346,3,rolling_3,0.41573947083298396,rolling_3,0.4296384373313732,0.4162184271512618,0.4240414502250162,low
41,rolling_7,0.3906418408207163,7,rolling_7,0.3854294212653639,rolling_7,0.3958058371021636,0.4256347379917452,0.39718993997970015,high
42,expanding,0.3965930373256656,60,expanding,0.4044875526735715,expanding,0.3888445235826086,0.5089937877014834,0.4308040028249834,high
43,expanding,0.41884985421356125,60,expanding,0.40923352146543124,expanding,0.42899310930405443,0.4413384422747545,0.4543947539478286,low
44,expanding,0.4514723817350922,60,expanding,0.46792968184599076,expanding,0.4358283162200508,0.4673296919380232,0.46270798175885,high
45,expanding,0.48675912931456133,60,expanding,0.5179452890167098,expanding,0.4549004917751701,0.5103309582502897,0.4714800246733397,high
46,rolling_3,0.4127517832070383,3,rolling_3,0.39162175416080514,rolling_3,0.43427995546544806,0.4711760860960532,0.4212846373009776,high
47,rolling_3,0.42792339201479007,3,rolling_7,0.4380961827283353,rolling_3,0.41109598231279515,0.47097321159267025,0.4156383513454976,high
48,rolling_7,0.39439909255015393,7,rolling_7,0.3853679915801074,rolling_7,0.4032631718377953,0.4261407878238512,0.39568699050017153,high
49,expanding,0.40114475228870244,60,expanding,0.413264570885437,expanding,0.38859736885680485,0.40674135869082906,0.4176162611656858,low
50,rolling_14,0.4337570891922607,14,rolling_14,0.4394533921409539,rolling_14,0.42770035992219213,0.43381133599806676,0.4632003677451894,low
51,rolling_14,0.4679498674179408,14,rolling_14,0.4450383917647233,rolling_14,0.490228679049176,0.46802206778384636,0.47322540251342265,low
52,rolling_3,0.523842486280644,3,rolling_3,0.526449953619906,rolling_14,0.5182870288287138,0.5243611004047986,0.5052406335075729,high
53,rolling_3,0.4281945764391973,3,rolling_3,0.4462637727457664,rolling_3,0.4109263614552141,0.5063361223347692,0.46925145091022524,high
54,rolling_3,0.4315473579382451,3,rolling_3,0.43435559588206407,rolling_3,0.42882756843360165,0.47928962633104905,0.4357133127794684,high
55,rolling_7,0.3915004036912017,7,rolling_7,0.39176391600047933,rolling_7,0.3912434835265934,0.4132565783438624,0.39819998275165935,high
56,expanding,0.3959017591572195,60,expanding,0.4032630347611981,expanding,0.38860886965706004,0.41067834293592737,0.41102331585737684,low
57,expanding,0.4104635180615143,60,expanding,0.4066836689775139,expanding,0.4142032626459496,0.42787250130849014,0.433484531178988,low
58,expanding,0.4628870524404668,60,expanding,0.45607505717748015,expanding,0.47004360522188204,0.478278483030237,0.46158663847365106,high
59,expanding,0.4777971467311453,60,expanding,0.4866450900049262,expanding,0.4686003382569028,0.49688104770998226,0.4589052301008593,high
60,rolling_3,0.4374495219289976,3,rolling_3,0.4550274936916734,rolling_3,0.41944455490083166,0.4923383605886713,0.44779224519248767,high
61,rolling_7,0.4469853936692817,7,rolling_7,0.46049639775539264,rolling_7,0.43252330440940734,0.44969306959260863,0.42594104698340046,high
62,rolling_7,0.40718240472831485,7,rolling_7,0.40569701137674735,rolling_7,0.4085608803065046,0.45123070595487363,0.4074549283254831,high
63,expanding,0.39156519909500653,60,expanding,0.3932718477150483,expanding,0.3899940334640078,0.3955210577651348,0.411356455982141,low
64,expanding,0.4377655220819841,60,expanding,0.44629543032726327,expanding,0.4291095842991657,0.43994598096612375,0.46914938534562833,low
65,expanding,0.5034878041951818,60,expanding,0.4994987170692602,expanding,0.5072899028620758,0.5039640611313891,0.5043123621668983,low
66,rolling_3,0.4798249842171871,3,rolling_3,0.47736917598846274,rolling_3,0.4823878576547933,0.5160971386752004,0.47918439058986967,high
67,rolling_3,0.43490192714784043,3,rolling_3,0.4434215879387484,rolling_3,0.42601083700365033,0.5115436191476991,0.45710700432993995,high
68,rolling_3,0.4399890775720296,3,rolling_3,0.4600132546760286,rolling_3,0.4210051174604463,0.476046249911714,0.4286318076300727,high
69,rolling_7,0.4029748802021598,7,rolling_7,0.39913098744839137,rolling_7,0.40668283961689533,0.41274902879007025,0.4066626127669127,high
70,expanding,0.38293297393709275,60,expanding,0.3757292641665349,expanding,0.39036103756644924,0.38265108780577356,0.40124775558575904,low
71,expanding,0.4157671241625932,60,expanding,0.4327282257239552,expanding,0.39846337408484006,0.41734857356599997,0.44368353053224,low
72,expanding,0.4295202172572596,60,expanding,0.4142830588934047,expanding,0.4447167973032349,0.430935396032488,0.4356924129138089,low
73,expanding,0.47481662827933274,60,expanding,0.4902138681420726,expanding,0.4596839807737847,0.47375532632362577,0.45970556707676213,high
74,rolling_3,0.42958834892340275,3,rolling_3,0.4193766798847325,rolling_3,0.4404897102885994,0.47255604188350164,0.44413401269319625,high
75,rolling_3,0.424001931529997,3,rolling_3,0.4240946215263631,rolling_3,0.42391131896268597,0.4378198093316446,0.4229339980860779,high
76,rolling_7,0.38962031019826526,7,rolling_7,0.3901145285680338,rolling_7,0.389125432431072,0.412038587260431,0.38919990569134855,high
77,expanding,0.38223713849700097,60,expanding,0.37978230369512767,expanding,0.3846433627087382,0.4881133805712167,0.4089616153217145,high
78,expanding,0.42874916284962744,60,expanding,0.4175065967637087,expanding,0.4401730606466093,0.46050442809745906,0.4571474667248217,high
79,expanding,0.48220723263483306,60,rolling_14,0.4722688994354409,expanding,0.49169080087107303,0.4833516838893645,0.48740226174044043,low
80,rolling_3,0.503518095702322,3,rolling_3,0.49745820909435,rolling_3,0.509561844130246,0.5229864302786456,0.48215451152293143,high
81,rolling_3,0.4487722800492996,3,rolling_3,0.45186824338079384,rolling_3,0.44573762292238944,0.5046345866500448,0.44880317401376396,high
82,rolling_3,0.43295269881307286,3,rolling_7,0.44272435535564336,rolling_3,0.42268742877146176,0.467468115157901,0.41696943083061494,high
83,rolling_7,0.41326293510574563,7,rolling_7,0.40220614190992127,rolling_7,0.42434925244895544,0.4345371308973696,0.4049218541317753,high
84,expanding,0.3971585739143883,60,expanding,0.40382103212567266,expanding,0.3906106060623197,0.40319201886982303,0.4267129091499508,low
85,expanding,0.41222719626536247,60,expanding,0.42663802938240253,expanding,0.3978163631483224,0.4140588464016593,0.4493947817041791,low
86,expanding,0.44168598104025075,60,expanding,0.4433813989221479,expanding,0.4399814967525679,0.44265915054611205,0.44769943842961146,low
87,expanding,0.4838950612621585,60,expanding,0.48534544771535765,expanding,0.48246388522555794,0.4840493921510493,0.4609718582291289,high
88,rolling_3,0.4317238808411974,3,rolling_3,0.4346808612640151,rolling_3,0.4287943707076428,0.49273786758129107,0.44806015035363983,high
89,rolling_3,0.41584114217547963,3,rolling_3,0.4410107795777047,rolling_3,0.3906042961286557,0.4569140326465094,0.4110357237829479,high
90,expanding,0.41760337758976107,60,rolling_7,0.4107347720509017,expanding,0.4145238403240942,0.4167049585830848,0.40537455023030156,high
91,expanding,0.39838081115388435,60,expanding,0.39918099885804914,expanding,0.3975546010853565,0.39863199028728735,0.42556958345285617,low
92,expanding,0.4247847744380913,60,expanding,0.43580139322474687,expanding,0.41350054547848053,0.4275051484623696,0.4555322233159195,low
93,expanding,0.4999846572070907,60,expanding,0.5116097325898175,expanding,0.48866550486075144,0.5005927151854694,0.50387575886372,low
94,expanding,0.5209754492710476,60,expanding,0.5356329988531314,expanding,0.5060417143670939,0.515064904296108,0.49052580695858033,high
95,rolling_3,0.4470909534794717,3,rolling_3,0.451562105059205,rolling_3,0.44261980189973843,0.4827775537776685,0.4478421884014885,high
96,rolling_3,0.4225703688014584,3,rolling_3,0.4255647737143904,rolling_3,0.4197353027612456,0.4520830441815223,0.4180519124578985,high
97,rolling_7,0.4201214323905407,7,rolling_7,0.41602656760932377,rolling_7,0.424276798867652,0.436905476940441,0.41380035621607736,high
98,expanding,0.38572019078219105,60,expanding,0.3800224279246923,expanding,0.39129025163761,0.3883854655849216,0.41085650362801696,low
99,expanding,0.4079655066865273,60,expanding,0.42591766314748614,expanding,0.39001335022556866,0.4087955770676296,0.4322721746651878,low
100,expanding,0.44602035167293386,60,expanding,0.4379286998995155,expanding,0.4541769966332875,0.44692865776269075,0.4515820043085712,low
101,rolling_3,0.4799996526228499,3,rolling_3,0.5094077508652772,rolling_3,0.4495540909417482,0.4866543395848743,0.4667064958065868,high
102,rolling_3,0.4282098008280297,3,rolling_3,0.44573035767099145,rolling_3,0.4107359032576189,0.4892580530004249,0.45135015437090215,high
103,rolling_3,0.4131673853502972,3,rolling_7,0.4395163945440497,rolling_3,0.3864899499237909,0.4423783357199227,0.40508165392965445,high
104,rolling_7,0.40191190916790975,7,rolling_7,0.4086189447203935,rolling_7,0.39532891390305447,0.40318915263327176,0.3940762397082477,high
105,expanding,0.39879040743213406,60,expanding,0.4107066915332224,expanding,0.38690585777605524,0.398609555398846,0.4196110027860362,low
