day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2954930365085602,0.2870749533176422,0.04298844560980797,0.09578712284564972,0.2870749533176422,0.2870749533176422,0.2184147834777832,0.1668078899383545,0.1779477894306183,0.2184147834777832,0.2184147834777832
6,0.26312533020973206,0.3189578950405121,0.012788957916200161,0.030336380004882812,0.3189578950405121,0.3189578950405121,0.24060924351215363,0.13280156254768372,0.1453706920146942,0.24060924351215363,0.24060925841331482
7,0.24256053566932678,0.3181290924549103,0.010141948238015175,0.03547045215964317,0.3181290924549103,0.3181290924549103,0.25837182998657227,0.10473930835723877,0.12014521658420563,0.25837182998657227,0.25837182998657227
8,0.26391491293907166,0.30751436948776245,0.013839158229529858,0.06361609697341919,0.30751436948776245,0.30751436948776245,0.26930713653564453,0.084508016705513,0.10757061094045639,0.26930713653564453,0.26930713653564453
9,0.2918473482131958,0.3379155695438385,0.01990186981856823,0.06728953123092651,0.23697753250598907,0.3379155695438385,0.2836678922176361,0.07083924114704132,0.09912485629320145,0.2627001404762268,0.2836678922176361
10,0.32867759466171265,0.3823263645172119,0.024818090721964836,0.04410099238157272,0.16642825305461884,0.3823263645172119,0.30379319190979004,0.061507321894168854,0.08787599205970764,0.24303030967712402,0.30379319190979004
11,0.35841313004493713,0.4084877669811249,0.028376027941703796,0.03693412244319916,0.11771471053361893,0.4084877669811249,0.32392480969429016,0.05513088032603264,0.07810115814208984,0.2189183533191681,0.32392480969429016
12,0.3903381824493408,0.4060644805431366,0.036538515239953995,0.05141333490610123,0.09991928935050964,0.4060644805431366,0.338962197303772,0.05173823982477188,0.07318465411663055,0.19715268909931183,0.338962197303772
13,0.4139045774936676,0.3981958329677582,0.0413178987801075,0.06871563196182251,0.09357517212629318,0.3981958329677582,0.3493921756744385,0.04987877234816551,0.07241006940603256,0.1789267659187317,0.3493921756744385
14,0.4354466497898102,0.40814507007598877,0.038558539003133774,0.054197702556848526,0.09095266461372375,0.40814507007598877,0.3593440651893616,0.04796800762414932,0.06932718306779861,0.16401663422584534,0.3593440651893616
15,0.4411242604255676,0.41724923253059387,0.03123193420469761,0.0400233268737793,0.09424635767936707,0.41724923253059387,0.368871808052063,0.045332834124565125,0.06454114615917206,0.15238240361213684,0.368871808052063
16,0.4128115475177765,0.4807926416397095,0.02492642216384411,0.03482985869050026,0.08560161292552948,0.373849093914032,0.38870880007743835,0.04170123487710953,0.059272367507219315,0.14057651162147522,0.3697411119937897
17,0.385121613740921,0.5397334098815918,0.024913912639021873,0.04346056282520294,0.09388251602649689,0.29800912737846375,0.4173129200935364,0.03848165273666382,0.056236572563648224,0.13171008229255676,0.356258749961853
18,0.36701056361198425,0.6075690984725952,0.026180412620306015,0.046719226986169815,0.09877640753984451,0.22075413167476654,0.4526299238204956,0.036239709705114365,0.05455946922302246,0.12567393481731415,0.33089694380760193
19,0.36567527055740356,0.6834162473678589,0.025886954739689827,0.0485515221953392,0.08629828691482544,0.15584726631641388,0.49660900235176086,0.03426031023263931,0.05339709669351578,0.11816969513893127,0.2975638806819916
20,0.3809664845466614,0.6966384053230286,0.026707209646701813,0.058520570397377014,0.08559662848711014,0.13253773748874664,0.5331142544746399,0.0329352542757988,0.05446908250451088,0.1123095154762268,0.2671718895435333
21,0.40531930327415466,0.6944338083267212,0.02723153680562973,0.05693052336573601,0.08980094641447067,0.13160309195518494,0.5635068416595459,0.03168004751205444,0.05454143136739731,0.10782682150602341,0.24244487285614014
22,0.4145614504814148,0.729124128818512,0.02593442052602768,0.04603544622659683,0.0762307196855545,0.12267531454563141,0.5922499299049377,0.03073135018348694,0.05313500016927719,0.10238496214151382,0.22149881720542908
23,0.42081427574157715,0.7101908326148987,0.030439933761954308,0.047902338206768036,0.0766005888581276,0.13486549258232117,0.6129316091537476,0.03064582869410515,0.05218076333403587,0.09785333275794983,0.20638850331306458
