day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,0.0003913446425567457,0.3760459229433304,0.3758043354760127,0.37619568011856946,-0.61988801365326,False
8,0.00010254108256030348,0.3856214698303482,0.38562141644925535,0.38572395753181565,,True
9,0.00017178530026024097,0.4070439113556531,0.4067887054922775,0.40696049079253777,0.32687557414214635,False
