method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.001,0.4647306280848876,0.4620427827160113,0.4675818580239786,0.15150950269593838,0.8223592673955246,0.02936737656868645,-0.029705956621008073
m5b_smooth0,0.4647547269717549,0.46205957725106467,0.46757896004691846,0.15152249473857893,0.8223437012191295,0.029444664682392582,-0.02968185773414076
amgtp_fixed_beta0,0.4647547269717549,0.46205957725106467,0.46757896004691846,0.15152249473857893,0.8223437012191295,0.029444664682392582,-0.02968185773414076
m5b_smooth0.01,0.46497477331276,0.46223662635115775,0.4677628555963762,0.15159953631082856,0.8220987897353824,0.029576098349411998,-0.02946181139313565
ensemble3,0.46579341450230394,0.46311871575320473,0.4686628022891078,0.15190483253122475,0.8212084986454199,0.0292943304740074,-0.028643170203591747
amgtp,0.4669756799332055,0.4642796815260072,0.4697919601789449,0.1523918320233466,0.8200033781776179,0.028897579599371892,-0.027460904772690142
amgtp_no_state,0.4686968190116677,0.46600678816817337,0.47150880731517697,0.15305995240833797,0.8182238909818838,0.028151856305871567,-0.025739765694227895
m5b_smooth0.1,0.47307992812370214,0.4702635277532065,0.47591464043603954,0.15472525523875258,0.81349308541068,0.026526238750369573,-0.02135665658219356
m5b_smooth0.3,0.4827970202201604,0.47971812865823027,0.48582317562205524,0.1586024765996315,0.802698433793646,0.022439729135112437,-0.011639564485735209
amgtp_fixed_beta_hi,0.48698130642888804,0.4841834344774586,0.48978159559626966,0.1603669402649608,0.7982760097362672,0.022661166472111766,-0.007455278277007553
amgtp_global_q,0.48997977277113436,0.4871107748324925,0.4928439566250671,0.16173467631651617,0.7947195866279785,0.02103414207200839,-0.004456811934761285
m2_context_gate,0.49234671662934765,0.4894606548182152,0.4952594982775947,0.1609971429344243,0.7944303622810296,0.024452574439321424,-0.0020898680765479216
han_arw,0.49443658470589574,0.49158634269692053,0.49742138245709183,0.16386399229646978,0.7897652366151058,0.02177126850242398,0.0
rolling_14,0.49443658470589574,0.49158634269692053,0.49742138245709183,0.16386399229646978,0.7897652366151058,0.02177126850242398,0.0
validation_selected(h=rolling_14),0.49443658470589574,0.49158634269692053,0.49742138245709183,0.16386399229646978,0.7897652366151058,0.02177126850242398,0.0
diff_forgetting,0.4962454537153851,0.49355744094492976,0.49881814139032116,0.16315315492943452,0.794297876707835,0.04104486162338189,0.0018088690094894967
m1_global_mix,0.5058846503901573,0.5025675829628754,0.5092611135304126,0.16653766997740133,0.7796861945412877,0.026324857137903522,0.011448065684261662
adamoe,0.5072572587771128,0.5041498715467516,0.5104674573897712,0.16876377398898446,0.7750473120628582,0.024380639163211492,0.012820674071217165
amgtp_uniform_q,0.5095785802919791,0.5064069477581814,0.5128438561965554,0.16970970320977302,0.7725400542013562,0.025508999839941107,0.015141995586083512
uniform5,0.5095785803164683,0.5064069477012597,0.5128438562820102,0.1697097031642471,0.7725400390065034,0.025508998647245096,0.015141995610572676
rolling_7,0.5158918015967717,0.512285267162503,0.5195318909559283,0.17162438557967377,0.7703088021456724,0.03775130229650379,0.02145521689087617
expanding,0.5212498665819698,0.5163223579902573,0.5262889245183396,0.17003811264020866,0.7688857499388221,0.0367041337496471,0.026813281876074277
decay_hl7,0.523884769832632,0.5217744692280263,0.5261902629217864,0.17365665777994763,0.794639963437182,0.09051809504051744,0.029448185126736366
decay_hl3,0.5576450048476717,0.5555423724827413,0.559895974202459,0.18732014154363116,0.7739074348857676,0.11318304017643405,0.06320842014177604
rolling_3,0.5930406673810035,0.588156929394232,0.5980705953348194,0.19466718453678106,0.728069147459274,0.09649034449819167,0.09860408267510783
decay_hl1,0.5970621179977573,0.5953647106183804,0.5988075729922111,0.20388544448977833,0.7252354417002892,0.09699137944487575,0.10262553329186175
rolling_1,0.9664449856112127,0.9537529075346068,0.9790304847285867,0.2608838193848761,0.6487438951111287,0.2173318244650029,0.4720084009053172
