method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.39749702427016514,0.3752962042001436,0.42406252230539343,0.12657869350390508,0.8440340267861529,0.05303997579613255,0.02273041530031035
learn_alpha,0.40218491386398963,0.37588892353558273,0.43399587516451116,0.1280499286015312,0.8371928666354005,0.05090976572407921,0.027418304894134823
adamoe,0.40246839662245604,0.37811554819699444,0.4327643023836134,0.12834903934738928,0.8345825482932118,0.04276400747028173,0.027701787652601288
amgtp_global_q,0.402870440326952,0.3744813684141854,0.43752246702490627,0.12794034951505023,0.8373764968194244,0.0545669476257166,0.028103831357097268
m5b_smooth0.1,0.4032066417359189,0.37823274677254387,0.43408909383592337,0.12876648249781467,0.8373074611927878,0.04811027789613456,0.02844003276606419
amgtp_uniform_q,0.4033353677713984,0.37895233100658043,0.43346278243297826,0.1286791968636723,0.833620454490214,0.0426225890755777,0.02856875880154364
uniform5,0.4033353680244085,0.3789523318417576,0.4334627821903263,0.1286791970340285,0.833620454490214,0.042622590219848884,0.028568759054553788
m1_global_mix,0.4035657482527553,0.3770024351273959,0.4360317762097928,0.12860504065150527,0.8367552949542117,0.046225438397767264,0.028799139282900583
amgtp,0.40398095351645186,0.3747554853802408,0.43962682886641635,0.12827745345946545,0.8362982937945771,0.05537190178011123,0.029214344546597104
fixed_share,0.404685586991171,0.37934277364560315,0.4351129223531835,0.12892116586896976,0.836198493821864,0.05313481223180771,0.02991897802131623
amgtp_no_state,0.4052892707309034,0.3810617987733892,0.43441768489166643,0.12907989180782298,0.8358384158550001,0.054115755939762075,0.030522661761048578
amgtp_hidden16,0.40618969580215286,0.3774261098863793,0.43959255426361105,0.12951457544269995,0.8317525401371415,0.048853173221558514,0.03142308683229815
amgtp_hidden8,0.40651707588234803,0.37791199103332923,0.4400144257392571,0.12958302630673108,0.8321540195242156,0.04996471312810142,0.0317504669124933
amgtp_fixed_beta_hi,0.4065518491670256,0.38075441787511904,0.43730240711805873,0.12961744776908568,0.8338533086705584,0.051642174337377035,0.03178524019717081
ensemble3,0.40708088219493566,0.3791482242807949,0.43947394523013894,0.12951486304937596,0.8347927684131984,0.053023553515672395,0.0323142732250809
han_arw,0.4117042042809036,0.37633679949470394,0.45670421683239887,0.1296090460798284,0.832611223247853,0.049526922902076095,0.036937595311048836
m2_context_gate,0.41369018336595387,0.392913785390791,0.439380410592212,0.13224644079048783,0.8288441093666574,0.04672936844051164,0.03892357439609907
expanding,0.4140257612606775,0.3953055251965043,0.43388101519464795,0.1322681362205848,0.828931137710281,0.04581360495733869,0.03925915229082275
m5b_smooth0.01,0.4145921037534021,0.39174371489350013,0.4419627501925209,0.1321896815847049,0.8287977760474978,0.053181036985130735,0.03982549478354733
amgtp_fixed_beta0,0.4158269101244118,0.3919722330913829,0.444351002252135,0.13257874301139227,0.8272040948009007,0.05190197586462272,0.041060301154557055
m5b_smooth0,0.4158269101244118,0.3919722330913829,0.444351002252135,0.13257874301139227,0.8272040948009007,0.05190197586462272,0.041060301154557055
m5b_smooth0.001,0.41644785379364113,0.3917861144536931,0.44607680601874156,0.13275721632742263,0.8271283396399753,0.05381027589055021,0.0416812448237864
diff_forgetting,0.4188253813920322,0.40178936169693347,0.43708915548966915,0.1338332884999352,0.8290850221675847,0.053175169885200324,0.044058772422177296
rolling_7,0.43116267030440053,0.3884978109839984,0.482654912441285,0.13617562165446778,0.809416512195083,0.05216449386405882,0.056396061334545666
rolling_3,0.4510146250382687,0.41175880210043553,0.5024147227517074,0.1401278766226589,0.8073709568438308,0.060887448374580724,0.07624801606841404
rolling_14,0.4529735855417239,0.41110183612362644,0.5015704942757427,0.14338774432527548,0.7904458919014014,0.058919159910977376,0.07820697657186912
validation_selected(h=rolling_14),0.4529735855417239,0.41110183612362644,0.5015704942757427,0.14338774432527548,0.7904458919014014,0.058919159910977376,0.07820697657186912
decay_hl7,0.45589373527124344,0.4404625470193244,0.473167373478213,0.14638410327952145,0.8191718037379903,0.10022676972513576,0.0811271263013887
decay_hl3,0.48326853976257567,0.4709696082797437,0.4971322649494259,0.1563173237110767,0.8166685675782207,0.12514178121893327,0.10850193079272083
decay_hl1,0.5236775633015212,0.5145222241855776,0.5333421112471444,0.17086932690881967,0.7983976251841051,0.12200973187076554,0.14891095433166646
rolling_1,0.6414817099291108,0.6058439580390866,0.688187531241614,0.17926696199222591,0.7411871045865576,0.13419837843416885,0.26671510095925616
