day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10860586064084242
7,0.10843977511223779
8,0.10811133799999936
9,0.10786916523550423
10,0.10842310459459821
11,0.10983919956646417
12,0.11165049241334979
13,0.11401366716491304
14,0.11556305725661459
15,0.11588165439342213
16,0.11552961101806934
17,0.11495256263995117
18,0.11504551878688205
19,0.11544391254969066
20,0.11639346051503752
21,0.11737049573879778
22,0.11871550275944244
23,0.11936550519979858
24,0.11897192292837641
25,0.11845736708555434
26,0.11751365246234602
27,0.11694145847652677
28,0.11669425086070316
29,0.11740091307837269
30,0.11927316525501858
31,0.12153155731837892
32,0.12339750179267665
33,0.1242726824943432
34,0.12381710111977637
35,0.12210764742847319
36,0.11988665439511292
37,0.11787787232239601
38,0.11763089018492681
39,0.11854109491450726
40,0.11982054581818793
41,0.1202568824526254
42,0.12010419075859473
43,0.11867735143546286
44,0.11575849270808133
45,0.11359423357188282
46,0.11358712396006404
47,0.11478749163593478
48,0.11807919120591583
49,0.12081629999412506
50,0.12282213745256325
51,0.12260441234945872
52,0.12012656278514922
53,0.11669325419129867
54,0.11374913163833458
55,0.11274940921915773
56,0.11388140907591589
57,0.11704037456413381
58,0.11853292608461492
59,0.11878402843121795
60,0.1168711985445123
61,0.11369358332703909
62,0.11079543199869413
63,0.10907659461436722
64,0.11091056299242956
65,0.11535354741607706
66,0.11936567773637602
67,0.12186045185206686
68,0.12199691980421455
69,0.11981134881094781
70,0.11580740571155405
71,0.1123519489228965
72,0.11079688865242052
73,0.11152876248226362
74,0.11493234168956204
75,0.1171575994343595
76,0.11752290564514693
77,0.11573951199498
78,0.11226524477213468
79,0.10925236258871251
80,0.10832495046397686
81,0.11061344682897571
82,0.11439950293912601
83,0.11857852209154825
84,0.12072096842350119
85,0.12042659941939761
86,0.11823313121429986
87,0.11413582666368974
88,0.11045241961513805
89,0.10933130279393818
90,0.11176706856702492
91,0.11515286289814898
92,0.11786298282374737
93,0.11838349248827242
94,0.11610258803289054
95,0.11296340343834889
96,0.110266039717859
97,0.10909464805921529
98,0.1104493680564877
99,0.1142997975250774
100,0.11811440976393078
101,0.1212460915268302
102,0.1218794106690073
103,0.11910636543908831
104,0.11527093883012256
105,0.11157176322789555
106,0.10979931523852741
107,0.1114596025180447
108,0.11466319272222632
109,0.11700063865050211
110,0.11792869152678041
111,0.11616405587924883
112,0.11284618252170092
113,0.11024499312332287
114,0.10891148671886053
115,0.10958222161827993
116,0.11252589857211416
117,0.11626794953699726
118,0.1188931199318737
119,0.1189640553645625
