method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.3829939218579168,0.3731098688925501,0.3930507315963609,0.12168298686417343,0.8521352128883729,0.03994860361188166,0.005703209024319149
m1_global_mix,0.3856940152745212,0.37541376540027444,0.39687631841351756,0.12309541134994198,0.845969936322319,0.03453274318833944,0.008403302440923492
ensemble3,0.3871369000381341,0.37768554990853787,0.3969992222654558,0.12341264725788643,0.8470401425573693,0.0389709251068313,0.009846187204536588
amgtp_hidden16,0.3874630998350842,0.3767074892886603,0.39863014124158996,0.12359784402394428,0.8455880059977098,0.03663012519252015,0.010172387001486635
m5b_smooth0.3,0.38790364168223673,0.3767476461007364,0.39862999520311154,0.12341566162191918,0.8443993883788806,0.03556498107354266,0.010612928848639177
amgtp,0.3881907780996335,0.3783682566438225,0.39798786766573313,0.12364718539261968,0.8447802633131801,0.03662448703232186,0.010900065266035996
amgtp_no_state,0.38840968155183997,0.3784678543223935,0.39853413094985257,0.12383806739597761,0.8450406733971836,0.037385315443100975,0.01111896871824238
amgtp_global_q,0.38876839400479246,0.3787662774368088,0.39877919195848993,0.12393171282641065,0.8437428900232605,0.03601304735884973,0.01147768117119491
amgtp_hidden8,0.3889729112691924,0.3786859807493502,0.39963380020751055,0.12398794409568566,0.8442005856717429,0.03562231153900124,0.011682198435594857
learn_alpha,0.38913390284264154,0.37679418558868827,0.40139172564250314,0.1237611725251345,0.8467267489863183,0.041833495564091217,0.011843190009044005
fixed_share,0.3897896081627332,0.3769996750755476,0.40243947261775426,0.12397993818410245,0.8461825908955564,0.042073730565905645,0.01249889532913566
m5b_smooth0.01,0.3929273032634288,0.3800754062324767,0.4059778792112266,0.125243354228621,0.8418918429358279,0.039110484381415594,0.015636590429831277
amgtp_fixed_beta_hi,0.3929361191795814,0.38133451592651674,0.40447041688511587,0.125539305660879,0.8398365136004662,0.03855583428212502,0.015645406345983836
m2_context_gate,0.39336566074428314,0.38240735615917815,0.4042726205737941,0.1258748449564636,0.8412228666992575,0.03937909387898734,0.01607494791068565
validation_selected(h=expanding),0.39468719366916943,0.3800520867129226,0.4084155271268723,0.12555780641806755,0.8405684763172123,0.04022911836289165,0.017396480835571822
expanding,0.39468719366916943,0.3800520867129226,0.4084155271268723,0.12555780641806755,0.8405684763172123,0.04022911836289165,0.017396480835571822
adamoe,0.3956345096609606,0.38447395458281497,0.40663719763708633,0.12637202494745686,0.8343611323259661,0.03245332364874874,0.018343796827363097
han_arw,0.3962013781128041,0.3815305675359755,0.40960755644507096,0.12600101560012278,0.8390289645828218,0.040098003852645475,0.018910665279206533
amgtp_uniform_q,0.3963028342943019,0.3850731359093724,0.4073900372810992,0.12659915763320925,0.8336550991990677,0.032706197733248954,0.01901212146070443
uniform5,0.3963028345397651,0.3850731361379689,0.40739003748008795,0.12659915777901712,0.8336550991990677,0.03270619818547446,0.019012121706167617
diff_forgetting,0.3985970638982532,0.38466855657321186,0.41193411350720116,0.12661938927699387,0.839956688748588,0.04589777844069575,0.0213063510646557
m5b_smooth0.001,0.399014462886444,0.38623748355085497,0.4119972351107673,0.12749612318327827,0.8357404941673782,0.04003715217118278,0.02172375005284647
amgtp_fixed_beta0,0.41020682130168035,0.39368802076542464,0.4276145079227669,0.1311865346641662,0.822717253240237,0.04037389036424869,0.0329161084680829
m5b_smooth0,0.41020682130168035,0.39368802076542464,0.4276145079227669,0.1311865346641662,0.822717253240237,0.04037389036424869,0.0329161084680829
rolling_14,0.437196156224656,0.4153120596558709,0.458440148152457,0.14005814042608686,0.7927092404607387,0.045889824082678214,0.05990544339105853
rolling_3,0.4387019445921455,0.42504552508086885,0.4526635283251821,0.13779210631130565,0.8112408834187634,0.06287310883045927,0.061411231758548
decay_hl7,0.4462597286525131,0.43508262957317406,0.45783046001791095,0.14247366448259796,0.8248035330377235,0.0947427955789192,0.06896901581891553
rolling_7,0.4513412346419032,0.42568412623254065,0.4760681850611192,0.14389310476595604,0.7856638409007832,0.057799326750908646,0.0740505218083056
decay_hl3,0.4768183020434044,0.46783439771030616,0.486817075892225,0.15332032118549435,0.8137516177651362,0.1171604607416778,0.09952758920980691
decay_hl1,0.5159886484222965,0.5086840578621954,0.5236553147989373,0.1672835131087997,0.798097099627962,0.12141108406058497,0.1386979355886989
rolling_1,0.6249432439233084,0.6128237676887353,0.6376618932775711,0.1745771712194982,0.7406155922151211,0.13020651756343352,0.2476525310897108
