day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.37962496361720255,60,expanding,0.37946098709683773,expanding,0.3797848380258006,0.3932110088951402,0.3932110088951402,low
5,expanding,0.37582701698924953,60,expanding,0.3776724516845947,expanding,0.37397418576205926,0.376377021008682,0.3838109385466405,low
6,expanding,0.3714819575650716,60,expanding,0.36243829981287606,expanding,0.37985227494547347,0.37136939759823956,0.38232566445275445,low
7,expanding,0.3630076592124801,60,expanding,0.34252794273171405,expanding,0.3834056203380336,0.36308810045795237,0.37002224047359406,low
8,expanding,0.3591368225540781,60,expanding,0.35495892223675946,expanding,0.3634448402814147,0.36053137405417846,0.36639547782954907,low
9,expanding,0.35971174507133163,60,expanding,0.3481003635110959,expanding,0.3711083850967678,0.3620120279492814,0.3673084614564006,low
10,expanding,0.3355265530310255,60,expanding,0.33204578594784395,expanding,0.3391109424089703,0.3369252414582867,0.3424221416271526,low
11,expanding,0.34948631590549195,60,expanding,0.35378957559975605,expanding,0.3452343873407818,0.3503374257650573,0.3549157257611482,low
12,expanding,0.36154053231733707,60,expanding,0.3549385972827744,expanding,0.3679516098344748,0.36198111201358285,0.3646637204711951,low
13,expanding,0.3439959870381415,60,expanding,0.3305228274118186,expanding,0.35743326607957404,0.3458930138173619,0.34883771746154774,low
14,expanding,0.36425775352606704,60,expanding,0.35644238982716114,expanding,0.37208354466152915,0.36519230230815525,0.3675509201088377,low
15,expanding,0.35684317817908073,60,expanding,0.34782536137419445,rolling_14,0.3651440091627876,0.3578278607126533,0.3597322647887827,low
16,expanding,0.3651064022013299,60,expanding,0.3509497589900392,expanding,0.3794148592808381,0.368833892485512,0.37224183593331894,low
17,expanding,0.35047482608683367,60,expanding,0.3457550479530825,expanding,0.3555606811949479,0.35266363786355137,0.3565241766090141,low
18,expanding,0.358423765015691,60,rolling_14,0.3480581682452098,expanding,0.366271389019104,0.35829326510006976,0.35962593162342416,low
19,expanding,0.3505002017089585,60,expanding,0.34097319384279634,expanding,0.36006539397538584,0.35067140216926057,0.3514247429266997,low
20,expanding,0.3434827519541587,60,expanding,0.3319280430117477,expanding,0.35491486451521786,0.3448629604790035,0.3458988640337306,low
21,expanding,0.34696813086264405,60,expanding,0.3348261408975908,expanding,0.3588221684965102,0.34828438494112235,0.3489310622102915,low
22,expanding,0.33692226634264105,60,expanding,0.328211246510287,expanding,0.3460009398370822,0.336091207986928,0.3362031707651945,low
23,expanding,0.36967657075487703,60,expanding,0.3490252978019191,expanding,0.38899550351732143,0.36981552428981435,0.3701854709710183,low
