day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1085622221506928
7,0.10822343630409777
8,0.10767794643938149
9,0.10710026032128171
10,0.10625039679214565
11,0.10544483111739497
12,0.1045572844681562
13,0.10376613819694093
14,0.10278908415906712
15,0.10202755895894523
16,0.10113531065933747
17,0.1000565494450257
18,0.0991298748900892
19,0.09838930058586759
20,0.09762789638440084
21,0.0967854291158339
22,0.0958196022696476
23,0.09508189672230384
24,0.09430439299702856
25,0.09324610086756711
26,0.09223539663321441
27,0.09146546532374106
28,0.09053641149122083
29,0.08956226533899075
30,0.08886127758377897
31,0.08799549847892343
32,0.08689558772089702
33,0.08581517302062708
34,0.08491078189586447
35,0.08422749251496477
36,0.08324893695523078
37,0.0827380894169922
38,0.08177828911981996
39,0.08099318093063566
40,0.08031828218868378
41,0.07945878588436994
42,0.07862206456748339
43,0.07772836298831566
44,0.07705694544648042
45,0.07647246327048436
46,0.07616104400378489
47,0.07567477534985886
48,0.07522499281070158
49,0.07456580653373934
50,0.07374918496255102
51,0.0732338521534064
52,0.07272806185223091
53,0.07213101747118113
54,0.07155067401932565
55,0.07113308137489177
56,0.07074150572561617
57,0.07014466680894994
58,0.0696442746015916
59,0.06902006710321557
60,0.06887453928339204
61,0.06852410293896449
62,0.06797582924584837
63,0.06759923182793436
64,0.06728695457411026
65,0.06662308882107808
66,0.06586491068661089
67,0.06553943060918209
68,0.06483539862399619
69,0.06449505463134843
70,0.06382764252107373
71,0.06336319388347211
72,0.06277163065253528
73,0.0620181914477519
74,0.06145665894004746
75,0.0608525964907907
76,0.060467291777934556
77,0.05984827831603152
78,0.059351026398532236
79,0.0588645281094688
80,0.05830780362600404
81,0.05766736882184826
82,0.05696492512684148
83,0.05635458900659416
84,0.05537035706593519
85,0.05454306206390955
86,0.05368756156124036
87,0.05282090231036407
88,0.05204378468391271
89,0.051353441662170735
90,0.05055964566240458
91,0.049821253057091376
92,0.04897485373130882
93,0.048192633396119074
94,0.047363223046329096
95,0.04672220221580889
96,0.04612048162222516
97,0.0453203311641468
98,0.04463791127079935
99,0.043964153070073585
100,0.04323987487808481
101,0.04244849750156426
102,0.04172410240188826
103,0.0409008489094515
104,0.040106942507614735
105,0.039542864434510036
106,0.038970968806891326
107,0.03847620648279549
108,0.03754437331992048
109,0.03682599929417898
110,0.03615615040987282
111,0.03549265681583881
112,0.034948757887841526
113,0.034519444468427446
114,0.03383443749108544
115,0.03316822248403465
116,0.03263531843070746
117,0.03201129292905754
118,0.03152066672108179
119,0.03103491829475778
