method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.3,0.4319404251349667,0.4214675254324941,0.44228729204100536,0.13985586244386786,0.842297333491135,0.043203655989450925,0.004982493713886768
m5b_smooth0.1,0.4331482337267786,0.4227445861444263,0.4437569515749396,0.1403895972417014,0.8404345766865344,0.04227310713546241,0.006190302305698522
ensemble3,0.4347889527633246,0.4241823997667398,0.44523750811245455,0.14106153903563326,0.8385542991865854,0.04076878015504022,0.007831021342244582
amgtp,0.4356933698241536,0.42565025515520527,0.4458255155713973,0.1413897448558451,0.8370547561261409,0.03876100310756844,0.008735438403073548
amgtp_global_q,0.4364392369403725,0.4260041266991157,0.44689686131356887,0.14174643009847668,0.8358728805511653,0.03948318699661911,0.009481305519292505
amgtp_no_state,0.43730202176330063,0.4269845870900989,0.4474896881549592,0.14207165542241362,0.835183580290522,0.03880710516115903,0.010344090342220676
amgtp_fixed_beta_hi,0.43853249650266835,0.4283358540923915,0.44911800523829365,0.1427161287870884,0.8335034799024861,0.0379317426922839,0.011574565081588314
m2_context_gate,0.43913556497913653,0.4279523115943324,0.45005376913534295,0.14284388405512735,0.8345031910807946,0.041681371832556206,0.012177633558056584
m1_global_mix,0.44003277416369263,0.42926940544820646,0.45100642472699554,0.14361095151928918,0.8306715673852196,0.03579088490901806,0.013074842742612686
expanding,0.44115322568919185,0.4276232671705657,0.4543712865534296,0.14310660533133332,0.8322824062906384,0.040956076361335865,0.014195294268111896
validation_selected(h=expanding),0.44115322568919185,0.4276232671705657,0.4543712865534296,0.14310660533133332,0.8322824062906384,0.040956076361335865,0.014195294268111896
han_arw,0.44208378587294156,0.4287567089165607,0.45511143084725747,0.14348438049347362,0.8317119843154815,0.041177586670240636,0.015125854451861657
m5b_smooth0.01,0.44314063491133093,0.4306515359170124,0.45542634213945354,0.14409302534968257,0.8298011703844547,0.03883827870135792,0.016182703490250878
m5b_smooth0,0.44344114476454277,0.43099679379541633,0.455706989096526,0.1442100588714095,0.8293602597121784,0.038431085016384404,0.016483213343462814
amgtp_fixed_beta0,0.44344114476454277,0.43099679379541633,0.455706989096526,0.1442100588714095,0.8293602597121784,0.038431085016384404,0.016483213343462814
m5b_smooth0.001,0.44397030894056794,0.43133712603065555,0.4562778265625045,0.14450472815069834,0.8289129636325818,0.03999083167465877,0.017012377519487958
adamoe,0.44433897113790444,0.43296148871001017,0.4560656019216186,0.14485592726179738,0.8258046431090719,0.03499412000518267,0.017381039716824483
amgtp_uniform_q,0.4451981994964167,0.4336504705606299,0.4572115987510217,0.14516423428023392,0.8249533694284648,0.03523138588504109,0.01824026807533669
uniform5,0.44519820021442985,0.43365047131117923,0.45721159967671166,0.14516423456659033,0.8249533694284648,0.0352313869377561,0.018240268793349872
diff_forgetting,0.4452788847413305,0.4323203130035883,0.4581620902402396,0.14435947185981188,0.8313949589966381,0.04690348836132806,0.018320953320250494
rolling_14,0.45707703559456575,0.44297945947290823,0.47147759793553096,0.14931176047022887,0.8137665129733214,0.03342109663491792,0.03011910417348579
decay_hl7,0.4953885347335691,0.48587463285020227,0.5052610364304881,0.16209878631573615,0.8156633968014755,0.09962792769846428,0.06843060331248915
rolling_3,0.5058351453375749,0.48298587741259513,0.5279545802942079,0.16153469617162877,0.796686387921094,0.07751952696851884,0.07887721391649492
rolling_7,0.5270252297271173,0.4960829047794765,0.5585883828565675,0.17151041827608554,0.7604377120356741,0.07173343272327717,0.10006729830603732
decay_hl3,0.5292171593574166,0.5212029244783137,0.5373072757092825,0.17524006590365648,0.802298717291561,0.12299019690311422,0.10225922793633668
decay_hl1,0.5686930265420542,0.5631413084364542,0.5744653917117198,0.19095431766056606,0.7876839386939536,0.14012981951147455,0.14173509512097418
rolling_1,0.718206051215238,0.7012242960149312,0.7343419453783055,0.20297738907911897,0.7370414645386779,0.15312830707168992,0.29124811979415804
