day,block,R,S,L,L_R,L_S,L_L
18,53,0.24022468538340558,0.3986778946017219,0.36109742001487266,0.6095731738092153,0.6093045379818108,0.6093375923885718
18,54,0.23851563722015467,0.39938859804172766,0.3620957647381177,0.60575311738923,0.605413380797685,0.6054414337143629
18,55,0.24186718818439532,0.3959678320726372,0.36216497974296746,0.6135835882907404,0.6135705114533592,0.6135171856638407
18,56,0.24317344526364307,0.3950231708521995,0.3618033838841574,0.6116260986310964,0.6114694293258227,0.6114896582912238
18,57,0.2482097398997754,0.39105699903605673,0.36073326106416786,0.6161136912088243,0.616201452568793,0.6161617302524521
18,58,0.24719208347869143,0.3912535613816058,0.36155435513970285,0.6082440462431057,0.60797712153991,0.6079902405546007
18,59,0.2537928247554156,0.38650717309305915,0.3597000021515253,0.6200941468866051,0.6202792729391605,0.6202369631936665
18,60,0.2535259907510619,0.38647667024852095,0.35999733900041725,0.6069759499294113,0.6067651751193879,0.6067840794353474
18,61,0.25639879757116085,0.3845112670337931,0.3590899353950461,0.6139516887064234,0.613922857490573,0.6139241597536538
18,62,0.2585169663118024,0.3820038996670277,0.35947913402116993,0.6122674590807443,0.6122299456888961,0.6121777907544316
18,63,0.26449742801567216,0.3758781918817778,0.3596243801025501,0.6173035572438513,0.6175280364527304,0.6173800124341298
18,64,0.26731449228693727,0.37399879700901184,0.35868671070405106,0.6172177320611744,0.6172158311863196,0.6172085917814969
18,65,0.2682444378559751,0.37299534693888053,0.3587602152051445,0.6085281330200425,0.6084347493942308,0.6084214718947067
18,66,0.26974132734818057,0.37177210904063157,0.35848656361118786,0.6096592516277176,0.6095971520871986,0.6095865889484763
18,67,0.2724304056093377,0.37053217644436454,0.3570374179462978,0.6153323015793981,0.6153210884273667,0.6153431852359574
18,68,0.27714524503354665,0.3668603480266536,0.3559944069397998,0.6173346789222206,0.6174753094200937,0.6174172113623003
18,69,0.2775245618704258,0.366543367887112,0.35593207024246226,0.6093467074166409,0.609239564431855,0.6092446340747302
18,70,0.28033714558084455,0.36403819400579146,0.35562466041336405,0.6109244071173364,0.6109725003402975,0.6109221202031817
18,71,0.28332790739873165,0.36182862126734794,0.3548434713339204,0.6126738873260565,0.6127276342527981,0.6126967482626781
18,72,0.28447235645280944,0.3602873120486102,0.3552403314985806,0.6168898177755223,0.6168634154233373,0.6168153507977286
18,73,0.28775610337719565,0.358725537325075,0.3535183592977294,0.61262278349665,0.6126793359711395,0.6126905276460467
18,74,0.2920841642507375,0.3556934957709531,0.35222233997830954,0.6187180893820711,0.6188617438517833,0.6188176683649433
18,75,0.29493380889983656,0.3528402164034672,0.3522259746966963,0.6149473531987761,0.6150427266840389,0.6149628103016597
18,76,0.29572762396770474,0.352561792685466,0.35171058334682936,0.60930218387842,0.6092563802057693,0.60926413996797
18,77,0.29688004320729044,0.3527226543959609,0.35039730239674866,0.6185320995331619,0.6184876120315576,0.6185323536349503
18,78,0.2981808105364377,0.3519507894365653,0.3498684000269971,0.615728011032768,0.6157179133884852,0.6157136023457257
18,79,0.29926079288384005,0.35120966833698225,0.3495295387791777,0.6103230308694282,0.6103072188056299,0.6102978446733796
18,80,0.3008827803937459,0.34975484015143316,0.349362379454821,0.6126199167820461,0.6126468498460849,0.6126105970458926
18,81,0.30219998070718984,0.34844241927915726,0.34935760001365285,0.6069631778466066,0.6069795590289012,0.606940993909887
18,82,0.30394930851516244,0.3474360352567309,0.34861465622810667,0.6169274166736926,0.616953212271384,0.6169441433583078
18,83,0.30757683783393513,0.34555979497666955,0.34686336718939537,0.6211586326554638,0.6212786251226043,0.6212732362145785
18,84,0.31158157004713927,0.3437226870590944,0.3446957428937665,0.6191173341413729,0.6192556725236231,0.6192638453554502
18,85,0.31605670882892856,0.3401448657411365,0.343798425429935,0.6112982678729184,0.6115124158428187,0.6114292404426093
18,86,0.3170067846317393,0.3395745972250646,0.3434186181431963,0.6130357146151346,0.6130515472795791,0.6130409617202978
18,87,0.31682380722341175,0.33945693730249,0.3437192554740984,0.6203512818642198,0.6203178926469172,0.6203002912893159
18,88,0.318068880767953,0.33874468039006156,0.34318643884198546,0.6067470018989386,0.6067788876271013,0.6067677637597044
18,89,0.31804353706453614,0.3387362168397505,0.3432202460957135,0.6181115111443223,0.618082597837354,0.6180756766407738
18,90,0.31747220861610076,0.33898322099839345,0.3435445703855059,0.6168591354426279,0.616804345729566,0.6167964155515565
18,91,0.31864298235893995,0.33833899310182936,0.3430180245392307,0.6136458071173672,0.6136746596585201,0.6136650312029851
18,92,0.32050251143704267,0.33686407256933754,0.34263341599361985,0.6091737176282342,0.6092532146459361,0.6092133744987279
18,93,0.32348056559388033,0.3351556439723357,0.341363790433784,0.6031095313421431,0.6032369640466954,0.6032152402322122
18,94,0.32443678569985246,0.33473832876907605,0.34082488553107154,0.6104121974561175,0.6104401673067317,0.6104356386544189
18,95,0.32869308112986767,0.33157300447181964,0.3397339143983127,0.6120595006551901,0.612280947506569,0.6122073090115777
19,0,0.3350539897483493,0.3236405502408559,0.3413054600107949,0.6274274632097169,0.6278768228058035,0.6275649216394814
19,1,0.34140692798046546,0.31860207647967576,0.3399909955398588,0.6357195621209463,0.6360952583649139,0.6359477820371059
19,2,0.34167765918444654,0.31472803108105046,0.343594309734503,0.594389117747361,0.594556398411291,0.5942892130257503
19,3,0.33246196049724386,0.3178659714838834,0.3496720680188729,0.607323430381036,0.6069712040315748,0.6068528393251141
19,4,0.3586014304111285,0.29987922807563494,0.3415193415132366,0.6220382562154765,0.6234582788447516,0.6230515732548254
19,5,0.5903482448761884,0.12040580060703386,0.28924595451677776,0.6231435199682799,0.638259863342734,0.630048428400216
19,6,0.6579061682772752,0.08811428096214056,0.25397955076058415,0.6120415719057405,0.6177783753635268,0.6147806706721475
19,7,0.733147002130127,0.06441314647052722,0.20243985139934578,0.6351245371537161,0.6416228248754604,0.6390045018213983
19,8,0.7241435728741489,0.0731092832291858,0.20274714389666534,0.6073081855747439,0.6078692273480955,0.6076948867926047
19,9,0.7215936645535789,0.08059390320879205,0.19781243223762912,0.6291341009964245,0.629854335870262,0.6298886697168786
19,10,0.6827298960785957,0.10418555999130065,0.21308454393010365,0.6268590564560333,0.6249864698746948,0.6260388007658239
19,11,0.6677766296305372,0.11513136376662564,0.2170920066028372,0.6159097877039238,0.6157850460961557,0.6159612415351442
19,12,0.6547163803272323,0.12247892446116618,0.2228046952116014,0.5939131682421204,0.5941048121374721,0.5938929900652757
19,13,0.609418424112607,0.1450829252840313,0.24549865060336173,0.6121802807567679,0.6105598637703112,0.6108516114650516
19,14,0.5642788090127683,0.16767858169882727,0.2680426092884044,0.6066400280703281,0.605049854941597,0.6052799256185218
19,15,0.5358254985419557,0.18469827189719454,0.27947622956084966,0.6277175451827602,0.626762122707463,0.6270340473384427
19,16,0.5323025169907506,0.19314013976612485,0.2745573432431245,0.641158291499102,0.6411361810497315,0.641529264464988
19,17,0.5130555703231088,0.20207551302407858,0.28486891665281266,0.6043742790204903,0.6039994423001618,0.6038668183447323
19,18,0.4952223297667894,0.20905752178612838,0.29572014844708217,0.6012869845140552,0.6010039397614412,0.6007595328520751
19,19,0.47236886788675275,0.22032302963477382,0.3073081024784735,0.6113484857440842,0.6107103500099544,0.6106586838729215
19,20,0.4459955450929946,0.23452263414814586,0.3194818207588596,0.6179220856520724,0.6170225179267428,0.6170895104840471
19,21,0.4280347087483859,0.24427825787392266,0.32768703337769145,0.6122291721371219,0.611670767495216,0.6116696486233116
19,22,0.42582791221578586,0.24679683132681043,0.3273752564574036,0.6080574508996469,0.6081553530116158,0.6081190490567179
19,23,0.42051423172744384,0.2520425739632754,0.32744319430928076,0.6275030352889016,0.6274023340763841,0.6274747273416271
19,24,0.3932169186856284,0.2664971362811692,0.3402859450332026,0.6170231670345352,0.6159731996252461,0.6160254381593396
19,25,0.37746497649721567,0.274870100634295,0.3476649228684895,0.6135640047707245,0.6129920606582765,0.6129740352415928
19,26,0.37585018201711273,0.27643809090923693,0.3477117270736504,0.6089110015895024,0.6089527454617363,0.608898450860164
19,27,0.3728623136902808,0.27783424744388213,0.34930343886583715,0.6119772670783915,0.6119827350478968,0.6118783864102925
19,28,0.35836260036227435,0.2853301460694928,0.3563072535682329,0.6105766670308007,0.6100194443767364,0.609983872242833
19,29,0.3424519343982172,0.29557057038788487,0.361977495213898,0.5972922449674243,0.5965540055288692,0.5966570270301774
19,30,0.33199380661161215,0.30271121880186314,0.3652949745865248,0.6051223838819071,0.6046166186071463,0.6046805533546069
19,31,0.3268303917482332,0.30797167012102367,0.3651979381307431,0.6027004801203147,0.6023991586754386,0.6024990184862311
19,32,0.3204129363333103,0.3162164620963866,0.3633706015703032,0.6053134568116415,0.604857082532552,0.6051109114367611
19,33,0.31849156809233353,0.31941732851632915,0.36209110339133743,0.6098018249734516,0.6096396184032588,0.6097211990146972
19,34,0.31099357461467625,0.32791477149210924,0.36109165389321457,0.6008387478830658,0.6003134224699856,0.6005623196725081
19,35,0.303668492469682,0.33357142320805444,0.3627600843222636,0.6022210094376439,0.6017679603167532,0.6018573601633934
19,36,0.30176853836714973,0.33664601309703074,0.36158544853581953,0.6045051027927237,0.6042998164980345,0.604393821742705
19,37,0.29314924562985417,0.3418247900501375,0.36502596432000833,0.6019469947594929,0.6014326806450309,0.6014632690181597
19,38,0.28580849986673956,0.34836938360454456,0.36582211652871593,0.5999751689923524,0.5994389372981753,0.5995866491719417
19,39,0.2863228819172021,0.34940520962096766,0.3642719084618303,0.6059185755823138,0.6058135659217693,0.6058685333015675
19,40,0.28492739133086126,0.35061599252386977,0.36445661614526903,0.6046169508882285,0.6044362003670207,0.6044497866890783
19,41,0.28418618630695813,0.35165496707295757,0.3641588466200844,0.6037672119600301,0.6036116729445788,0.6036350690676302
19,42,0.2815709542709966,0.3542892577795636,0.36413978794943985,0.6011813326419475,0.6009063724969006,0.6009702953445001
19,43,0.27278604575931487,0.3603415539903788,0.3668724002503064,0.5944522592937683,0.5938340211223577,0.5939213809707331
19,44,0.27353324510317467,0.36098383079317103,0.36548292410365424,0.6007738622619856,0.6006522894679397,0.6007030287992812
19,45,0.2771706838484566,0.3589706326825384,0.36385868346900496,0.6051392809588736,0.6052056241014389,0.6051887342317387
19,46,0.2793478809675641,0.3566969283040786,0.3639551907283573,0.6029595874784233,0.6029864855022034,0.6029120686762744
19,47,0.2718186097934295,0.36224734525545194,0.36593404495111864,0.5959252904433965,0.595361676723678,0.5954577717354375
19,48,0.26977702922525776,0.3633392699608645,0.3668837008138778,0.5995823592635953,0.5993355219469655,0.5993357927756782
19,49,0.26733022032919246,0.36463612918248967,0.3680336504883179,0.597069826766417,0.5967952381366531,0.5967958512383866
19,50,0.2693861693818003,0.3637112011565693,0.3669026294616303,0.6017594398564252,0.6017188865036535,0.6017207514761213
19,51,0.27238443913291044,0.3621873760997173,0.3654281847673722,0.6021223799900386,0.6021402794367557,0.6021349618099673
19,52,0.2757022020986036,0.3599751643893177,0.3643226335120787,0.6036918744227276,0.6037485177933607,0.6037126757106261
19,53,0.27979025691951487,0.3574661848293391,0.362743558251146,0.60424876881689,0.6043509687518742,0.6043184763811268
19,54,0.2851262648551389,0.3549173660731749,0.3599563690716862,0.6070750513380858,0.6072335028599879,0.6072332745125143
19,55,0.28647027458497565,0.35418547597584904,0.35934424943917526,0.5988079034214805,0.5987768510348397,0.5987672637316949
19,56,0.2864123280255944,0.3541132825893432,0.3594743893850625,0.5985892278700706,0.5984905014229824,0.5984786446009633
19,57,0.28752252184554317,0.3511839696857218,0.3612935084687351,0.5949608120118977,0.5949892955064598,0.5948440261300117
19,58,0.2867305568409358,0.3518137374371753,0.36145570572188884,0.5982018771186218,0.5980609294314838,0.5980632001003189
19,59,0.2883272790614676,0.351219582496209,0.3604531384423235,0.6020698375190382,0.6020504028538953,0.6020505418577128
19,60,0.29137647138772926,0.34914188697601395,0.35948164163625684,0.6020865188803359,0.6021670677775601,0.6021225978202871
19,61,0.2955210703752916,0.34732821122983537,0.3571507183948731,0.6055474193226721,0.6056661080953532,0.6056674202699652
19,62,0.29620200676951247,0.3466248187274629,0.3571731745030247,0.5956996491373331,0.595670318620068,0.5956368730610587
19,63,0.2983404222335792,0.3461674613161296,0.3554921164502912,0.6028051988148444,0.6028218713977824,0.6028446868027781
19,64,0.2995086931365796,0.34531341886681266,0.3551778879966079,0.5946422639672054,0.5946405745910494,0.5946128714234608
19,65,0.29908665039344545,0.3451688371709439,0.3557445124356107,0.5999227239219029,0.5998468168399148,0.5998140052295077
19,66,0.3000097678927207,0.3451550659090235,0.35483516619825595,0.6025305450896266,0.6024973101895162,0.6025108657009371
19,67,0.3025653694480993,0.344147087757276,0.3532875427946249,0.5991995589717417,0.5992546027138275,0.5992579937386289
19,68,0.30159002166876653,0.34553213563761254,0.3528778426936211,0.6055265654754487,0.6053917855586071,0.6054346810232216
19,69,0.3033204704091784,0.3453795398589969,0.35129998973182475,0.6069462584495616,0.6069485551147726,0.6069817644869083
19,70,0.3047272240258423,0.34431933105986773,0.35095344491429004,0.6026157476332524,0.6026369984042472,0.6026080363866966
19,71,0.3061911184093914,0.34340958356315177,0.35039929802745695,0.6035470536010832,0.6035691288108732,0.6035499167083427
19,72,0.3081686254865584,0.34206266741743024,0.3497687070960114,0.6010688573095189,0.6011250215551066,0.6010942449857475
19,73,0.30953840862252413,0.34154341633378116,0.3489181750436947,0.604805165394751,0.6048199783054858,0.6048200144467076
19,74,0.31351719008348555,0.34001147985107694,0.3464713300654376,0.5963893773896204,0.5965253368176539,0.5965426739541686
19,75,0.31464234203993097,0.3396262058621719,0.34573145209789724,0.6016916642089726,0.6017042905832155,0.601706666269419
19,76,0.31500340875808464,0.3396110350857545,0.345385556156161,0.6089059502076272,0.6088838891597576,0.6088861954694267
19,77,0.3179142330601001,0.3355523226040337,0.34653344433586625,0.6033865471876917,0.6035743358679944,0.6034070023565028
19,78,0.3206764401070109,0.3332585239306169,0.34606503596237226,0.609778334280913,0.6099160474273886,0.6098446055103801
19,79,0.3210318854566733,0.333469997194817,0.34549811734850977,0.6068202901523037,0.6068078637588992,0.6068152076969834
19,80,0.3213225895130385,0.3340594197454885,0.34461799074147326,0.6104132658062832,0.6103871320852824,0.6104167736729218
19,81,0.31941414099021354,0.3359931185930297,0.34459274041675686,0.6063373247810251,0.6061972200562256,0.6062447191599435
19,82,0.31606425563490465,0.33862131496992176,0.3453144293951736,0.6180615263347085,0.6178470481442858,0.6178956061546405
19,83,0.3154240349006779,0.33928568594893166,0.34529027915039057,0.6079440000018969,0.6078711888588018,0.6078839335058869
19,84,0.3110534365067864,0.34296616561999305,0.34598039787322055,0.6147894914465651,0.6144978768649748,0.6145820598418825
19,85,0.31132197812635265,0.3424878765706207,0.34619014530302666,0.6088628908676317,0.6088422967254331,0.608817679042322
19,86,0.3104960276522369,0.3430002341759756,0.34650373817178765,0.6098574861003883,0.6097708846955342,0.6097724350937624
19,87,0.3055240340193087,0.3464703623582616,0.34800560362242966,0.6153670320595008,0.6150477906937315,0.6151033266767401
19,88,0.30270918088987114,0.3480678436994133,0.3492229754107157,0.6163231243978956,0.6161209484609824,0.6161306297142569
19,89,0.30286327986688943,0.34812521680379066,0.34901150332932,0.6128790810902549,0.6128190860916299,0.6128257171778271
19,90,0.30785241325475704,0.3442452229835358,0.3479023637617071,0.6036314946037729,0.6038562276571002,0.6037714787947872
19,91,0.30598214232196597,0.34527897224918025,0.3487388854288539,0.6145050788313529,0.614359197137333,0.6143609325714926
19,92,0.2979295736135211,0.3488996990427983,0.3531707273436806,0.6212596288553451,0.6208161308002987,0.6207890634319053
19,93,0.2982176092925102,0.34972522863591,0.3520571620715798,0.6081108451825925,0.6080238758231296,0.6080763001918098
19,94,0.2994304896374522,0.34892316031151915,0.3516463500510287,0.6092860952248335,0.609279627597116,0.6092650743077022
19,95,0.3008628379027658,0.34810761138758906,0.35102955070964514,0.6116050489560215,0.6116095015981163,0.6116001350006554
20,0,0.30388395232773063,0.3436446393520742,0.3524714083201952,0.6210327435578907,0.62120541950954,0.6210246583597135
20,1,0.3045127431786006,0.341578593538311,0.35390866328308845,0.6219871643169985,0.6220154654453827,0.6218994436701878
20,2,0.29928505106974995,0.34539800611692245,0.3553169428133276,0.6302811931351288,0.6299308841627353,0.6299904647901673
20,3,0.30693939913193924,0.33513703879443085,0.3579235620736301,0.6038990763655833,0.6044126672218525,0.604010007381512
20,4,0.30308788831546307,0.34040200953583577,0.3565101021487012,0.6176427585636264,0.617307137017432,0.6174830319825451
20,5,0.29828655444291946,0.343714058829024,0.3579993867280565,0.6053272384245796,0.605005211349245,0.605043256650813
20,6,0.3077000875971648,0.3346144459231484,0.3576854664796869,0.6366903547150439,0.6372307296714531,0.6369427885522153
20,7,0.30998053694491595,0.3315059402362162,0.3585135228188679,0.6098520187787889,0.6099882214021538,0.6098382771470803
20,8,0.31115382530447694,0.3332611800242621,0.355584994671261,0.6210840126449029,0.6210374707394892,0.6211445362402737
20,9,0.32731697864018927,0.31578000809426376,0.356903013265547,0.6072591033690925,0.6083208266867128,0.6076911854897605
20,10,0.31914694127284243,0.3144163729361299,0.3664366857910278,0.6256182247440827,0.6254157005372799,0.6250422176457853
20,11,0.3075078985962557,0.3228340596643999,0.3696580417393444,0.6186922006488547,0.618033646461856,0.6181525026383359
20,12,0.3131812476967303,0.30675167350281973,0.3800670788004501,0.636900348612443,0.6376040709415898,0.6367226463856744
20,13,0.29786609800096714,0.31590687385349975,0.3862270281455333,0.60970559052741,0.6088817168868655,0.608930127745841
20,14,0.32619459209069285,0.29543516837341827,0.3783702395358889,0.6138180816595481,0.6154438247177677,0.6148698498392667
20,15,0.4027877218000172,0.23090501217090087,0.36630726602908187,0.6047498012726226,0.6095977905989093,0.6072192421682492
20,16,0.37441185716551356,0.24567276083048653,0.379915382004,0.6332251379036282,0.6320823608509833,0.6321241641268416
20,17,0.3589313050912403,0.2334219571283473,0.40764673778041244,0.6250715395669632,0.6253836601480735,0.6238959000888775
20,18,0.361387206939256,0.2207498217867356,0.4178629712740083,0.6119451594291971,0.6128342234502817,0.6117109702030531
20,19,0.32701200440626654,0.24761749700396765,0.42537049858976583,0.6352668660134938,0.6332646669587528,0.6339853640780803
20,20,0.30520092524595727,0.25949405978166573,0.43530501497237695,0.6226459313155378,0.6215730678971871,0.6215807293114416
20,21,0.2903924993917064,0.2678995677640701,0.4417079328442236,0.6105263679626082,0.6097532585193657,0.6097092549299021
20,22,0.29924512712882606,0.25250235401284543,0.4482525188583286,0.6115689562506403,0.6125533496433837,0.6115587461061254
20,23,0.3108095882879228,0.24959017980464143,0.4396002319074357,0.612355441399492,0.6129681453147248,0.612790932696298
20,24,0.3048035277058485,0.25798501409478125,0.4372114581993704,0.6147757120996887,0.6143383940829931,0.6144889008653187
20,25,0.2995805799211161,0.2659744478751163,0.43444497220376777,0.6125818331318896,0.6121667574839883,0.6123199491201997
20,26,0.2853435977694172,0.28124186460614753,0.4334145376244353,0.6034201312993281,0.6023826922563325,0.6027805299161321
20,27,0.2786816548373963,0.28705088217789554,0.4342674629847082,0.6163024927061579,0.6158462455824195,0.6158570128085135
20,28,0.27662261494504464,0.29144668093369924,0.4319307041212561,0.6166063386708357,0.616352856350072,0.6163943961905891
20,29,0.2841469250228266,0.2906706220373777,0.42518245293979573,0.6160807296298225,0.6163640258424443,0.6163344492203005
20,30,0.274932143613745,0.29703574276390465,0.4280321136223505,0.6146744503162875,0.6140879192936733,0.6140860133083146
20,31,0.27100883915534185,0.3011072846203804,0.4278838762242778,0.6152771693886019,0.6149424565101677,0.6149372077642499
20,32,0.27961925869812837,0.2995097716725775,0.42087096962929416,0.6218536901032117,0.6221843717127401,0.6221546432333164
20,33,0.27091518087550026,0.30193705447943764,0.42714776464506216,0.597047206156256,0.5965938738903851,0.5963836398758464
20,34,0.2782061631922301,0.30079463474300067,0.42099920206476926,0.614067044193112,0.6143304107759793,0.6142977145839779
20,35,0.2781056815527058,0.3027878012037816,0.41910651724351256,0.606917625434702,0.6068044221610719,0.6067805599485876
20,36,0.26797461889229934,0.31032088053759294,0.42170450057010783,0.606143760850088,0.6054512409672747,0.6055099527515102
20,37,0.2638862530713209,0.316341414877471,0.4197723320512082,0.6040721575486608,0.6036328742136275,0.6037563851004593
20,38,0.24625596393891006,0.32999054065246125,0.4237534954086287,0.5953872931103248,0.5941201004274501,0.5943496121539731
20,39,0.245280292712857,0.33198479549990073,0.4227349117872423,0.6078034790318635,0.6075451120677003,0.6075344351704659
20,40,0.23916205504893312,0.3362842289701192,0.4245537159809477,0.6021348082100467,0.6015737783913094,0.6015687279235958
20,41,0.22616777928721193,0.3458333116229363,0.4279989090898517,0.5973968498757294,0.5963302005526607,0.5964479218066707
20,42,0.23064834959582545,0.3457009142219882,0.42365073618218635,0.6086794163078589,0.6086645142541703,0.6086846805184702
20,43,0.2279025415743132,0.3485536716044944,0.4235437868211923,0.5999936678664509,0.5995654663653431,0.5995756311734162
20,44,0.21891504805008133,0.35576674539351144,0.4253182065564073,0.5950576738928861,0.5941885000387923,0.5942841056203996
20,45,0.22329847512255976,0.35645791824578144,0.4202436066316587,0.607185006949023,0.6071145901542985,0.6071915645455078
20,46,0.21715952867391433,0.3607111021805209,0.4221293691455648,0.5940470320464274,0.5933764007438227,0.5933910869314865
20,47,0.21263068156748516,0.36454709300310273,0.42282222542941217,0.596538889100753,0.59592997541115,0.5959639286332172
20,48,0.2216636153192435,0.3626318860281541,0.4157044986526024,0.6086308077793567,0.6088382506907409,0.608903708725709
20,49,0.23195839341627542,0.3584944413038737,0.409547165279851,0.6097889530951058,0.6101312582417608,0.6101147061758458
20,50,0.23707845753676987,0.3553266194857566,0.4075949229774735,0.6033546653807285,0.603452998987758,0.603359049317035
20,51,0.24084428638820563,0.353433849000655,0.40572186461113946,0.6021078807977743,0.6021222565090173,0.6020613707345217
20,52,0.2455286580242924,0.3530402768875052,0.4014310650882024,0.6087991068215194,0.6088185995075557,0.6088636371690109
20,53,0.25343827894788423,0.35079081689684644,0.3957709041552694,0.6131863025835893,0.6134047267280222,0.6134352138510056
20,54,0.2545459569860638,0.3511927526197083,0.394261290394228,0.599755930950656,0.5996276164320098,0.599631587552457
20,55,0.2599337493334152,0.3486965958589022,0.3913696548076826,0.6061213858513962,0.6062568749600066,0.606213206521841
20,56,0.2634801760207432,0.34775921848090763,0.3887606054983493,0.6095683984257549,0.6095944096233654,0.6095898032195844
20,57,0.26638899536414107,0.3472130556129307,0.38639794902292823,0.6049981911850125,0.6049941361551887,0.6049964429954964
20,58,0.27054654018633606,0.3450168413401858,0.38443661847347826,0.6071136473076625,0.6072137050479596,0.6071574408081256
20,59,0.2733456452410806,0.34445733482856467,0.38219701993035476,0.6076205215783501,0.6076277562893013,0.6076277968190048
20,60,0.27587838236868056,0.3440169709420346,0.3801046466892849,0.603703306804466,0.6037019564115247,0.6037034699398349
20,61,0.27719517274474037,0.3449990771802503,0.37780575007500944,0.6111020303238605,0.6110161119956058,0.611068262852136
20,62,0.27926809045613127,0.3448272571777906,0.3759046523660782,0.6124414128404727,0.6124200695907186,0.6124302662516907
20,63,0.2808050337944677,0.3450222872101163,0.3741726789954161,0.597905593835618,0.5978566703231768,0.5978752875252128
20,64,0.28545544637563985,0.34124943714407874,0.3732951164802815,0.5963982186137301,0.5965876252442265,0.596464134355443
20,65,0.29674411597766587,0.3323012267369315,0.3709546572854026,0.5933549691683134,0.5939551649871758,0.5937061652452508
20,66,0.29905774407352975,0.3306988488369093,0.3702434070895611,0.6078786323942038,0.60795728984413,0.6078805767975521
20,67,0.30353123253721176,0.32757299768388515,0.36889576977890315,0.6128131312220271,0.6130208054398939,0.6129119196871328
20,68,0.3083536702053349,0.32414065349390203,0.36750567630076325,0.6056156048008953,0.6058552010139172,0.605733973614218
20,69,0.3095443025956859,0.3244454363393319,0.36601026106498225,0.6033654997546444,0.6033726921454208,0.6033712795532126
20,70,0.31054055786808626,0.3243539158026869,0.3651055263292268,0.6043726482075671,0.6043873180241616,0.604358528079947
20,71,0.313154762114689,0.3239337838683248,0.3629114540169863,0.5969285982132345,0.5970096754365567,0.5970081153040034
20,72,0.3141550478581177,0.3246130525243008,0.36123189961758156,0.5961172740231412,0.5961130540438615,0.5961343531834844
20,73,0.3149745329173521,0.32492532497171983,0.3601001421109282,0.6008341750385701,0.6008362353675842,0.6008329117159655
20,74,0.32037027005723634,0.320249317438721,0.3593804125040427,0.6079030181691549,0.6082180045663171,0.608042913711696
20,75,0.3218310986504629,0.319716665397766,0.3584522359517712,0.6032537857227164,0.6033189644194342,0.6032783275111739
20,76,0.3219273482674298,0.3204007608877741,0.35767189084479617,0.6006950867812836,0.6006788908380803,0.6006740901859434
20,77,0.31754005491029286,0.3261492364220522,0.3563107086676549,0.6147297263180648,0.6144023949056131,0.6145800818363759
20,78,0.31826100480818637,0.32639563987720793,0.3553433553146057,0.599841178644206,0.5998447307207142,0.5998426681225411
20,79,0.31797987154388296,0.32750330967312596,0.35451681878299107,0.5943232609514865,0.5942670289324303,0.5942898907065158
20,80,0.3240149648515123,0.3217124717540076,0.3542725633944802,0.5962798094527088,0.5966494897190204,0.5964358432075495
20,81,0.32516445148036294,0.3218730806292535,0.35296246789038355,0.6054244798489341,0.6054595496257521,0.6054612215383353
20,82,0.32875789076731615,0.319242379989708,0.3519997292429758,0.6089051412029602,0.6091105106537418,0.6090127453635297
20,83,0.3313356199042163,0.3179582365436161,0.3507061435521677,0.6071688095266017,0.607305979806398,0.6072591516950856
20,84,0.33288877962607094,0.31796309860502986,0.3491481217688993,0.6090523596018219,0.6091198063593165,0.60912302489866
20,85,0.33167208560708383,0.31950172443251157,0.34882618996040454,0.6023430024161345,0.6022750797707342,0.6022937482880178
20,86,0.32772461142002385,0.3230554910941814,0.34921989748579485,0.6155185431270583,0.6152947129155227,0.61535983101612
20,87,0.3243976904837657,0.32544681303401074,0.35015549648222366,0.6156655399556116,0.615488287798189,0.6155032999143143
20,88,0.32343736792112726,0.32657558297552286,0.34998704910335,0.6102664454959633,0.6101977850262579,0.610207009861338
20,89,0.3157431954518951,0.33207852562000817,0.3521782789280968,0.6181152868213987,0.6176844011568513,0.6177637520978914
20,90,0.3170650289285888,0.3306174755695163,0.35231749550189495,0.614318429826087,0.6143851960673363,0.6143096841738153
20,91,0.3122919152589723,0.33326184925528035,0.35444623548574733,0.6203637258676636,0.6201025958670059,0.6200955889882194
20,92,0.31067244649903003,0.33411142304356606,0.35521613045740386,0.6190375381558785,0.618926708267748,0.6189042646385267
20,93,0.3123756199204638,0.3340426295879818,0.35358175049155444,0.6080951953031396,0.6081212387946365,0.6081409146800207
20,94,0.3112891842208168,0.33516346285868825,0.35354735292049505,0.6122884614849079,0.6121863043826516,0.612197910445241
20,95,0.31171151631265676,0.33548069540880204,0.3528077882785412,0.6103535988394849,0.6103241051197313,0.6103329308211811
21,0,0.3011831693075433,0.34072384771510034,0.3580929829773565,0.6244765825828479,0.6239209371025477,0.6239063564749272
21,1,0.30179868402281146,0.3407977290852804,0.35740358689190815,0.6123484118895465,0.6123105984222704,0.6123119565040617
21,2,0.2991105385541723,0.34444873931892817,0.35644072212689953,0.6089733009931972,0.6087122079325806,0.6088313625921912
21,3,0.3092634418502341,0.3396451726677874,0.35109138548197855,0.6062711990590962,0.6067026980574526,0.6066993297198269
21,4,0.3127886074628744,0.338017095582439,0.3491942969546866,0.6060360023979348,0.6061621379757645,0.6061543119112137
21,5,0.7199076361835132,0.09282804217447986,0.18726432164200693,0.604877245582151,0.6275900067832938,0.6200306773269739
21,6,0.7910387146457161,0.07257069358869074,0.1363905917655933,0.6185184604865542,0.623908177478781,0.6235442776263903
21,7,0.8096088744256553,0.07063661823160933,0.11975450734273525,0.6243235296439476,0.6268819057001207,0.6269360108082019
