day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.1085811865456121
7,0.10836224601988655
8,0.10801545942436411
9,0.10786914276607772
10,0.1083925255999926
11,0.10978975488240625
12,0.11232667856612867
13,0.11546317720796606
14,0.11711345777090403
15,0.11765357776775391
16,0.11729768706457734
17,0.11676005471305778
18,0.11710184765253498
19,0.11830137304632336
20,0.11928902000326373
21,0.1200693954614951
22,0.12068044012786638
23,0.12116992084639307
24,0.12110179688317532
25,0.12054480957465652
26,0.11961667858331276
27,0.11896714363523668
28,0.11884627907757246
29,0.11934645302537726
30,0.12173702956673742
31,0.12414016807768061
32,0.12622050881876065
33,0.1265569043181817
34,0.12600598901478047
35,0.12420621237779134
36,0.12175685908172577
37,0.11956617579252853
38,0.119508974161817
39,0.1205234276580603
40,0.12217074983248921
41,0.12334009456131224
42,0.12281231933914247
43,0.12147798776724758
44,0.11851981877971884
45,0.1158238780120855
46,0.11512613325724283
47,0.1168109316946514
48,0.12069620546540155
49,0.12457154398058747
50,0.12679502735327092
51,0.1269993903779102
52,0.12384350173897744
53,0.11979282463433429
54,0.11630206043654501
55,0.11582733734346691
56,0.11721870652864887
57,0.11979388267173043
58,0.12187251247804062
59,0.12346916275207016
60,0.12139392347566182
61,0.11789053274622231
62,0.11416046334780244
63,0.1123504738988512
64,0.1135692480829123
65,0.1183578133311058
66,0.12292325469829588
67,0.12600203975184737
68,0.12605361402109638
69,0.12231289141338371
70,0.11784911187814193
71,0.11443678907523587
72,0.11408978901012216
73,0.11655587224124447
74,0.12052129755852899
75,0.12328468652240324
76,0.12404515094843657
77,0.12224317739104673
78,0.11875280720939214
79,0.11527991879265326
80,0.11345828932029127
81,0.11549069990880248
82,0.11955734817108339
83,0.1250807298859084
84,0.12776635941146613
85,0.1268409535044294
86,0.12333169664581141
87,0.11918183829999436
88,0.11562879140102016
89,0.1148186934714374
90,0.11725794469291771
91,0.1208308402749907
92,0.12406195384766051
93,0.12572775508996353
94,0.12405427925005891
95,0.11965083397178218
96,0.11593187895161317
97,0.11349320009365174
98,0.11519098170670783
99,0.11887655320226626
100,0.12337956019380429
101,0.12700314839662982
102,0.12653338641622483
103,0.12247751722137439
104,0.11878225139200105
105,0.11562144704694126
106,0.1146954968208841
107,0.11590555180324243
108,0.11871659355170525
109,0.12197537473044967
110,0.12323246795960019
111,0.12143657288757738
112,0.11786410537203765
113,0.11438060768085415
114,0.1122114040588536
115,0.11391965774220336
116,0.11822061113802701
117,0.1223535770991022
118,0.12484367025157474
119,0.12500746526850984
