day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3547051388584112,60,expanding,0.34461400065908004,expanding,0.36478283117073473,0.3683607394390152,0.3683607394390152,low
5,expanding,0.33666185664459847,60,expanding,0.35146678240179274,expanding,0.32306858721535875,0.3372884948768733,0.34189330391224476,low
6,expanding,0.3247831435498341,60,expanding,0.3293345805706206,expanding,0.3202377710687157,0.32481239914693516,0.3293535752800935,low
7,expanding,0.3131054467413752,60,expanding,0.2944056763468028,expanding,0.3306221458004615,0.31345030651029393,0.32036379114614494,low
8,expanding,0.3218804318298747,60,expanding,0.3100008394599579,rolling_7,0.3310767511733519,0.32228247441887325,0.32521841008168295,low
9,expanding,0.31479917400053775,60,expanding,0.3096653066149577,expanding,0.3198785706446262,0.3172107545137278,0.3185546680054881,low
10,expanding,0.31542242352493366,60,expanding,0.3066086995217796,expanding,0.3242244037252853,0.31765448771562593,0.3202398407399855,low
11,expanding,0.3275618374192582,60,expanding,0.31285181746377677,expanding,0.34227185737473975,0.32733108639695174,0.32884090227704565,low
12,expanding,0.31348494419783157,60,expanding,0.30716192501475176,expanding,0.3198417763177192,0.31575434825023985,0.31879501918457037,low
13,expanding,0.31346246219146867,60,expanding,0.3276871006919496,expanding,0.29910443793143865,0.31469254733976504,0.3161908561359299,low
14,expanding,0.32480291943819056,60,expanding,0.33667692212542394,expanding,0.31254277032210415,0.3262530695271722,0.3276620816904389,low
15,expanding,0.31494836548595023,60,expanding,0.3237329839145744,expanding,0.30671952020516674,0.31622084427799396,0.3188398118231988,low
16,expanding,0.30067599249901583,60,expanding,0.30606295069471856,expanding,0.29543778660063047,0.30236741719152715,0.30438398692641977,low
17,expanding,0.3191420289904745,60,expanding,0.3205885820378069,expanding,0.3176701831528054,0.3214334120315938,0.324332399063695,low
18,expanding,0.30023500499812544,60,expanding,0.2940908008919498,expanding,0.3065705654948794,0.3021480362969414,0.30641519636111414,low
19,expanding,0.3153020286834789,60,expanding,0.31676106598744835,rolling_14,0.312085847930711,0.3153648212834328,0.3184508404129416,low
20,expanding,0.3116132149523997,60,expanding,0.30954641233855,expanding,0.3136910699866443,0.3116107100885096,0.31409068949372293,low
