day,regret,l_long,l_oracle,l_method,captured_gain,denom_negligible
7,-0.00012109652227748624,0.3762096657693469,0.374056560063467,0.3739354635411895,1.056242720432529,False
8,-0.00015166408530609132,0.38594628747473697,0.38577255514895403,0.38562089106364794,1.872975622830152,False
9,-0.00010840467562195366,0.4070244051467461,0.4066692622483429,0.4065608575727209,1.305242413995493,False
