day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10849862521540926
7,0.108202589753276
8,0.1077393423343523
9,0.10717938363625758
10,0.10633945339713276
11,0.1056497385225404
12,0.10496677835795945
13,0.10405387851737719
14,0.10333947951770149
15,0.1025451783345398
16,0.10142313560609453
17,0.1005272000571566
18,0.0993427310082342
19,0.09804996318405758
20,0.0971531916248548
21,0.09613535941520594
22,0.09497541200297334
23,0.0939091220348437
24,0.09297994504684777
25,0.09186386437021196
26,0.09078097711111768
27,0.08966985986513748
28,0.08860856419687063
29,0.08792654225669365
30,0.08668343623155653
31,0.08542979042569594
32,0.08428641387423672
33,0.08325029028610749
34,0.0821120319312871
35,0.0809624423590315
36,0.07977923186323801
37,0.07862296464989937
38,0.07754777481023928
39,0.07645189114856384
40,0.07550073071851313
41,0.07541863744687129
42,0.07787755404404503
43,0.08069939154981534
44,0.0847613863526286
45,0.0878619632794507
46,0.09046865038545518
47,0.091964429338764
48,0.09207675403338156
49,0.09266337198512511
50,0.09289235303184565
51,0.09255408983389118
52,0.09202106420636126
53,0.09167255252351308
54,0.09109630142103844
55,0.09015897716398731
56,0.08950911701071129
57,0.08872093452329644
58,0.08815703832667506
59,0.0870828319434308
60,0.08666087887565704
61,0.0860239641809857
62,0.08541671646653075
63,0.08464333282868064
64,0.08406576798643713
65,0.08350974372394261
66,0.08260925486314778
67,0.08194466809290343
68,0.08129779524215848
69,0.08099538252931407
70,0.08062476320272707
71,0.08025770275729854
72,0.07974953164073816
73,0.07931195848011845
74,0.07870196459749972
75,0.07824775228034489
76,0.0780079535017285
77,0.07735668439428627
78,0.0770393545137514
79,0.07655732142892609
80,0.07623907897657856
81,0.07513462693779734
82,0.07652423422317683
83,0.07820871376437828
84,0.08023457854348033
85,0.0812048563979945
86,0.08192040504002719
87,0.08212358112684592
88,0.08252711436013553
89,0.08245215967980424
90,0.08228967935597277
91,0.08206943756965664
92,0.08128007799216279
93,0.0802120412408049
94,0.0793154833783179
95,0.07826711636403547
96,0.07734915948992102
97,0.07672626308421185
98,0.07602357262854254
99,0.0752498988283511
100,0.07441816188328995
101,0.07351094502656629
102,0.07263367764985697
103,0.07188661380159299
104,0.07113420240047261
105,0.0703608619213482
106,0.06998297925753466
107,0.06912014478097366
108,0.06794844542420005
109,0.06687544851642065
110,0.06618395773616183
111,0.06566429260826727
112,0.06503735168782424
113,0.06440398619128253
114,0.0638378004284141
115,0.06301548750189544
116,0.0624572929242398
117,0.06181957085073731
118,0.061242730076258065
119,0.061059791519876096
