method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
han_arw,0.38805239092378174,0.35426282739518133,0.43396207014714855,0.12343938061741283,0.862718453518424,0.04058444788840766,0.022941373284758423
amgtp,0.39042350867042974,0.35930895926591455,0.42949856696184596,0.12392629159363934,0.8664054593780894,0.04955773064483402,0.025312491031406457
m5b_smooth0.001,0.3904502147732884,0.3614377518238299,0.42959200466641845,0.12397997894893956,0.8662790769368891,0.046357031852399276,0.025339197134265058
amgtp_global_q,0.3918994234787072,0.3650225045622622,0.4290114119212331,0.12501426645459676,0.8640547565384844,0.04100524844068666,0.02678840583968392
ensemble3,0.39221803940798433,0.359116737215357,0.4352227453567529,0.12518794094014254,0.8572926890956252,0.044870027948685616,0.027107021768961088
m5b_smooth0.01,0.3923580191079438,0.36445255845941793,0.4309788726033553,0.12490100288105296,0.8647624478569249,0.042656471928034435,0.027247001468920593
amgtp_fixed_beta0,0.3928547262399753,0.36358187839767764,0.4329107457028323,0.12466295987563547,0.8649665760680798,0.04884033010882993,0.027743708600952013
m5b_smooth0,0.3928547262399753,0.36358187839767764,0.4329107457028323,0.12466295987563547,0.8649665760680798,0.04884033010882993,0.027743708600952013
m5b_smooth0.3,0.39341844427648237,0.36291374911799124,0.43380453207336533,0.12513800713536682,0.8629857444383987,0.04463552263188274,0.028307426637459016
rolling_7,0.39379061521916925,0.3582156278123495,0.43971680159143617,0.1251800922878249,0.8613029195497205,0.037960664919703804,0.028679597580145915
validation_selected(h=rolling_7),0.39379061521916925,0.3582156278123495,0.43971680159143617,0.1251800922878249,0.8613029195497205,0.037960664919703804,0.028679597580145915
m5b_smooth0.1,0.3961109815384537,0.3649444154206368,0.43734201299005915,0.12643637075145492,0.8600010601785689,0.04057779972480374,0.030999963899430355
amgtp_fixed_beta_hi,0.40521208181348367,0.37431966125535265,0.44384926164593025,0.12982161767927256,0.8521811206167382,0.050598832939871254,0.04010106417446037
adamoe,0.4077299018158172,0.3852248969180677,0.43810716731870675,0.1294138823704682,0.8577273710320505,0.05599540761805509,0.04261888417679388
amgtp_uniform_q,0.4115379113373639,0.38920624601086085,0.4415499330389003,0.1307410984122102,0.8551514022530837,0.05749375823951638,0.04642689369834063
uniform5,0.41153791281564106,0.3892062480410359,0.4415499334547029,0.13074109913351625,0.8551514022530837,0.057493760438472784,0.0464268951766178
rolling_14,0.4160347226900927,0.3693401460024762,0.46946796773257093,0.13241386979029934,0.8409530352905951,0.05689969306854926,0.05092370505106932
m1_global_mix,0.41815195720187864,0.3947184390919737,0.45033474466250806,0.13431142675069446,0.8407701391127838,0.035319014116652114,0.05304093956285527
rolling_3,0.4254648365304602,0.3974172526112783,0.46658080862811496,0.1353648066875818,0.8464525425193615,0.04505425943280116,0.06035381889143687
m2_context_gate,0.42718789298242266,0.40033283186290514,0.4620949890557086,0.13779990675133877,0.8316933951733414,0.04672534962835202,0.06207687534339934
amgtp_no_state,0.43646122887036465,0.406472085994699,0.47379202739477194,0.14180856850253112,0.8311559785667249,0.06270048072611892,0.07135021123134133
diff_forgetting,0.46847289505835277,0.44773824915538846,0.4926696800054703,0.15087132130861114,0.8500311654984551,0.1280172537722021,0.10336187741932953
decay_hl7,0.4769883946885752,0.4606476205508239,0.49565030970537666,0.15423919038428469,0.8357858442355984,0.12519825206126323,0.11187737704955185
decay_hl3,0.5029151033956426,0.4958672885557849,0.5118602704589629,0.16412668288338553,0.857518731157644,0.15377911171381933,0.13780408575661923
decay_hl1,0.5568410683520146,0.5539757055653737,0.5598082266598241,0.1856459056622062,0.8289337717395872,0.17694850404065646,0.19173005071299146
expanding,0.5939381357010619,0.5650584095002824,0.6192565389900472,0.19843822608379855,0.6274864150254396,0.09183709505459114,0.2288271180620386
rolling_1,0.6521412266499974,0.6303250584183866,0.6889502489023861,0.18702290426079665,0.7618659064601765,0.13437118285585317,0.2870302090109741
