day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3976075918368342,60,expanding,0.3996235114568278,expanding,0.3956023951935428,0.4053930765904776,0.4053930765904776,low
5,expanding,0.3634495800776371,60,expanding,0.357228452781643,expanding,0.37010863351869083,0.3655655321257062,0.37412023485769613,low
6,expanding,0.36455435308412937,60,expanding,0.3885896691614819,expanding,0.3413380648154416,0.364565625352085,0.37061047381370094,low
7,expanding,0.34886456403382454,60,expanding,0.36735279138224725,expanding,0.3304255729766093,0.3493838840815487,0.35234888194566816,low
8,expanding,0.36182664214776605,60,expanding,0.369266423509134,expanding,0.35394772475545955,0.36321644101467215,0.36458880953942513,low
9,expanding,0.3487663465654009,60,expanding,0.35685374927253005,expanding,0.340526556727855,0.35005430521310016,0.35130993155149537,low
10,expanding,0.3510027261107317,60,expanding,0.35495850870866563,expanding,0.3471356031095872,0.3527253839336066,0.3551389581750018,low
11,expanding,0.3486354437749907,60,expanding,0.35023588024856284,expanding,0.3472028357629555,0.3507884688402418,0.35442731069377603,low
12,expanding,0.3397549152341822,60,expanding,0.3482624476748138,expanding,0.33159190729473875,0.33995140801347307,0.342653809778261,low
13,expanding,0.3381480239248801,60,expanding,0.3517811781945754,expanding,0.3251192076541022,0.3391662041964861,0.34239664634900224,low
14,expanding,0.32993619087094156,60,expanding,0.3288377838931016,expanding,0.3310463770120827,0.33169998996735334,0.33424232927797837,low
15,expanding,0.3304092409356542,60,expanding,0.32706913054308673,rolling_14,0.3327719405466546,0.33154030839626436,0.3330863806418666,low
16,expanding,0.3366686507637738,60,expanding,0.33085874826822226,expanding,0.3420316376827444,0.3377045891470667,0.3386077985433264,low
17,expanding,0.3288839978119065,60,expanding,0.3133770394611023,expanding,0.34392259103852363,0.331650909574492,0.3335955830607922,low
18,expanding,0.32204487222736927,60,expanding,0.32928526842767336,expanding,0.31461869948715193,0.323446613960108,0.32474693979374825,low
19,expanding,0.33024274957768596,60,expanding,0.34484259016836344,expanding,0.3150672524579403,0.3303564500502296,0.33158934427939984,low
20,expanding,0.3322948456918989,60,expanding,0.3408937914606376,rolling_14,0.3238933056604662,0.33327504383658507,0.33531743887002835,low
21,expanding,0.32883229195720587,60,expanding,0.33151101268808,expanding,0.3261749156146255,0.33016270429563443,0.3332216957200576,low
22,expanding,0.3378457715568651,60,expanding,0.33790121966832715,expanding,0.3377940390405011,0.33866068327706556,0.3426406191033437,low
23,expanding,0.33064264269316535,60,expanding,0.3247047474394646,expanding,0.336660241238862,0.3319362179667685,0.3371151750094026,low
24,expanding,0.3236827918328733,60,expanding,0.33506593975847965,expanding,0.3124204200125785,0.324626764516956,0.328097097376615,low
25,expanding,0.33409367649751054,60,expanding,0.3343000074883899,expanding,0.3338771980808503,0.3349183877468345,0.3381181043085469,low
26,expanding,0.33170387773160076,60,expanding,0.32465747435114645,expanding,0.3385192514930238,0.33404382985188424,0.3408983037075767,low
27,expanding,0.3464956831414946,60,expanding,0.34966181781279276,expanding,0.3435925500722851,0.347502314355893,0.35225826934291093,low
28,expanding,0.33371676870231043,60,expanding,0.3257911845960267,expanding,0.34182405871527904,0.33431597211025915,0.3387027089437213,low
29,expanding,0.3265011790428288,60,expanding,0.33516875543506053,expanding,0.31797118322825146,0.32917162705987624,0.33519440667074907,low
30,expanding,0.33405582362476105,60,expanding,0.335475079914068,expanding,0.33268310032854614,0.33502507959529015,0.3403647635056525,low
