day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10863478631870496
7,0.10842967157249789
8,0.10796942837948724
9,0.1074546067373695
10,0.10700831653324303
11,0.10740524098084327
12,0.10813318561771104
13,0.11001961242564416
14,0.11366571485239504
15,0.11677085136538298
16,0.11921767476908604
17,0.12046904549068156
18,0.12038537535895961
19,0.11949002050267821
20,0.11891557435334806
21,0.11877331756978983
22,0.12012429262162916
23,0.1221046009473491
24,0.12425502023881091
25,0.12536802539830236
26,0.12521117773353768
27,0.12466533465533368
28,0.1238291630428735
29,0.12238557245893736
30,0.12141134830427945
31,0.12080506791985819
32,0.12126703648856337
33,0.12205788922682283
34,0.12258819903230797
35,0.12302978932952581
36,0.12283963536045894
37,0.12308832674457218
38,0.122999612453983
39,0.1225013380025144
40,0.12171922315646203
41,0.12108571699785253
42,0.1210353730095344
43,0.12134730295778492
44,0.12113951436900375
45,0.12008069775537895
46,0.11853802327544592
47,0.11726616415915203
48,0.11675265186940037
49,0.11618146258908463
50,0.11529018894786242
51,0.11477386757076058
52,0.11400053614137909
53,0.11303466502743696
54,0.11139509518382139
55,0.10956593373922627
56,0.10816954818526434
57,0.10795236781779607
58,0.10878747713571768
59,0.11028403508571064
60,0.11197887911293201
61,0.11266205047456457
62,0.1123232958607377
63,0.11131982458272036
64,0.1093982966858658
65,0.10610330730801015
66,0.10305474082951596
67,0.10083656649600917
68,0.09994176539634789
69,0.10082048011058795
70,0.10302101734264635
71,0.10422380015697483
72,0.10500364058084623
73,0.10441976859630181
74,0.1026379805587344
75,0.09982515170282807
76,0.09643760146699511
77,0.09437337320671459
78,0.09398729792560803
79,0.09581170076526349
80,0.09994630560206084
81,0.10331240497250564
82,0.10667200709726474
83,0.10706833543133437
84,0.10672760940384818
85,0.10425735545257137
86,0.10033371129363744
87,0.09651911911991326
88,0.09411424705961452
89,0.09467596132839429
90,0.09680907289989815
91,0.10003104042462807
92,0.1032796336754371
93,0.10599571656200456
94,0.10620072919422925
95,0.10400255414765795
96,0.10054892992742309
97,0.09657549911922439
98,0.09410486261582197
99,0.09425443420415658
100,0.09774615156213062
101,0.10223983292272854
102,0.10708335117137355
103,0.11174739494907408
104,0.11272030807099662
105,0.11222915389730649
106,0.10972459885388523
107,0.10611676747313188
108,0.10161999202211394
109,0.09864466078304873
110,0.09887538203815079
111,0.10101882325466591
112,0.10501984668359345
113,0.10816393034839689
114,0.11058287441295839
115,0.11040956254649645
116,0.10845251457044838
117,0.10484548963493495
118,0.10161938398637063
119,0.09931265559978286
