method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.004312173224056554,0.20055174593265646,0.1978439133879717,0.2005008488140589,0.20055174593265646,0.20055174593265646,17.04403788037532,,,
adamoe,6,0.0062663653738675995,0.200840307170365,0.19471073070103845,0.20276834778786765,0.200840307170365,0.200840307170365,17.071080654864204,,,
adamoe,7,0.005260615546548747,0.20136751619101895,0.192080422927764,0.2038170284991801,0.20136751619101895,0.20136751619101895,17.11430031989784,,,
adamoe,8,0.009076386636554384,0.20288024729711118,0.18895399622605563,0.2024052618826108,0.20288024729711118,0.20288024729711118,17.229469812939893,,,
adamoe,9,0.006862298029241765,0.20415571826035622,0.1874036679937105,0.20052444110033515,0.2037604543852421,0.20415571826035622,17.322823323257772,,,
adamoe,10,0.005395651336040391,0.20550463109436612,0.1873264756275671,0.19820660495115863,0.20345765723254142,0.20550463109436612,17.413492592091927,,,
adamoe,11,0.009455999731403819,0.20509769993115612,0.19205447549326937,0.19682840598668166,0.20092171865773684,0.20509769993115612,17.366221518963027,,,
adamoe,12,0.009711891403004186,0.20376956999493817,0.19460984152676197,0.1991289856546912,0.19872203282867068,0.20376956999493817,17.261999207916954,,,
adamoe,13,0.018102669268046073,0.2005421309232308,0.19985071242607683,0.20293944938939967,0.19612557633806266,0.2005421309232308,17.021665783279794,,,
adamoe,14,0.024349497432137934,0.19539347170091884,0.20780095179826036,0.20716395873328503,0.19424814606661756,0.19539347170091884,16.64814675633243,,,
adamoe,15,0.014212600585619989,0.19184032155451364,0.2091608554691836,0.21113363627459375,0.1960248651471952,0.19184032155451364,16.41091961535734,,,
adamoe,16,0.012910936811751261,0.18955972692215,0.2077765972648289,0.21491281759662997,0.1987011522310346,0.18904970598535634,16.26370261479595,,,
adamoe,17,0.011956909587558906,0.18755363481093873,0.206099917988184,0.2166366917961529,0.2029557328252913,0.18675402257943324,16.14447452792207,,,
adamoe,18,0.011292927025290556,0.1887087018536162,0.20191587564806493,0.2151742706236267,0.20603503056889713,0.18816612130579521,16.24653171099933,,,
adamoe,19,0.016032209385193535,0.1907592591576954,0.19745816615638212,0.21161587542271248,0.20902846243482798,0.19113823682838169,16.416995894527386,,,
adamoe,20,0.01825366554851149,0.19508852550037808,0.19376520546831646,0.20695184253242627,0.2082586232389245,0.19593580325995513,16.720843871400124,,,
adamoe,21,0.02251824590483728,0.2010809898990572,0.18903638222471014,0.20247030625994422,0.20620985980259426,0.2012024618136947,17.121610178957862,,,
