day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29939690232276917,0.21838222444057465,0.06337235122919083,0.28148144483566284,0.21838222444057465,0.21838222444057465,0.20389387011528015,0.1713801622390747,0.21693825721740723,0.20389387011528015,0.20389387011528015
6,0.28030911087989807,0.12204597890377045,0.039881858974695206,0.5939798355102539,0.12204597890377045,0.12204595655202866,0.18582317233085632,0.142774760723114,0.2997557520866394,0.18582317233085632,0.18582317233085632
7,0.33781373500823975,0.22356095910072327,0.02632940374314785,0.3029874265193939,0.22356095910072327,0.22356095910072327,0.19346463680267334,0.11952421069145203,0.30008190870285034,0.19346463680267334,0.19346463680267334
8,0.3205254077911377,0.2989615499973297,0.015645021572709084,0.08747183531522751,0.2989615499973297,0.2989615499973297,0.21534761786460876,0.09801332652568817,0.25594383478164673,0.21534761786460876,0.21534761786460876
9,0.27433836460113525,0.335274338722229,0.016088591888546944,0.0352434404194355,0.2781185805797577,0.335274338722229,0.2417319118976593,0.07999208569526672,0.2075105905532837,0.22903354465961456,0.2417319118976593
10,0.2460692822933197,0.4054560661315918,0.02199307084083557,0.01935361698269844,0.14774049818515778,0.4054560661315918,0.27858373522758484,0.06697411835193634,0.16492220759391785,0.2109362632036209,0.27858373522758484
11,0.20179443061351776,0.4582257866859436,0.030123965814709663,0.011307071894407272,0.04211721196770668,0.4582257866859436,0.32007062435150146,0.05857686698436737,0.12928380072116852,0.17199814319610596,0.3200705945491791
12,0.2261488437652588,0.42286938428878784,0.11810729652643204,0.014893122017383575,0.021259702742099762,0.42286938428878784,0.3433765172958374,0.0720515325665474,0.10336488485336304,0.13783057034015656,0.343376487493515
13,0.3085181713104248,0.17264388501644135,0.6116015911102295,0.02853299491107464,0.014577742666006088,0.17264385521411896,0.3091672658920288,0.18102028965950012,0.08813147246837616,0.11251372843980789,0.3091672360897064
14,0.474521279335022,0.1270754188299179,0.6549075245857239,0.07686731964349747,0.014073980040848255,0.1270754039287567,0.2805785536766052,0.2553589940071106,0.08659420907497406,0.0968896895647049,0.2805785536766052
15,0.624472975730896,0.11791638284921646,0.3441360294818878,0.3978039622306824,0.02222614549100399,0.11791635304689407,0.26308080554008484,0.2650429606437683,0.11995294690132141,0.08884247392416,0.26308080554008484
16,0.5693308115005493,0.02359391190111637,0.04832835868000984,0.8911351561546326,0.013788480311632156,0.023154523223638535,0.2318437695503235,0.23679888248443604,0.22052901983261108,0.07904164493083954,0.23178669810295105
17,0.39325588941574097,0.0039830636233091354,0.006330509204417467,0.9792674779891968,0.006572079844772816,0.003846455831080675,0.19086773693561554,0.19533410668373108,0.3570595979690552,0.0659404918551445,0.1907981038093567
18,0.2636089622974396,0.0014900363748893142,0.001860219519585371,0.9899290204048157,0.0052969492971897125,0.0014254890847951174,0.14835359156131744,0.15189747512340546,0.499225914478302,0.05223642289638519,0.1482866257429123
19,0.2448606938123703,0.0011201146990060806,0.001098910695873201,0.9898382425308228,0.006874815095216036,0.0010676434030756354,0.11429331451654434,0.11701589822769165,0.6128357648849487,0.0416240319609642,0.11423101276159286
20,0.29082736372947693,0.0014196347910910845,0.00109656632412225,0.983577311038971,0.012552987784147263,0.0013520148349925876,0.08983023464679718,0.09190171211957932,0.6933578252792358,0.035142041742801666,0.0897681936621666
21,0.3781776428222656,0.002268583746626973,0.0013541504740715027,0.9649164080619812,0.029310574755072594,0.0021492682863026857,0.07354865968227386,0.07505250722169876,0.7436950206756592,0.034229129552841187,0.07347472012042999
22,0.5115911364555359,0.005393689963966608,0.0023802330251783133,0.870555579662323,0.11665520071983337,0.005016058683395386,0.06360871344804764,0.06443265825510025,0.7618703246116638,0.04660008102655411,0.06348821520805359
