method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.43157305009172797,0.42280467067921734,0.4408444860049366,0.13950952594513052,0.8493447294784849,0.04210059018373413,0.007676373394444014
ensemble3,0.43309809872396143,0.42388163788128075,0.4426549537437608,0.14012536719875618,0.8479181363166223,0.04198208490837021,0.009201422026677645
m5b_smooth0.3,0.4332953475313936,0.42473878844621404,0.442504163491409,0.14033140441507574,0.8461532795422996,0.03972193984163981,0.009398670834109639
m1_global_mix,0.43600922203427844,0.4256284233078501,0.4471850027315018,0.14192469525933382,0.8409849130050395,0.0340100288948422,0.01211254533699459
amgtp_no_state,0.43683249463228746,0.4275629621205489,0.4462820127006658,0.14181259214467606,0.842353671574865,0.038153300867860236,0.01293581793500359
amgtp_hidden8,0.4374798488314214,0.428127083247446,0.447184680049641,0.14221880481517138,0.8410064628767426,0.037223494877949195,0.013583172134137513
amgtp,0.43834419753607,0.4285502360040332,0.44823375110203,0.1423222883290868,0.8413009883798025,0.03904343367648384,0.014447520838786134
amgtp_fixed_beta_hi,0.4391149432042439,0.430424859642604,0.4480759073969716,0.1429684766880362,0.8392302198008812,0.03735542495685966,0.015218266506960003
amgtp_global_q,0.43962412096278075,0.43025241457596375,0.449744873254168,0.14292673834549657,0.8386849090488205,0.03654798239594178,0.015727444265496965
learn_alpha,0.4400068784387454,0.4282426866262937,0.45154765572529343,0.14275112453132788,0.8416177384564777,0.04261997165774907,0.016110201741461574
fixed_share,0.44071783523380603,0.4285907318258037,0.4524794564834814,0.14299007045922388,0.8410850900865021,0.04304462005976671,0.016821158536522236
amgtp_hidden16,0.44123023438701015,0.43087949166451556,0.45143270474089614,0.14355279726661402,0.8384658507659337,0.038761717707267176,0.017333557689726272
m2_context_gate,0.44628520904372765,0.4356160847472286,0.4565963212237084,0.14565070085888832,0.8346249103244691,0.04003837436382905,0.022388532346443814
expanding,0.44659765452465294,0.4322266060323036,0.46044749934177265,0.14505312451760982,0.8349642982347485,0.040739438421469126,0.022700977827369035
validation_selected(h=expanding),0.44659765452465294,0.4322266060323036,0.46044749934177265,0.14505312451760982,0.8349642982347485,0.040739438421469126,0.022700977827369035
adamoe,0.44707759857101864,0.4362895380925461,0.45830735733009176,0.14576135425635717,0.8308406800098573,0.035151375078644895,0.023180921873734717
amgtp_uniform_q,0.44796573495796677,0.43703994296408416,0.45931393224370826,0.14608369196082666,0.830058028088245,0.03544528154698559,0.024069058260682865
uniform5,0.4479657352834462,0.4370399434753333,0.4593139326026674,0.146083692115121,0.830058028088245,0.03544528196301874,0.024069058586162286
amgtp_fixed_beta0,0.44994923147163834,0.43599611585756154,0.46433310115447696,0.14645920979782887,0.8322635621988498,0.041478481684119425,0.026052554774354395
m5b_smooth0,0.44994923147163834,0.43599611585756154,0.46433310115447696,0.14645920979782887,0.8322635621988498,0.041478481684119425,0.026052554774354395
diff_forgetting,0.4503818564899658,0.4369503384835388,0.46321961839356923,0.1461663116449572,0.8344768020091103,0.047147449182548026,0.026485179792681945
m5b_smooth0.01,0.45136627647101324,0.4378682972497467,0.4651637796848554,0.14696705539395893,0.8314211009224156,0.04288954434794759,0.02746959977372942
han_arw,0.45178191533912504,0.4381307761908758,0.4651941364107194,0.1468960333369193,0.8308375179313217,0.04056041082692701,0.02788523864184108
m5b_smooth0.001,0.47000814850712147,0.45204101242564787,0.48899741737134017,0.1538934812809722,0.8125295269012948,0.04585908583146592,0.04611147180983758
rolling_14,0.49202396286416156,0.4702666767539343,0.512989448963452,0.161824580639074,0.7903943064528263,0.04744827032790687,0.06812728616687766
rolling_3,0.49304835597699564,0.4751712485901118,0.5108712427817718,0.158065600666914,0.8105790439025128,0.06830519364328509,0.06915167927971184
decay_hl7,0.5006902814527063,0.49156269736085545,0.5097731544624647,0.16402463356869054,0.8207362345085977,0.10280643127773727,0.07679360475542249
rolling_7,0.5101391205886604,0.4833979455286643,0.5381554179838023,0.16672530951610365,0.7830999270216473,0.06384686162140575,0.08624244389137657
decay_hl3,0.5349332204551115,0.5280983372920456,0.5417531012043577,0.17755140793892404,0.810633198048929,0.13092729902299724,0.11103654375782758
decay_hl1,0.57720923926653,0.5729518335780005,0.5814863506480779,0.1948410045527013,0.7971154566493097,0.1477411750725131,0.15331256256924608
rolling_1,0.7209423296955996,0.7045368552854266,0.7380411870162644,0.20550643163935786,0.7414692762603561,0.15375903324495366,0.2970456529983157
