method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
amgtp_global_q,0.4393222193299459,0.3993868133849658,0.48488189808773413,0.14145312330971208,0.8272335946788574,0.06153329096519654,0.050583277506785033
adamoe,0.4402083033965907,0.40430983890245786,0.4812162264865033,0.14181263510550496,0.8271701086053211,0.06277287580264626,0.05146936157342991
learn_alpha,0.44148724880900436,0.39945132326699245,0.48985775574139495,0.14188749069545015,0.8264759558236695,0.06881907710234132,0.05274830698584355
uniform5,0.4419508662291841,0.4062840723224574,0.4821282308937421,0.1424827203362032,0.8256391738508995,0.06315510165014837,0.05321192440602329
amgtp_uniform_q,0.44195086624768626,0.40628407169414693,0.482128231900841,0.14248272023985745,0.8256391738508995,0.06315510057706213,0.053211924424525416
m1_global_mix,0.44342486940876097,0.4066720118792097,0.48859720298294224,0.1434353513378755,0.8239761042922812,0.052283615259722784,0.05468592758560012
fixed_share,0.4460980825773308,0.39935730244213047,0.4995289947580295,0.14314018112359128,0.8228076779815521,0.06859516508063529,0.057359140754169986
m5b_smooth0.1,0.44856609975731615,0.42403380535081353,0.47830088264608367,0.14534205186068488,0.8237620306447372,0.058026853697119886,0.059827157934155384
amgtp,0.4495064338207853,0.4159283705019515,0.48874055734633154,0.1452810898062065,0.8220191950587935,0.05511802273677638,0.06076749199762449
amgtp_no_state,0.4500209702635875,0.41806347845383085,0.48761181385875385,0.14545225825234245,0.8221538891786704,0.06694560508904548,0.06128202844042665
amgtp_hidden16,0.45003432492378453,0.403870987146389,0.5064566091487112,0.14409677273735547,0.8203008755412717,0.05235237025316851,0.061295383100623685
han_arw,0.45044274494037456,0.3980198386243031,0.5155554457929922,0.14239642481468479,0.8247410713290171,0.053649215154465225,0.06170380311721367
m5b_smooth0.3,0.4505531727374315,0.40362286176980444,0.5035274324794269,0.14485803739225303,0.8177459883746372,0.058720829380727556,0.061814230914270664
amgtp_fixed_beta_hi,0.45074140872644297,0.40721544972492785,0.5015292660290948,0.14547952856942686,0.8187070707975015,0.05988240221052893,0.06200246690328211
ensemble3,0.45128580059704554,0.4142111322492233,0.4995844658249384,0.1454429032685456,0.821442282817205,0.05787932499267873,0.06254685877388473
amgtp_hidden8,0.4548342515554091,0.41868017646401245,0.4986551289026178,0.14713912381748528,0.8154538283790277,0.0675349796789707,0.0660953097322482
m5b_smooth0.01,0.4563799681269964,0.42091235097058594,0.49691994474421364,0.14774363482183445,0.8132767847628422,0.049812717991349294,0.06764102630383553
m2_context_gate,0.46919310484119353,0.43387732121386824,0.5109975452459727,0.15306190509734158,0.8027189784733701,0.06013163626306388,0.08045416301803265
expanding,0.4709270385883194,0.44849954652151924,0.4948727101305759,0.15382363252164968,0.7991624640431959,0.05342217391069247,0.08218809676515855
diff_forgetting,0.4740237407857988,0.45519642150847095,0.493977387289758,0.15491572930615094,0.8071307403818697,0.06528804523913878,0.08528479896263796
m5b_smooth0.001,0.478728321716254,0.4342636337643145,0.5315166001820368,0.15439603593396403,0.7971809008945097,0.06002448785135677,0.0899893798930932
rolling_7,0.4802851489070456,0.4159900619983265,0.5521649993348807,0.15164418434100022,0.7986305644633932,0.0674770989182671,0.09154620708388476
validation_selected(h=rolling_7),0.4802851489070456,0.4159900619983265,0.5521649993348807,0.15164418434100022,0.7986305644633932,0.0674770989182671,0.09154620708388476
m5b_smooth0,0.48400651517822163,0.43992788262931676,0.5378375796232352,0.15595809021136706,0.7937784005816706,0.06275215683621735,0.0952675733550608
amgtp_fixed_beta0,0.48400651517822163,0.43992788262931676,0.5378375796232352,0.15595809021136706,0.7937784005816706,0.06275215683621735,0.0952675733550608
rolling_3,0.4872371183238538,0.4272703885175792,0.5582135771165927,0.15205345383372035,0.8080303244243263,0.06686465325104156,0.098498176500693
decay_hl7,0.5028824679853804,0.4811194711927343,0.5250906517009388,0.16489341032435376,0.793969847092076,0.10734524439538223,0.11414352616221952
decay_hl3,0.5210067837645643,0.5030663720329183,0.5396891045947457,0.17185179219568555,0.8043667157138782,0.1394223865673942,0.13226784194140356
rolling_14,0.5314278148855519,0.46768547388607845,0.5990795479837423,0.170217585290476,0.7492708815351425,0.09140784525450937,0.1426888730623911
decay_hl1,0.5586053035650856,0.5476327963204343,0.5704601061407704,0.18651898729994537,0.7984192855575728,0.12560441211745663,0.16986636174192482
rolling_1,0.6838918511921497,0.6283681159719292,0.7554730698616421,0.19298702698930528,0.7475040877049336,0.1420850258841991,0.29515290936898886
