day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10850617131840867
7,0.10811628954867762
8,0.1077752969935277
9,0.1070698567247885
10,0.10649353089228497
11,0.10570298001179901
12,0.10488646438589179
13,0.10577586314708243
14,0.11648317029447447
15,0.12562574285322745
16,0.13122122033824252
17,0.1336250420250571
18,0.13352594498308484
19,0.13213953122290523
20,0.12940806750658168
21,0.12706876252489424
22,0.14077666443408968
23,0.15104349906764541
24,0.15523476949978127
25,0.155289945099982
26,0.15437735748871917
27,0.15307575491614736
28,0.1511531941523224
29,0.15620107754157656
30,0.16126761467393827
31,0.16418282080244762
32,0.16584591099965487
33,0.16695230592150065
34,0.16750741812550765
35,0.16845006709565058
36,0.16884401600411547
37,0.16907827714032758
38,0.1692438631136074
39,0.16875087089691776
40,0.1683758370821251
41,0.16796750600240853
42,0.16707222144562633
43,0.16649510184593894
44,0.1657088090844738
45,0.16489681594472622
46,0.16379300116423245
47,0.16267824961876143
48,0.16114700703229906
49,0.1738113658609554
50,0.1851690642873563
51,0.19151547300218846
52,0.19175245892128714
53,0.19058626198961343
54,0.18896191731552908
55,0.19647827153185843
56,0.2020857320204547
57,0.20380543172720436
58,0.2038710011925452
59,0.20381704339344087
60,0.20400903898603198
61,0.20410015751943889
62,0.2046882533453554
63,0.20491327652141614
64,0.20480844458350977
65,0.2047702260349244
66,0.20453239087041158
67,0.20405678290406715
68,0.2039966392485463
69,0.20354301941819242
70,0.20315509640131707
71,0.2047426166900303
72,0.210077710809711
73,0.21253743973692468
74,0.21425316342886558
75,0.21494872789136066
76,0.2153217888061003
77,0.21508917909992464
78,0.21417070209802375
79,0.21300939331783172
80,0.21147040134459277
81,0.21028978272529572
82,0.20919462804210348
83,0.2078523704262163
84,0.20700684598711883
85,0.2067756066325033
86,0.20575081926422029
87,0.21918017411102597
88,0.22937715032615236
89,0.23269756571097155
90,0.23172552861020682
91,0.22997258292326492
92,0.2276617390890217
93,0.22549802404673933
94,0.22390911511439385
95,0.222045844328746
96,0.22057381862034334
97,0.21878106834865066
98,0.21737840232012717
99,0.21683838438436273
100,0.21609300403036624
101,0.21578258040594658
102,0.21529413743029882
103,0.2144707372909112
104,0.21371440675513753
105,0.21249503669798075
106,0.21177752893695279
107,0.22346379482516815
108,0.23416457903335036
109,0.2391912934050726
110,0.24027568104374605
111,0.2396379285628509
112,0.2379752288989423
113,0.23564756584078728
114,0.23273313754954128
115,0.22978142907021998
116,0.22721025457668814
117,0.22476350855584276
118,0.22250216608128698
119,0.2202533350355768
