method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
han_arw,0.42225245226757024,0.38326106140443433,0.4732712433968772,0.13449556653593958,0.8458481461721369,0.0429104109486228,0.04572900152505244
learn_alpha,0.42260051850602115,0.39137735995904077,0.4633412149551749,0.13536902902874007,0.8451515072137266,0.05838473715903406,0.04607706776350342
fixed_share,0.42529004296777384,0.38953924235985216,0.47137907706238347,0.13605691613027546,0.8418611606040681,0.05823484470885963,0.048766592225256186
adamoe,0.42597528570594156,0.3998872785208025,0.4600428044506898,0.13693045814548244,0.8431686226169303,0.05553578517768351,0.04945183496342386
m1_global_mix,0.4269451063734107,0.400678759457263,0.46054698993305615,0.13818409844851537,0.8388616621618223,0.03977421078013309,0.05042165563089297
amgtp_uniform_q,0.4281748143937175,0.4020995063655089,0.4617029155574651,0.13776738834334157,0.8412317520097574,0.0550764524803594,0.051651363651199766
uniform5,0.42817481456435896,0.4020995074159527,0.461702914626837,0.1377673885204499,0.8412317520097574,0.05507645389043013,0.051651363821841316
m5b_smooth0.3,0.42992506361447913,0.4015385362393135,0.467129142822036,0.13837528110429165,0.8411088951468049,0.05180298453593389,0.053401612871961456
m5b_smooth0.001,0.4299752495691504,0.3955240877801401,0.4731878363948031,0.13790521228710861,0.84053421084473,0.04610764121497747,0.05345179882663263
amgtp_hidden8,0.43525642535247616,0.40900873943556565,0.46935903390433514,0.1404709941457833,0.8363210940106411,0.0478928277214917,0.05873297460995843
amgtp_hidden16,0.437058560758616,0.4073154363139939,0.4735660625854146,0.14100027426308354,0.8354800026385067,0.06117645084374638,0.06053511001609831
amgtp_no_state,0.43719697713629013,0.41433771141521736,0.4675629151631561,0.1408204882392224,0.8392583738799277,0.0625616643487439,0.06067352639377241
ensemble3,0.43772015636022427,0.4069556836607366,0.47602881210098014,0.1413154352794989,0.8295017178982221,0.04557789828944828,0.061196705617706494
amgtp_global_q,0.4388000227156581,0.4075754295810895,0.4786156714379003,0.14161995702868957,0.8299315753776079,0.05445791475296563,0.0622765719731404
amgtp_fixed_beta_hi,0.43977317537647526,0.4084517666212545,0.47855454773361217,0.14171972872316535,0.8324806477803567,0.06327717115318796,0.06324972463395755
rolling_7,0.4450176047552419,0.3957965204200039,0.5064806668288777,0.14153872618791868,0.8238475894435966,0.05413629853088916,0.0684941540127241
m5b_smooth0.01,0.44671329011854366,0.40411803327806,0.5012031851866475,0.14275009341762215,0.8257373270810714,0.04578834963380819,0.07018983937602595
m2_context_gate,0.45096686147560167,0.4184312290039603,0.4924077421878836,0.1455671503150741,0.8202905987461763,0.04797964784467216,0.07444341073308401
m5b_smooth0.1,0.4520846819101352,0.43571206813169244,0.4737370929147273,0.14707050128930918,0.8223264974247365,0.05299525539078786,0.07556123116761751
validation_selected(h=rolling_3),0.45553784127130714,0.41019429753697495,0.5142960130401624,0.14406936308163823,0.8302769757654473,0.053648469401280784,0.07901439052878943
rolling_3,0.45553784127130714,0.41019429753697495,0.5142960130401624,0.14406936308163823,0.8302769757654473,0.053648469401280784,0.07901439052878943
amgtp,0.45877461545360615,0.4253801711335924,0.4985108312250213,0.1492146102768882,0.8057360662688225,0.04548839941343717,0.08225116471108845
amgtp_fixed_beta0,0.4731240040680246,0.42078104129872496,0.5335187335809122,0.15128666043275485,0.8020309052944355,0.06493443425333159,0.09660055332550686
m5b_smooth0,0.4731240040680246,0.42078104129872496,0.5335187335809122,0.15128666043275485,0.8020309052944355,0.06493443425333159,0.09660055332550686
expanding,0.47665699767741226,0.4643291084874633,0.4883623179259871,0.15642934241901807,0.7932615167974201,0.03977845563103882,0.10013354693489454
diff_forgetting,0.4796368369626591,0.465786529066523,0.49447378609728626,0.15681668542003463,0.806309213294195,0.06778914223886415,0.10311338622014128
decay_hl7,0.504309410327879,0.4908817043888817,0.5192769792945964,0.16541554284239232,0.7980732609180413,0.10485398431005448,0.12778595958536135
rolling_14,0.511549337141929,0.45713025582528893,0.5724372081825067,0.1642488753376285,0.7663460146703291,0.0804519784619513,0.13502588639941127
decay_hl3,0.5215972913475218,0.5124231592336328,0.5327308083573044,0.1718522933355659,0.82279870753458,0.144514854462931,0.14507384060500397
decay_hl1,0.5654305181369675,0.5624868702973935,0.56904403256269,0.18950078583402474,0.8148813561976878,0.17838099427974663,0.18890706739444985
rolling_1,0.6694566576048286,0.6315564589948737,0.7236711037141896,0.1921104445904085,0.759087024227094,0.13891295820371513,0.29293320686231095
