method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.4050531776516217,0.39622425028790076,0.4142844253633741,0.13004777811096738,0.8477168401260727,0.031570456370983234,0.006668209944605648
m5b_smooth0.1,0.4079713349500693,0.40077580236541827,0.41529858397216485,0.1311599017861941,0.8457784453689391,0.033078137959268686,0.009586367243053284
m5b_smooth0.3,0.40942143751805016,0.4014424707235454,0.4179603458805626,0.131525004411436,0.8444962703748877,0.03394184314001329,0.011036469811034124
ensemble3,0.4109157895197994,0.40288200493695814,0.41874207518528817,0.13232766101418794,0.8432533213522267,0.033215039030964955,0.012530821812783368
amgtp,0.4113613557295966,0.4023638191845991,0.42052537711806365,0.1321662417109599,0.8434121717906856,0.0354778561792424,0.012976388022580559
amgtp_hidden16,0.41203518036663844,0.40261291318198245,0.42179393136852916,0.13256758048028439,0.8418347082633838,0.0336113925942176,0.0136502126596225
fixed_share,0.4137142346068375,0.40303972506271973,0.42441348660129147,0.13289595067045132,0.8423008428078791,0.0385574361768274,0.01532926689982151
amgtp_no_state,0.41381166413212733,0.405060028330979,0.422708357696003,0.13318754119966428,0.8404136909937555,0.03477695283872401,0.015426696425111361
learn_alpha,0.4138147708929639,0.4030465286477798,0.4244160619304711,0.13290284888283296,0.8426731764959632,0.039281925366235315,0.015429803185947935
amgtp_hidden8,0.414345295179775,0.40420363162632333,0.42458410015543113,0.1333376056203284,0.8407533337976885,0.03523401780887952,0.015960327472758978
amgtp_global_q,0.41456587155063823,0.4057660551506815,0.4235041530273879,0.13344204165820983,0.8394378991024676,0.034427694628497076,0.0161809038436222
amgtp_fixed_beta_hi,0.4150766473396461,0.4057951388552255,0.42468757094895726,0.1336905706492135,0.8395502194784601,0.03539047830032681,0.01669167963262999
m2_context_gate,0.4189662953247275,0.40867232295942485,0.42873891731225383,0.13514797246803437,0.8370136802786484,0.035823012849043157,0.020581327617711576
adamoe,0.4216186785429777,0.41166577165650814,0.43183412290954,0.1359688673715241,0.8306202143538096,0.03121517529954382,0.023233710835961745
expanding,0.42264568280952325,0.40931169207054996,0.4359099039947815,0.13600235294180052,0.8338189306894428,0.03865457602691219,0.024260715102507165
validation_selected(h=expanding),0.42264568280952325,0.40931169207054996,0.4359099039947815,0.13600235294180052,0.8338189306894428,0.03865457602691219,0.024260715102507165
uniform5,0.42266819649669163,0.4126758208463179,0.432918878328082,0.13634230081210932,0.8296282397634566,0.03141468335295705,0.024283228789675582
amgtp_uniform_q,0.4226681965299989,0.4126758209381071,0.43291887841539284,0.1363423007904277,0.8296282397634566,0.031414682588398364,0.024283228822982908
diff_forgetting,0.4269959282429577,0.4143161998939929,0.4397523231849041,0.13730561288709017,0.832665673780922,0.04441422702695139,0.028610960535941716
han_arw,0.42881665337449876,0.41548231380035106,0.44179141776923625,0.1383996047380276,0.8272209104949483,0.03731449802182437,0.030431685667482698
m5b_smooth0.001,0.42993884755320677,0.41567052847219416,0.4441052347492634,0.13880566909726266,0.8263413859780513,0.03918881161509262,0.03155387984619081
amgtp_fixed_beta0,0.4305314397152299,0.41857589801370354,0.44223936909773837,0.13918136449243,0.8262588383395923,0.039472052810337784,0.03214647200821395
m5b_smooth0,0.4305314397152299,0.41857589801370354,0.44223936909773837,0.13918136449243,0.8262588383395923,0.039472052810337784,0.03214647200821395
m5b_smooth0.01,0.4332511674845585,0.4186408451262941,0.44921674006313017,0.13997990185326656,0.8225171819142455,0.04280544863862481,0.03486619977754247
rolling_3,0.45508629531226547,0.4423367094434396,0.46882545742652754,0.14459074838992989,0.8170484224802886,0.05926300726295824,0.05670132760524945
rolling_7,0.46318068540076257,0.4403582484017207,0.48741237942487137,0.1492139888525624,0.7971255477880435,0.055512399864764916,0.06479571769374662
decay_hl7,0.4750152083258578,0.4661904811866597,0.4839234666078094,0.1538156408224444,0.8166792545316507,0.09463231645717142,0.07663024061884176
rolling_14,0.4898938371569273,0.46388919081696883,0.5166300931800618,0.158916799574918,0.765644464782789,0.05739740872417529,0.09150886944991125
decay_hl3,0.5047701899863415,0.4985727280008624,0.5110495240102823,0.1649180030526269,0.8113062958898943,0.12017938084146947,0.10638522227932544
decay_hl1,0.5451583559232466,0.540771811060913,0.5496856772561606,0.1803199116549276,0.7995975568279444,0.1306203194014818,0.1467733882162306
rolling_1,0.6746724477283349,0.6644225679139628,0.6850967502981049,0.1903430228377275,0.7404512362911956,0.14213152185215164,0.2762874800213191
