method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
amgtp_fixed_beta0,0.49235928991392275,0.48827400460617354,0.49695208279962294,0.16304720695541883,0.7885659427055082,0.025015111749755712,-0.0011208927458608178
m5b_smooth0,0.49235928991392275,0.48827400460617354,0.49695208279962294,0.16304720695541883,0.7885659427055082,0.025015111749755712,-0.0011208927458608178
m5b_smooth0.01,0.4924089451757938,0.4884332541325713,0.49675843791329727,0.16304777260429273,0.7881097992634689,0.02338346707400239,-0.0010712374839897572
m5b_smooth0.001,0.4924914196405368,0.4883125172904583,0.49722018641129717,0.16309863514854442,0.7884857642223253,0.02545267804066232,-0.0009887630192467142
ensemble3,0.49320677351233955,0.48910985378833305,0.4979009531321427,0.1632863764797002,0.7871822621022936,0.023638387962652455,-0.0002734091474440116
amgtp_hidden16,0.4939391187762004,0.48971896609592436,0.4984886659560267,0.16365115267928343,0.7866856972983398,0.024437529584059314,0.0004589361164167511
amgtp,0.4942278649834627,0.48965599258874964,0.49920722342389307,0.16372336841527735,0.7861792593185056,0.023831175067516346,0.0007476823236791472
amgtp_hidden8,0.4942631137861454,0.49003972411302416,0.49881279016246005,0.16377405159941738,0.7862993421415149,0.02429640071581913,0.0007829311263619235
learn_alpha,0.49447242534668295,0.48990196070383984,0.499731187096436,0.1638029187879378,0.7854834527762039,0.023472979214722564,0.0009922426868994455
fixed_share,0.4947558875497967,0.4903708931545629,0.4998362845871461,0.16392946746012466,0.7851353333262743,0.02351810015625045,0.0012757048900130456
amgtp_no_state,0.49537831689712397,0.49109357906018125,0.5004536186944721,0.16418064823190587,0.7852111032761272,0.02536272927872892,0.0018981342373404128
validation_selected(h=rolling_14),0.49556814359767276,0.4895379031985323,0.5025538515779436,0.164313581994792,0.7842102362980095,0.024071150164020248,0.002087960937889198
han_arw,0.49556814359767276,0.4895379031985323,0.5025538515779436,0.164313581994792,0.7842102362980095,0.024071150164020248,0.002087960937889198
rolling_14,0.49556814359767276,0.4895379031985323,0.5025538515779436,0.164313581994792,0.7842102362980095,0.024071150164020248,0.002087960937889198
m5b_smooth0.1,0.4956545995177943,0.4913169264536556,0.5005479813148637,0.16417757363314625,0.7840607510147037,0.023477517636095586,0.0021744168580108175
amgtp_global_q,0.496523011786596,0.491394092135821,0.5019839681401135,0.16458544385830867,0.7833970064693417,0.02440955523757706,0.003042829126812452
amgtp_fixed_beta_hi,0.4983892215452289,0.49313885142434194,0.5040972066835374,0.16525904641890118,0.7811777171518982,0.024174304240177125,0.004909038885445514
m5b_smooth0.3,0.503125549758019,0.49779488961665175,0.5092823154596755,0.16670020010834147,0.77562400491347,0.024574540948646,0.009645367098235512
rolling_7,0.5104682923827708,0.5071415177775856,0.5142234116899456,0.1696068706851692,0.7721124998082276,0.03744888247024051,0.01698810972298719
adamoe,0.5138477761561167,0.5106074866336097,0.5175505783539998,0.17110821587519984,0.7620810211724818,0.023185662238153555,0.020367593496333
amgtp_uniform_q,0.5154582856592712,0.5122357583581865,0.5190857666318661,0.17176544051111023,0.7600679832710795,0.023924925645554145,0.02197810299948766
uniform5,0.5154582858088,0.5122357585181364,0.5190857667745328,0.171765440551271,0.7600679832710795,0.023924923804469273,0.021978103149016492
diff_forgetting,0.5183584625268087,0.5138499683809462,0.5231526814046136,0.1715349349808224,0.7803145370354138,0.06993992525666094,0.024878279867025246
decay_hl7,0.5265868900020323,0.5234750174486346,0.5299939394611834,0.17464786078448108,0.7861399290627168,0.08871932900674345,0.033106707342248784
m2_context_gate,0.5354484295501192,0.5315854962142621,0.5394434912649752,0.1789982309453576,0.7373940587380732,0.0323663663258579,0.04196824689033552
m1_global_mix,0.5364026924343882,0.532898482989534,0.5400538815454653,0.17945269678785958,0.736244637958816,0.03345444396022639,0.042922509774604614
decay_hl3,0.5537535580947661,0.5515225759802866,0.5561443815759961,0.1856240803891778,0.775327387606351,0.11210423009740993,0.0602733754349826
rolling_3,0.585285498662811,0.580828416437673,0.5896357007060538,0.19183673401662132,0.7301291536074277,0.0951094031624144,0.09180531600302741
decay_hl1,0.5921213388629938,0.5902430861179666,0.5940409679471714,0.20159293697731537,0.7287531579803066,0.10705498002444158,0.09864115620321032
expanding,0.6134458689570956,0.6035374162352094,0.6231074558122526,0.20892158110845166,0.6438554361871353,0.08196372578300427,0.1199656862973121
rolling_1,0.9546091856684366,0.9455105780873189,0.9633534009626499,0.2569029656981827,0.6502531897267341,0.21286440704504203,0.4611290030086529
