method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.013489750298369768,0.20214271468163153,0.19325512485081464,0.20031673110428985,0.20214271468163153,0.20214271468163153,17.16776520737584,,,
adamoe,6,0.005135706615654628,0.2029986657842407,0.19079906912908728,0.20020493351819008,0.2029986657842407,0.2029986657842407,17.234305798207153,,,
adamoe,7,0.0031062944715834206,0.2034552363773673,0.18924592189329573,0.20038836897460216,0.2034552363773673,0.2034552363773673,17.27028517538385,,,
adamoe,8,0.00448043165528042,0.20420197498658071,0.1877502776744494,0.19964379736580834,0.20420197498658071,0.20420197498658071,17.32704164368491,,,
adamoe,9,0.00408920674050442,0.20494763230469942,0.18657245178749024,0.19877701988251528,0.2047552637205955,0.20494763230469942,17.38231514802696,,,
adamoe,10,0.0031381256192023754,0.20566726268881244,0.18670225382886563,0.19744318752670714,0.20452003326680268,0.20566726268881244,17.430049488248727,,,
adamoe,11,0.0015560368479492492,0.2059221607765993,0.1864031199094719,0.19771140977510787,0.20404114876222162,0.2059221607765993,17.446065288038696,,,
adamoe,12,0.0028808938846363596,0.20548636128389455,0.187654676845332,0.19790029978156565,0.20347230080531264,0.20548636128389455,17.411652416835416,,,
adamoe,13,0.004600193382320206,0.2066324168062632,0.18602293866607827,0.1972319412696596,0.20348028645173577,0.2066324168062632,17.492879611300683,,,
adamoe,14,0.0010517698044236745,0.2065040689293562,0.1863850694656188,0.19696275212126194,0.2036440405544072,0.2065040689293562,17.484082710482614,,,
adamoe,15,0.0030090230798431317,0.20685576451996385,0.18502599330153519,0.19681731674542363,0.2044451609131131,0.20685576451996385,17.513920644406923,,,
adamoe,16,0.001552086938810343,0.20714674515247622,0.1845996349310634,0.1971800202038523,0.2040954758141802,0.20697812389842846,17.531306469968452,,,
adamoe,17,0.0007733480435354323,0.20723118346508693,0.18481238140416517,0.19726950943990743,0.20389325322498297,0.20679367246585784,17.532856104725994,,,
adamoe,18,0.0013680702068823714,0.20755615434331734,0.18514536666141862,0.19678379153399944,0.20369493602744976,0.20681975143381515,17.550207074128018,,,
adamoe,19,0.0023659584530098254,0.20796538212265267,0.1845909642638474,0.19733593798126536,0.20306635919851573,0.2070413564337185,17.57456521002847,,,
adamoe,20,0.0006999981428886248,0.2077896485392553,0.1849010837989259,0.19737581751763117,0.20303065962890074,0.2069027905152865,17.562261133323453,,,
adamoe,21,0.0033847114950669444,0.20711823332598722,0.1863686073626178,0.19760064970147323,0.20273547868742597,0.20617703092249637,17.511891339753202,,,
adamoe,22,0.00156044771041991,0.2071308322649204,0.1871362322788944,0.1971408122475536,0.20247557200095423,0.20611655120767763,17.509369325830946,,,
adamoe,23,0.0009001129098167859,0.20734828526276544,0.187146336588133,0.19669075579264517,0.20252923621041344,0.20628538614604314,17.523815779249492,,,
adamoe,24,0.001492663701858632,0.20759038817011058,0.18671568663599647,0.1963750738938523,0.2029502644482508,0.20636858685178988,17.541076265587,,,
adamoe,25,0.0034004547563722953,0.20722999167591266,0.1879939801569256,0.19679700775110948,0.20230835343178033,0.20567066698427225,17.50773231576729,,,
adamoe,26,0.0028173150624662135,0.207626020770267,0.18658532262569238,0.19693975916644213,0.2027568059868871,0.20609209145071147,17.539552768559208,,,
adamoe,27,0.002208584290820964,0.20814039369012832,0.1856018836376901,0.19681890600903407,0.20298080668973634,0.20645800997341154,17.57576000952841,,,
adamoe,28,0.0011280525498282012,0.2083672604951478,0.18527782620253996,0.19715606547892867,0.20277822299887838,0.20642062482450552,17.58811796088342,,,
adamoe,29,0.0027346122742974988,0.2084789997794874,0.186533393055349,0.19620360089053507,0.20241634058490876,0.20636766568971984,17.589945886246635,,,
adamoe,30,0.0034847593586996017,0.20732599473109187,0.1874829475390714,0.19656487291418884,0.20284789375688222,0.2057782910587654,17.51756858126804,,,
adamoe,31,0.0013444309524640041,0.2076714255299485,0.18692168354263716,0.19678081828731975,0.20295873306112688,0.20566733957896785,17.537603555734943,,,
adamoe,32,0.0008820228282651332,0.2075335793110833,0.1870440042733878,0.19690500584000503,0.20265556786585998,0.20586184270966496,17.53042855345473,,,
adamoe,33,0.001580386751716678,0.2079997740416119,0.18638638612215241,0.19704866166472673,0.20283591068646756,0.20572926748504156,17.557579933208903,,,
adamoe,34,0.0003573967147593171,0.20790900589471392,0.1863910978977784,0.19722264824648034,0.20280639064764394,0.20567085731338344,17.55163613324093,,,
adamoe,35,0.0014901832801141601,0.20758503015344382,0.18705634429611304,0.19730249348820283,0.20241434430486172,0.20564178775737874,17.529951072704684,,,
adamoe,36,0.0028694877787860673,0.20808727364808893,0.18617749368085326,0.19674660021406987,0.20288169529917696,0.2061069371578117,17.567322700512,,,
adamoe,37,0.0033308962566304112,0.2073447849332752,0.18707088806198632,0.197518653961252,0.20270681583801947,0.2053588572054677,17.51428565768494,,,
adamoe,38,0.0013794088398322024,0.20692927470472422,0.1873514764529079,0.19792776999024644,0.2026512724289518,0.20514020642317016,17.487413065634144,,,
adamoe,39,0.003327596795357851,0.2076935046222363,0.18825104493307465,0.1967419191973812,0.20219240341592343,0.20512112783138475,17.527129693410245,,,
adamoe,40,0.00227470784774933,0.20713775838256787,0.18766943724886836,0.19730891896955421,0.20260043778121314,0.20528344761779665,17.50003302822925,,,
adamoe,41,0.0033019862944846934,0.2077060939804937,0.1885689403110518,0.196321372744999,0.201936990858526,0.20546660210492973,17.52999006285437,,,
adamoe,42,0.001143422249696796,0.20772127983469726,0.1883804940050021,0.19593810792620034,0.2023080489962263,0.2056520692378743,17.53475692016926,,,
adamoe,43,0.002953600865662015,0.2070641767423138,0.1894408282346263,0.19635457412940743,0.2018263598540671,0.20531406103958622,17.48953652869435,,,
adamoe,44,0.0033098794481482285,0.20772436408169587,0.18778588851055192,0.19648906554566237,0.20220862814597773,0.20579205371611245,17.537264079096712,,,
adamoe,45,0.0005493905854043191,0.20797667872603087,0.18755952690047933,0.196448313041871,0.20220104696713948,0.20581443436447955,17.552314599460633,,,
adamoe,46,0.0017552128774593612,0.2073468183248009,0.187986461031082,0.19678568962455767,0.20231434269257986,0.20556668832697989,17.513286664818587,,,
adamoe,47,0.0010187996213235906,0.20711261091777833,0.18832348321516656,0.1968359048627355,0.20243650508097916,0.20529149592334056,17.496724331363694,,,
adamoe,48,0.004984846302780871,0.2079056113842892,0.185975646434148,0.19669131849236393,0.20292113673616155,0.20650628695303802,17.561922259464254,,,
adamoe,49,0.003138424916130478,0.20763659720708927,0.1875448588922129,0.1958175625894079,0.20292107642951884,0.2060799048817711,17.538759582437223,,,
adamoe,50,0.0009793444677452523,0.20753636098153938,0.1872874514079464,0.196179333014461,0.2027890479054627,0.20620780669059074,17.5344397383502,,,
