method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.01,0.49312145232290994,0.48899947558115325,0.49740460079034154,0.1632738646666554,0.7833329148309106,0.022708335059146798,-0.0011390663246230932
m5b_smooth0,0.4933220457148283,0.48879136655159083,0.4979781816724076,0.1633419891812853,0.7833700036230468,0.023764657467335137,-0.0009384729327047433
m5b_smooth0.001,0.49361385819104847,0.48893134913973757,0.4985312792102974,0.1634334887512538,0.7832520917246915,0.02410920762191929,-0.0006466604564844587
ensemble3,0.4945778823990473,0.4899732479256031,0.49956782958345497,0.16377167105775137,0.7817487832882062,0.023800320706494984,0.0003173637515142769
han_arw,0.4965659211453053,0.4904581978456027,0.503190375314797,0.16465310448789294,0.7789706112556571,0.02399351411114177,0.002305402497772389
validation_selected(h=rolling_14),0.4965659211453053,0.4904581978456027,0.503190375314797,0.16465310448789294,0.7789706112556571,0.02399351411114177,0.002305402497772389
rolling_14,0.4965659211453053,0.4904581978456027,0.503190375314797,0.16465310448789294,0.7789706112556571,0.02399351411114177,0.002305402497772389
m5b_smooth0.1,0.49852493004160214,0.49407472066119873,0.503288588562783,0.16528547510999483,0.7767935916693366,0.022346754652289393,0.004264411394069071
m5b_smooth0.3,0.5031780171835747,0.4979628156058469,0.5089165210883349,0.1669895911235568,0.7707669637045097,0.02303011747306755,0.008917498536041677
rolling_7,0.5121819996201117,0.5085847068746521,0.5157402057119262,0.17026886141418782,0.7662338320480779,0.03796574498471308,0.017921480972578712
adamoe,0.5167973141147574,0.5128134467370934,0.5209657523684877,0.17233662268391806,0.7536896987092325,0.023419558534229744,0.02253679546722439
uniform5,0.5185969746447817,0.514599353362169,0.5227251336367804,0.1730719960310169,0.7513846428392073,0.024203506974754138,0.024336455997248773
diff_forgetting,0.5193472575893306,0.5151241303379419,0.523873278654342,0.17213916553983996,0.7760573727241677,0.07111796200131068,0.025086738941797616
decay_hl7,0.5266963189850751,0.5235647499448786,0.5300087806988557,0.17484559842041927,0.7798154620848498,0.085999737205734,0.03243580033754204
m2_context_gate,0.5381015081662013,0.533913012894313,0.5427979702536939,0.17980984224175292,0.7291833077996888,0.03328468826603788,0.04384098951866834
m1_global_mix,0.5399302827251756,0.5359956493807227,0.5442096059162211,0.18062560764015942,0.7268532038070104,0.03693623162920824,0.04566976407764263
decay_hl3,0.5521041625282647,0.5497259165245525,0.5544797043184593,0.18494943963070223,0.7686342533002938,0.10555010613654162,0.0578436438807317
rolling_3,0.5886781708709654,0.5837774520288618,0.5939281226768183,0.1930063936956662,0.723033955547336,0.0974780110485893,0.09441765222343226
decay_hl1,0.5889253163523828,0.5867789533244552,0.5910727461224781,0.20011448504663737,0.7203647595217448,0.10750959167174494,0.09466479770484984
expanding,0.6216496220325302,0.611800496313337,0.6319762512972225,0.21139198159242262,0.626077457775602,0.08824406962301001,0.12738910338499726
rolling_1,0.9651577975242909,0.9517322957028496,0.9781283047457097,0.25957811628273925,0.6411603102188047,0.21826563794292936,0.47089727887675803
