day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10859971224938071
7,0.10850201667172293
8,0.10835329389434449
9,0.10960381719327339
10,0.11187226748369855
11,0.1147110788634368
12,0.11643531131023321
13,0.11675788896990727
14,0.11635851321676872
15,0.11593684671039148
16,0.11616097685661866
17,0.11648955121212312
18,0.11742245658916803
19,0.1187104420450038
20,0.11958327470302975
21,0.11893759151766647
22,0.11727279153664018
23,0.11596463694780906
24,0.11607551949757616
25,0.11803621408706255
26,0.12130450307186236
27,0.12379901793220704
28,0.12391680031764188
29,0.121832509954539
30,0.11877381312314711
31,0.11690550556162418
32,0.11804140766676226
33,0.12040149109978329
34,0.12298589252541589
35,0.12359248834332877
36,0.12126625380335992
37,0.1179842901460512
38,0.11672575871330257
39,0.11879940756354224
40,0.12250213688736339
41,0.12689815688546616
42,0.12809946140551054
43,0.12529419788023627
44,0.12106450322872209
45,0.11869111543411057
46,0.11910322936126944
47,0.12253812985272668
48,0.12606555785203263
49,0.1261122476145776
50,0.12401124510488018
51,0.12053292391607945
52,0.11914486412999888
53,0.12098098432526995
54,0.1249915321132612
55,0.12871045379251725
56,0.12922987852098855
57,0.12651772071700018
58,0.12299943741467925
59,0.1207372034079752
60,0.1218256340007314
61,0.12534334723614274
62,0.12839013543174813
63,0.1290030014982133
64,0.1256205352201253
65,0.12143762536569284
66,0.11997601521446771
67,0.12184521442029562
68,0.12599639829454412
69,0.13001085322535733
70,0.13102467671149925
71,0.12858823675368417
72,0.12441570575905639
73,0.12210354323498351
74,0.12254456230536499
75,0.12545087321139142
76,0.1287766907083337
77,0.12893652591943977
78,0.12609725838768576
79,0.12200382862218809
80,0.12037030057216005
81,0.12178041736344472
82,0.12583907188481278
83,0.1290966459661533
84,0.13014954956990346
85,0.1274331094413409
86,0.12366179834343748
87,0.12126180033039254
88,0.12213513194038389
89,0.12416695334580446
90,0.1272366626990637
91,0.1276084025438509
92,0.12482320425983208
93,0.121299102667396
94,0.11950034483919103
95,0.12073765191851175
96,0.12414063714961211
97,0.12833571944031735
98,0.12913851131047083
99,0.12682933665949273
100,0.12278730173694039
101,0.12055969174487144
102,0.12077418556172448
103,0.12383761445547647
104,0.12730616157363894
105,0.1280996617580926
106,0.12527348151665302
107,0.12159473924158587
108,0.11973732691637126
109,0.12103232225804042
110,0.12407540214164195
111,0.12723011896695274
112,0.12817384716804925
113,0.12603512883921503
114,0.12178952016563467
115,0.1194092656965516
116,0.11993110511208871
117,0.1233793235616012
118,0.12664619251635623
119,0.12686692349216155
