day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
13,0.2689414322376251,0.20009714365005493,0.20009714365005493,0.20009714365005493,0.20009714365005493,0.20009714365005493,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
14,0.29932358860969543,0.21340729296207428,0.29035553336143494,0.07595313340425491,0.20687732100486755,0.21340729296207428,0.20245414972305298,0.21964961290359497,0.17406727373600006,0.201374813914299,0.20245414972305298
15,0.321974515914917,0.31577208638191223,0.13741880655288696,0.11334872990846634,0.11768568307161331,0.31577208638191223,0.2268982082605362,0.20159129798412323,0.16121692955493927,0.18339534103870392,0.226898193359375
16,0.3820750117301941,0.15554742515087128,0.19839799404144287,0.2810057997703552,0.23470938205718994,0.1303466558456421,0.21490608155727386,0.1989574134349823,0.18414059281349182,0.19210532307624817,0.20989057421684265
17,0.42421314120292664,0.2633950114250183,0.1685444563627243,0.20877806842327118,0.24197405576705933,0.11730410158634186,0.22356465458869934,0.19381828606128693,0.18792332708835602,0.20090705156326294,0.19378666579723358
18,0.42236533761024475,0.3579893112182617,0.15703962743282318,0.15117263793945312,0.17086933553218842,0.16292664408683777,0.24704530835151672,0.18744564056396484,0.1814623773097992,0.19566237926483154,0.1883842796087265
19,0.4446723461151123,0.21651674807071686,0.221274271607399,0.18042202293872833,0.1675163209438324,0.2142750471830368,0.24335400760173798,0.19161765277385712,0.18113349378108978,0.19038940966129303,0.1935054361820221
20,0.48806032538414,0.1794116348028183,0.09745817631483078,0.2919841706752777,0.1547234058380127,0.27642038464546204,0.23368385434150696,0.177749365568161,0.19767475128173828,0.18536625802516937,0.20552578568458557
21,0.5198419094085693,0.2054206132888794,0.06607071310281754,0.25982314348220825,0.18103335797786713,0.287649005651474,0.22961729764938354,0.1615293025970459,0.2067442238330841,0.18466976284980774,0.2174394130706787
22,0.5304262042045593,0.23102867603302002,0.10665099322795868,0.2418029010295868,0.17787688970565796,0.24263936281204224,0.22975286841392517,0.15376287698745728,0.21186032891273499,0.1837359070777893,0.22088801860809326
23,0.5259425640106201,0.19992557168006897,0.2916438579559326,0.23705025017261505,0.13260425627231598,0.13877590000629425,0.22552107274532318,0.1736508309841156,0.21526792645454407,0.17643775045871735,0.2091224193572998
