day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10848678690412021
7,0.10803253251881922
8,0.10753217278756644
9,0.10679859165271056
10,0.10623621562927185
11,0.10549449014112007
12,0.1046100556563185
13,0.103795199648157
14,0.10314040183159559
15,0.1021724638283589
16,0.10101264674105907
17,0.10032464604979364
18,0.09936397195699677
19,0.09823318269856138
20,0.09696228679885761
21,0.09584366370138592
22,0.0948940702094458
23,0.09375584006778478
24,0.09260803249641548
25,0.09169919310358851
26,0.0908229356924705
27,0.08944049611153689
28,0.08827588428457206
29,0.08704939405089424
30,0.08603608679020153
31,0.08501276149359756
32,0.08394661121233071
33,0.08276752171805239
34,0.08186442082012378
35,0.0808264506373992
36,0.0798240973155995
37,0.07867256954673117
38,0.07746960488846703
39,0.07650002258686306
40,0.07552265646046717
41,0.07442015355736098
42,0.0731131982553857
43,0.07227458791455024
44,0.07142765876020028
45,0.07007972788681577
46,0.06905960036957991
47,0.06811886252891494
48,0.06708064733333609
49,0.0658467620231123
50,0.06475318725994982
51,0.06399432816969922
52,0.0628401266839286
53,0.061614952776167214
54,0.06070569522461174
55,0.059801712718539415
56,0.05879600446773079
57,0.057989640345070176
58,0.057022879517352035
59,0.05598882783622928
60,0.05527222312191643
61,0.055596596924481594
62,0.06614592179309213
63,0.08110566024535712
64,0.09752221954752206
65,0.10980116657762111
66,0.11720228385785926
67,0.12050050088777281
68,0.1210032484325258
69,0.12020874135825264
70,0.11866616625175369
71,0.11699025003759055
72,0.11505423172520239
73,0.11311774298031947
74,0.11105427921792681
75,0.10934048508178389
76,0.10794103670104127
77,0.10647710920512621
78,0.10463839087064346
79,0.10312716810091051
80,0.10151994093072378
81,0.10007552069772167
82,0.09846010314757486
83,0.09709609481769163
84,0.09557447631235276
85,0.09423466198003777
86,0.09290527699331202
87,0.09172761875027506
88,0.09012032909812938
89,0.08886515226881729
90,0.08751189672661393
91,0.08612918198985918
92,0.08492634459011919
93,0.08343378763908342
94,0.08230294305442452
95,0.08102223631580555
96,0.07989095258869072
97,0.07892478371514307
98,0.07787616030935159
99,0.07655773966013817
100,0.0754862305736585
101,0.07429071083627971
102,0.07323878366330268
103,0.07219386416729082
104,0.07108400343781274
105,0.07028833540556012
106,0.06934329728910257
107,0.06843602559036564
108,0.06733663268162086
109,0.06632033963586802
110,0.06543831590031063
111,0.06444689699312696
112,0.06353797846403189
113,0.0626041708702288
114,0.06186278217500699
115,0.06103021612410568
116,0.06020059884577444
117,0.05943488727533243
118,0.05851824561807783
119,0.057682266394145934
