method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.43484934392795,0.42459866236769145,0.44535623833585625,0.14078624214795868,0.8410685920650953,0.04260036927022043,0.0016137595947227237
ensemble3,0.4358788265425289,0.42525655932313866,0.4467914173783895,0.14120623810035454,0.8399348082147544,0.04152490194105687,0.00264324220930159
amgtp_fixed_beta_hi,0.4371390460882815,0.4265260573425383,0.447928940440353,0.14171157823587394,0.8379531072250381,0.040278594728364994,0.003903461755054232
amgtp_no_state,0.43785074251623773,0.4272784433781854,0.44876818372398586,0.14201297421317047,0.8370343759873591,0.03975757687633322,0.004615158183010397
amgtp_hidden8,0.43812534618882193,0.428036476700525,0.44862352740357325,0.14213629462394653,0.836676027639616,0.03874050947718461,0.004889761855594687
amgtp_global_q,0.43816761848079333,0.42752724042935264,0.44873416615856243,0.14213809824278953,0.8365802561566963,0.03931876067810767,0.004932034147566037
amgtp,0.43822645048399095,0.4276176039765349,0.4487498379570301,0.1421786182935266,0.8363550383675228,0.039146090675255284,0.004990866150763586
m5b_smooth0.3,0.43844101541959757,0.42767250444802646,0.44921234219876904,0.14222480799655363,0.8351867988780467,0.038847894307558736,0.005205431086370313
amgtp_hidden16,0.4385835856260581,0.42820094355315086,0.44872885379874033,0.14235997642812268,0.8357824529206721,0.037579579677309495,0.005348001292830797
m2_context_gate,0.43877716153697227,0.42723261934446105,0.4507258090487151,0.1424029985793266,0.8362030353176522,0.038977295342684556,0.005541577203745075
learn_alpha,0.43889680497345906,0.4270589383916249,0.4510117256607024,0.14238485153254254,0.8357549981510619,0.0387116075567157,0.005661220640231729
fixed_share,0.4392645651466833,0.42741272704380595,0.4514489156383955,0.14252876750833182,0.8353267375432873,0.03872914419918136,0.006028980813455948
han_arw,0.44091461392242015,0.42853651847156365,0.4541453280500723,0.14306582540837373,0.8337422669950019,0.03792237863466509,0.007679029589192794
validation_selected(h=expanding),0.44091461392242015,0.42853651847156365,0.4541453280500723,0.14306582540837373,0.8337422669950019,0.03792237863466509,0.007679029589192794
expanding,0.44091461392242015,0.42853651847156365,0.4541453280500723,0.14306582540837373,0.8337422669950019,0.03792237863466509,0.007679029589192794
m5b_smooth0.001,0.4410387748316026,0.42972885016133405,0.45306706517711504,0.14322493162954006,0.8335172306857198,0.03744041534286476,0.007803190498375291
m5b_smooth0.01,0.44160131164888694,0.43033882687768554,0.45347366501862035,0.14352490460448333,0.832736519182294,0.036016286441497763,0.008365727315659589
m5b_smooth0,0.44220646096356503,0.4304869249398461,0.45461965679704136,0.14373481796947396,0.8318875327645239,0.03630073061303347,0.008970876630337847
amgtp_fixed_beta0,0.44220646096356503,0.4304869249398461,0.45461965679704136,0.14373481796947396,0.8318875327645239,0.03630073061303347,0.008970876630337847
diff_forgetting,0.44456886094773185,0.4330031129470717,0.4570929278162115,0.1441240645768984,0.8333365366489645,0.04462748638632589,0.011333276614504558
rolling_14,0.44547568275504723,0.4335764109600695,0.4573561047192151,0.1449252385719399,0.8270389323891639,0.03416700840379019,0.012240098421819876
m1_global_mix,0.4486344717009522,0.4369859057546329,0.46055304687611276,0.14658159516024657,0.8241212635222861,0.034686265269151875,0.015398887367724962
adamoe,0.4507882934816467,0.4392761381181367,0.46244696790810397,0.14704377147087833,0.8213848038263547,0.034956867164801446,0.017552709148419377
amgtp_uniform_q,0.4517456515374198,0.44008612844830275,0.4634976669054162,0.1473799640843099,0.8204448780287958,0.035290123445011846,0.018510067204192446
uniform5,0.4517456521691266,0.44008612926247165,0.4634976678075231,0.14737996434323986,0.8204448780287958,0.03529012435190131,0.018510067835899365
decay_hl7,0.49601130168523844,0.4874913414789603,0.5049807361981203,0.16231218645703085,0.816618032449151,0.10057616100722772,0.06277571735201111
rolling_3,0.5294445488947,0.5038465598033216,0.5545316630101667,0.168926127922354,0.7819121974734383,0.0831516485946655,0.09620896456147271
decay_hl3,0.531944398501226,0.525031180011203,0.539184530650136,0.17637534638873334,0.7983299048354405,0.11988630165471893,0.09870881416799868
rolling_7,0.5379497651165361,0.508965312250647,0.5675073267928811,0.1755769642300967,0.7497547107471693,0.07154517955735201,0.1047141807833089
decay_hl1,0.571417265993916,0.5671222508595046,0.5759336179646046,0.19217454673319617,0.7780332892376338,0.1439069541084546,0.13818168166068867
rolling_1,0.7212747892594595,0.7046527268155418,0.7363633311166381,0.203777027185938,0.736763035446299,0.15335390465199658,0.28803920492623236
