day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.4533410745999292,3,rolling_3,0.45279766742359845,expanding,0.4536468088746286,0.450146981554878,0.450146981554878,low
5,expanding,0.3929373648029599,60,expanding,0.38471788347241925,expanding,0.4009726257213461,0.38679633939355473,0.388126379508334,low
6,expanding,0.37129515987764594,60,expanding,0.3682055764140113,expanding,0.37423991911642274,0.3738418858755654,0.3796004473752422,low
7,expanding,0.36837707402908154,60,expanding,0.3638572019677364,expanding,0.3728311372318234,0.3699346060107348,0.37878357548832176,low
8,expanding,0.39464780765966856,60,expanding,0.3929990913007942,expanding,0.3962833868364005,0.39823163645798,0.4006446767273165,low
9,expanding,0.49300945605117596,60,expanding,0.48940739277148143,expanding,0.49667939131729816,0.49473372023632656,0.4862594691345786,high
10,rolling_3,0.5146681432927699,3,rolling_3,0.5319662110515622,rolling_3,0.4977577711857898,0.5169330771759051,0.49351893136033204,high
11,rolling_3,0.5133287352474029,3,rolling_3,0.5124064336526315,rolling_3,0.5142596853500957,0.5444742696993892,0.5405122207443227,high
12,rolling_3,0.4306920858693087,3,rolling_3,0.4301041115628685,rolling_3,0.431259267371199,0.4827526004796664,0.4681899537262795,high
13,rolling_3,0.4252672606061367,3,rolling_3,0.4226025548694204,rolling_3,0.4280333410176195,0.4325849469824358,0.45629530845490457,low
14,rolling_3,0.3995847759128198,3,rolling_7,0.41490999744634194,rolling_3,0.3831237699287844,0.3914736434878693,0.4120113711025007,low
15,rolling_7,0.35027782757850334,7,rolling_7,0.3477800540578015,rolling_7,0.3527359539004638,0.39676034388947534,0.37317208113323264,high
16,rolling_7,0.37744716569007036,7,rolling_7,0.3739717919842091,rolling_7,0.3811572648426403,0.4411489250478103,0.3862362014013282,high
17,expanding,0.378426428641358,60,expanding,0.38672539303927084,expanding,0.3697540957020258,0.4773702437395012,0.4153571623446488,high
18,expanding,0.3852576655562916,60,expanding,0.38503758324935256,expanding,0.38546659359426283,0.4302221104861531,0.43377138546802896,low
19,expanding,0.4317954815608021,60,expanding,0.4308927639309379,expanding,0.4326662759738933,0.45044714734147295,0.46514373473089926,low
20,expanding,0.46124941727770935,60,expanding,0.46166836026215746,expanding,0.46082485089749675,0.4691587937119025,0.47428571896889077,low
21,rolling_3,0.4497783419409729,3,rolling_3,0.4435532730282636,rolling_3,0.4558476816774589,0.4681568258500076,0.4621656810576352,high
22,rolling_3,0.42344663789171577,3,expanding,0.44004459482594294,rolling_3,0.40447567388067424,0.4480448062498896,0.4264420496625094,high
23,rolling_7,0.3887260565673667,7,rolling_7,0.4184895022986428,rolling_7,0.35791261139373914,0.42211574782680356,0.3954337159849062,high
24,rolling_7,0.3724746680779878,7,rolling_7,0.3667433435254985,rolling_7,0.37808501480351164,0.3934335810794877,0.3829992059626179,high
25,expanding,0.36733840233929,60,expanding,0.3728636799763376,expanding,0.3616939812491523,0.36734021656053334,0.3896452867220124,low
26,rolling_14,0.4028661955844371,14,expanding,0.396542819307364,rolling_14,0.4081250537486427,0.4036166069171001,0.42845993101327134,low
27,expanding,0.43860977862644435,60,expanding,0.43517443723165605,rolling_14,0.4415621196356543,0.4386135141843808,0.45310428163380495,low
28,expanding,0.4871266520309089,60,expanding,0.4874622710204606,expanding,0.4868016037181936,0.4871386791179175,0.47179672362805103,high
29,rolling_3,0.44723376519359037,3,rolling_3,0.4322256582329468,rolling_3,0.46338435780521714,0.5012285552435292,0.4476248912941355,high
30,rolling_3,0.40562420541191174,3,rolling_3,0.4188613760586914,rolling_3,0.39201113133905713,0.5101096615166051,0.4261755241065552,high
31,rolling_3,0.3958299292028353,3,rolling_3,0.3997683247041276,rolling_3,0.39197466606040926,0.4713048827852314,0.3959953042720936,high
32,rolling_7,0.34851359815348504,7,rolling_7,0.35610918374042,rolling_7,0.34085700384697626,0.41310252508748535,0.3692999928206084,high
33,expanding,0.4042142384063657,60,expanding,0.4081911550103286,expanding,0.40023732180240285,0.3968471466881115,0.40221242526153994,low
34,expanding,0.3703634885215537,60,expanding,0.38300029670627644,expanding,0.3572284241337624,0.4018332752918487,0.4172019615788169,low
35,expanding,0.3987477052438857,60,expanding,0.3936875207439811,expanding,0.4035835790879926,0.4303867043827915,0.4365198913150264,low
36,expanding,0.43012095656581245,60,expanding,0.43992636162330506,expanding,0.4208373186820476,0.43220945418989487,0.4437358796204776,low
37,expanding,0.45157784769921144,60,expanding,0.4583081897485955,expanding,0.4451372659728928,0.45137721585816265,0.4482567701611961,high
38,rolling_3,0.43823702264884756,3,rolling_3,0.4582381971254579,rolling_3,0.4169986621221376,0.4690851489364838,0.4470466038141133,high
39,rolling_3,0.41274492477555697,3,rolling_3,0.4269889433238708,rolling_3,0.3983097113474,0.4577271912662774,0.42834939169789005,high
40,rolling_7,0.39838293566099947,7,rolling_7,0.40692690941246035,rolling_7,0.39051722871183137,0.43776460322111205,0.40774545940065265,high
41,rolling_7,0.3731086882422607,7,rolling_7,0.3823847197225616,rolling_7,0.36419642270236385,0.38437580995981313,0.3792765094240711,high
42,expanding,0.36828854952441864,60,expanding,0.3787079711130924,expanding,0.35750154996925176,0.36825945025508344,0.38542445790672064,low
43,expanding,0.3796397898135233,60,rolling_14,0.391054243587277,expanding,0.3662884689797431,0.3796823677338034,0.406514914379665,low
44,expanding,0.43611811194935035,60,expanding,0.44144449845778716,expanding,0.4309041557629913,0.4357070060552808,0.44728301486687816,low
45,expanding,0.47377924764022405,60,expanding,0.47816540070323643,expanding,0.46930448542442343,0.47086663633699194,0.461342540456137,high
46,rolling_3,0.4508831992465458,3,rolling_3,0.4708628801415554,rolling_3,0.4313513160775942,0.4825264539442039,0.45171834981786546,high
47,rolling_3,0.40840627540041136,3,rolling_3,0.40595361107925737,rolling_3,0.4108426429486673,0.45630092731689614,0.42120074910590044,high
48,rolling_3,0.39207253354015603,3,rolling_3,0.3915219301989061,rolling_3,0.3926509869478807,0.42065651270798565,0.3855238027718769,high
49,rolling_7,0.36430527391247175,7,rolling_7,0.34672777635286145,rolling_7,0.38269809878044064,0.3779664520473549,0.37115135494408863,high
50,rolling_7,0.3777895721985567,7,rolling_7,0.3900091688294489,expanding,0.3632879819956045,0.4260026436006747,0.379679014946663,high
51,expanding,0.3587669141794266,60,expanding,0.3796014299920045,expanding,0.33762456804591046,0.44627196765108956,0.40032533692786426,high
52,expanding,0.3997335463573841,60,expanding,0.4005310353775599,expanding,0.39892211334627065,0.42649662771672714,0.4598301620830959,low
53,expanding,0.4104673372421107,60,expanding,0.4213368220744051,expanding,0.39958335009516355,0.41335659332413516,0.4302718656058421,low
54,expanding,0.4631389178535451,60,expanding,0.47229248083013836,expanding,0.4537002743780193,0.4644613596349494,0.45254760977441205,high
