day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2966744601726532,0.2678179442882538,0.04043912515044212,0.15610751509666443,0.2678179442882538,0.2678179442882538,0.21431249380111694,0.1663385033607483,0.19072403013706207,0.21431249380111694,0.21431249380111694
6,0.2551698386669159,0.3150117099285126,0.011324585415422916,0.04363974556326866,0.3150117099285126,0.3150117099285126,0.23663485050201416,0.13190609216690063,0.15818937122821808,0.23663485050201416,0.23663485050201416
7,0.23917445540428162,0.3201838433742523,0.00923728384077549,0.0302102230489254,0.3201838433742523,0.3201839029788971,0.2559792995452881,0.10361051559448242,0.12845152616500854,0.2559792995452881,0.2559793293476105
8,0.23581835627555847,0.3156355917453766,0.012448255904018879,0.04064469784498215,0.3156355917453766,0.315635621547699,0.2694934010505676,0.08286020904779434,0.10865955054759979,0.2694934010505676,0.26949343085289
9,0.2448834478855133,0.3424614369869232,0.019490351900458336,0.06687655299901962,0.22871002554893494,0.3424614369869232,0.28590288758277893,0.06850291788578033,0.09924015402793884,0.260451078414917,0.2859029173851013
10,0.27832236886024475,0.3762778341770172,0.025669900700449944,0.06452757865190506,0.1572466492652893,0.3762778341770172,0.3056560158729553,0.059149667620658875,0.09163469076156616,0.23790355026721954,0.3056560456752777
11,0.3255259096622467,0.40993940830230713,0.02681984379887581,0.048047591000795364,0.10525395721197128,0.40993937849998474,0.326947420835495,0.05255287140607834,0.08272901177406311,0.21082322299480438,0.3269474506378174
12,0.3715551793575287,0.42373916506767273,0.027437448501586914,0.045124802738428116,0.07995977997779846,0.42373916506767273,0.3451194763183594,0.04785411059856415,0.07568976283073425,0.18621711432933807,0.34511950612068176
13,0.41036537289619446,0.4079008102416992,0.03562060371041298,0.06557194888591766,0.08300584554672241,0.40790075063705444,0.35635611414909363,0.045626867562532425,0.07380656152963638,0.16785430908203125,0.35635611414909363
14,0.4396231770515442,0.39195674657821655,0.040569983422756195,0.078125,0.09739253669977188,0.39195671677589417,0.3624139130115509,0.0447152741253376,0.07447394728660583,0.15598295629024506,0.3624138832092285
15,0.47926828265190125,0.2834044098854065,0.13679920136928558,0.14604857563972473,0.15034428238868713,0.28340432047843933,0.35092467069625854,0.05823027715086937,0.08590734004974365,0.1540130376815796,0.35092464089393616
16,0.3155478835105896,0.06813379377126694,0.6567495465278625,0.1643068790435791,0.042852748185396194,0.06795654445886612,0.28724876046180725,0.19744420051574707,0.09962455183267593,0.12846635282039642,0.28721609711647034
17,0.18841347098350525,0.009455152787268162,0.8623692989349365,0.11104489862918854,0.007674321532249451,0.009455906227231026,0.2201460748910904,0.35984793305397034,0.10071100294589996,0.09917344152927399,0.22012150287628174
18,0.21745845675468445,0.0034660273231565952,0.599025309085846,0.3898053765296936,0.004214716609567404,0.0034889443777501583,0.16880355775356293,0.41818612813949585,0.16761383414268494,0.0766068622469902,0.16878962516784668
19,0.265261709690094,0.0011103346478193998,0.10479605197906494,0.8909444808959961,0.002023186767473817,0.0011257845908403397,0.13073588907718658,0.34607791900634766,0.33285996317863464,0.059598393738269806,0.13072781264781952
20,0.2778668999671936,0.0002581074368208647,0.015479507856070995,0.9833008050918579,0.0006983180064707994,0.00026337880990467966,0.10226314514875412,0.2739594876766205,0.4747668504714966,0.04675246775150299,0.10225804895162582
