day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.4144038694482799,3,rolling_3,0.4089759804808939,rolling_3,0.4198899663402491,0.41283535005476857,0.41283535005476857,low
5,expanding,0.39252916275158223,60,expanding,0.40392529897740564,expanding,0.38091829448381864,0.3958432949287885,0.3954498832808389,high
6,expanding,0.38853159606619403,60,expanding,0.3949091401156313,expanding,0.38236315182165626,0.39947163947945236,0.4007700001237992,low
7,expanding,0.46491160446294216,60,expanding,0.4689560527529859,expanding,0.46057667093659693,0.4649189432213531,0.46803801064231704,low
8,expanding,0.5262202768017261,60,expanding,0.5150807470139093,expanding,0.5372269294946586,0.5333977979208427,0.5098137413172271,high
9,rolling_3,0.5265230645098475,3,rolling_3,0.5289700015305422,rolling_3,0.5240133431496616,0.5841293684291596,0.5320736983854869,high
10,rolling_3,0.46738241212810194,3,rolling_3,0.4612518232741897,rolling_3,0.4732022888763579,0.5530511534307475,0.49305252955949874,high
11,rolling_3,0.41868014089226974,3,rolling_3,0.41411008594357,rolling_3,0.4232198300273568,0.4773706992206668,0.46225020375735176,high
12,rolling_3,0.3994188034271905,3,rolling_3,0.3944863182101209,rolling_3,0.4042407385471076,0.48420950861756756,0.4252315776467894,high
13,rolling_7,0.37158023200922796,7,rolling_7,0.36992050413950867,rolling_7,0.37323553983135827,0.419467508352301,0.39354817875384673,high
14,expanding,0.394018260994852,60,expanding,0.3908804053658293,expanding,0.39704919100610986,0.39877138418687486,0.4235886866987718,low
15,expanding,0.40325966385349526,60,expanding,0.406911140055722,expanding,0.3996709360856755,0.4190568694600371,0.43467947724389566,low
16,expanding,0.4799071237709002,60,expanding,0.5090706917148464,expanding,0.45214765734149676,0.4881586407953316,0.48971785109038185,low
17,rolling_3,0.4628061667487275,3,expanding,0.47435021162753815,rolling_3,0.4357516487969929,0.4730830242107705,0.44861131601324766,high
18,rolling_3,0.40676763397098037,3,rolling_3,0.40857354296244275,rolling_3,0.4049569027926249,0.44954631737624573,0.42159094120862883,high
19,rolling_3,0.38732724795245865,3,rolling_3,0.3927345221640965,rolling_3,0.38191275923219964,0.414017661152054,0.39142129844394263,high
20,expanding,0.3697093516274385,60,expanding,0.37089060333318863,expanding,0.36852967387466085,0.369874816603099,0.3820324754777908,low
21,rolling_14,0.3857176559532998,14,expanding,0.3881524354677608,rolling_14,0.37726959690685646,0.3857547710494072,0.41829846509795704,low
22,rolling_14,0.4149003994427776,14,rolling_14,0.4117732517286435,rolling_14,0.41809072185820734,0.43799715590939725,0.4419662143663562,low
23,rolling_14,0.4564950054300383,14,rolling_14,0.4477365601405725,rolling_14,0.4651605229180243,0.49386822859679613,0.4660310867160694,high
24,rolling_3,0.4619719591310571,3,rolling_3,0.4396464069160946,rolling_3,0.48327940798768265,0.4909692981090851,0.4395437346687545,high
25,rolling_3,0.4246748988988561,3,rolling_3,0.45464872088672026,rolling_3,0.3946210400031472,0.4817536396973695,0.4349928639067037,high
26,rolling_3,0.4300553992468396,3,rolling_3,0.43506228762107363,rolling_3,0.4249131895651939,0.41845003164120437,0.41732371891619124,high
