day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10880860857319574
7,0.10968909165051291
8,0.11131869536615024
9,0.111795798961329
10,0.1112250235600055
11,0.11076288603608112
12,0.11196009731117522
13,0.11324159902808018
14,0.11252408272047673
15,0.11091463992146722
16,0.11118023679634198
17,0.11441837118035927
18,0.11642663798007262
19,0.11466054825300952
20,0.11270237607261727
21,0.11372434545335046
22,0.11557184597597048
23,0.11486620690929694
24,0.11248106596439708
25,0.11155199903983018
26,0.11377819052522076
27,0.11597352592516696
28,0.114034157566647
29,0.1103698932151855
30,0.10985220294535182
31,0.11125318030998826
32,0.11085907472531625
33,0.10768379349342927
34,0.1062834841739438
35,0.10730522316979357
36,0.1093039480603133
37,0.10685189997326774
38,0.10359733281163228
39,0.10240553943349395
40,0.10355387151949352
41,0.10305440463681056
42,0.09965723010995736
43,0.097648765298089
44,0.09834291009304391
45,0.10031171085592006
46,0.09827422416710305
47,0.09409719519070844
48,0.09260669352883055
49,0.0935180396704988
50,0.09359372404523802
51,0.09052663601245634
52,0.08836766491703735
53,0.08841496468887733
54,0.08972251059328583
55,0.08761922634152544
56,0.0842937853914375
57,0.08309895364739789
58,0.08369998092780656
59,0.08341374293006722
60,0.08037626767726881
61,0.07731007891059845
62,0.0784861127925188
63,0.08008449577500462
64,0.07836623269214371
65,0.07480133690863376
66,0.07312034094887437
67,0.07382180259486258
68,0.07349899934007081
69,0.0705444441432333
70,0.06871346078882425
71,0.0693592562636969
72,0.07028132353254216
73,0.06833006833024476
74,0.06458942320642157
75,0.06358165118407516
76,0.06432730722166137
77,0.0640011527008017
78,0.061578720998056544
79,0.05955751215076491
80,0.05996416435497135
81,0.06038484417467152
82,0.05938251061159175
83,0.05630146352951435
84,0.055001100648973233
85,0.05551178003340362
86,0.05543657944866543
87,0.05273421499944418
88,0.05064860032575266
89,0.05072121351777374
90,0.05176314246879683
91,0.0504669960833282
92,0.04786989777288986
93,0.04696331261098326
94,0.047698653222460786
95,0.04745614033728972
96,0.04570074096126684
97,0.04397569823440237
98,0.044093369190825585
99,0.04488418891707098
100,0.043832667780596
101,0.04192965794747451
102,0.04091228260100053
103,0.04136086495961972
104,0.04159157120732262
105,0.03985095997961321
106,0.03850139144181118
107,0.038398787179665224
108,0.039165557184491315
109,0.03860593046962714
110,0.036700576685098914
111,0.035850630185518116
112,0.036327970177715586
113,0.03629754884508054
114,0.03498471174570399
115,0.03393490275837975
116,0.03388248204836907
117,0.03467889112443859
118,0.0338834965854922
119,0.03236742872685967
