method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
expanding,0.3287068957258798,0.3257147146012781,0.3316479218925221,0.10196480614893044,0.9246575129207082,0.05341358085345576,0.0
validation_selected(h=expanding),0.3287068957258798,0.3257147146012781,0.3316479218925221,0.10196480614893044,0.9246575129207082,0.05341358085345576,0.0
m1_global_mix,0.3287068957258798,0.3257147146012781,0.3316479218925221,0.10196480614893044,0.9246575129207082,0.05341358085345576,0.0
han_arw,0.3287068957258798,0.3257147146012781,0.3316479218925221,0.10196480614893044,0.9246575129207082,0.05341358085345576,0.0
m2_context_gate,0.32978941539569406,0.32678884540260333,0.33272983383711474,0.10232868916545655,0.9242026062921013,0.053482381577586904,0.001082519669814189
m5b_smooth0.01,0.32984219156344535,0.3269088489659788,0.33271404823728573,0.10232561137058635,0.9242444269051775,0.05369877597508614,0.0011352958375654785
amgtp_fixed_beta0,0.32984990995740104,0.32688431921629924,0.3327901051695494,0.10233190520219868,0.9242163970138689,0.05387494242666983,0.0011430142315211318
m5b_smooth0,0.32984990995740104,0.32688431921629924,0.3327901051695494,0.10233190520219868,0.9242163970138689,0.05387494242666983,0.0011430142315211318
ensemble3,0.3298576654582406,0.32690226773173503,0.33274764380904065,0.10233824862387805,0.9242131389289006,0.05392065388595069,0.0011507697323607125
m5b_smooth0.001,0.3298634137451039,0.3269040131584445,0.3327405138949443,0.10233520611858031,0.9242190529969995,0.05382892777413508,0.0011565180192239922
m5b_smooth0.1,0.3300740305747125,0.32711252107545147,0.3329534631013768,0.10241986983668237,0.9240585497510211,0.05357386729704171,0.0013671348488326883
m5b_smooth0.3,0.33039765352449446,0.3274523793878926,0.3332926396368128,0.10253937349731121,0.9237228972669556,0.05326544472269012,0.0016907577986146171
amgtp,0.3309693456305307,0.32800390879664915,0.3338536089593046,0.1027042365239628,0.9237440717338493,0.05438672794334314,0.002262449904650892
amgtp_no_state,0.3310536391635182,0.3281224718539075,0.33394601740416024,0.10273309649052263,0.9237068000330891,0.05439713065009642,0.0023467434376382673
amgtp_global_q,0.33164323511691335,0.32869528866863795,0.3345671142488207,0.10293598689806119,0.923357268499726,0.05416926747108463,0.0029363393910334934
amgtp_fixed_beta_hi,0.33283257779881475,0.32990817182417786,0.33568454750175697,0.10337964943162553,0.9226925735015137,0.05413751589428995,0.004125682072934848
diff_forgetting,0.3400774473954524,0.3371827713743499,0.34288644406167074,0.10493014179602658,0.9243651411621575,0.06950484079650052,0.011370551669572551
rolling_14,0.3402037074054053,0.33713819540005846,0.3432258728641439,0.10696686145016968,0.9138428902384473,0.03830851445007484,0.01149681167952533
adamoe,0.3564002172057244,0.353501220586319,0.35937445027240816,0.11287583168894619,0.9042929118510326,0.039133978227720315,0.02769332147984443
rolling_7,0.3568708058897921,0.35354720434255,0.36009478061147626,0.11368588796950004,0.9003202027934288,0.023455656956751395,0.02816391016391218
amgtp_uniform_q,0.358455390344275,0.3555534023435044,0.3614330364917324,0.1137214643866168,0.9026066460892065,0.037476125191197245,0.029748494618395092
uniform5,0.35845539259654297,0.3555534045112214,0.36143303878288524,0.11372146516900233,0.9026066460892065,0.03747612849634863,0.029748496870663083
rolling_3,0.41238095993830903,0.40749782634648263,0.4173232290787392,0.13272315609894986,0.8650430941479311,0.03609288672615301,0.08367406421242918
decay_hl7,0.44053091004396516,0.4372455360743746,0.4436708431239057,0.13887347010398846,0.9136772408163399,0.15892863404396848,0.11182401431808528
decay_hl3,0.5041754998559421,0.5011299257113243,0.5071871000420581,0.16430514773372806,0.8953165449987861,0.19021807823744574,0.17546860413006227
decay_hl1,0.5732300800643003,0.5709381056912022,0.5754611815286076,0.1930879182730944,0.8443644896430166,0.181115332267511,0.24452318433842035
rolling_1,0.6551562477401447,0.6467258227569732,0.663608683004152,0.1906779708311535,0.7714069069707455,0.13358543853882057,0.3264493520142649
