day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10847406364444007
7,0.10799920815440348
8,0.10758392983114676
9,0.10691903270936182
10,0.10629990938889658
11,0.10540575423358815
12,0.10448446410160535
13,0.10378344415153067
14,0.10297732452197396
15,0.10204778509470466
16,0.10105571908559884
17,0.1000624572096941
18,0.09885487562307134
19,0.09792726408744457
20,0.09679195265387527
21,0.0955987986751532
22,0.09438209302910233
23,0.0936358393117611
24,0.09249592168397165
25,0.09161023347096171
26,0.09050899755891023
27,0.08917681951236932
28,0.08813203280216583
29,0.08684922146343801
30,0.08584478504994308
31,0.0847859266225147
32,0.08371838498446597
33,0.08283677748507423
34,0.08139999133949309
35,0.0804605979445712
36,0.07903164496277147
37,0.07804768906737969
38,0.07705158712552437
39,0.07587707589776921
40,0.07459160715974246
41,0.07379856512059657
42,0.07264210735617418
43,0.07147554696549929
44,0.07070758701507705
45,0.06951195544065981
46,0.068450034447759
47,0.06743143186783183
48,0.06636067786057903
49,0.06512653615852435
50,0.06428312058247698
51,0.06323050503997234
52,0.06223339930623665
53,0.06117873735151276
54,0.06034972902679139
55,0.05947461380708196
56,0.058661807051622356
57,0.057620197442323697
58,0.05696702349837363
59,0.05589795969533527
60,0.055004100458243006
61,0.054685255980362814
62,0.05754209569385491
63,0.05997290113596735
64,0.062495754747672244
65,0.06482794453680926
66,0.06767108950347415
67,0.06935127944748072
68,0.0713849313676868
69,0.07213849275375224
70,0.07293039924505897
71,0.07290361581317022
72,0.07302086170507942
73,0.07272122167306222
74,0.07206624553374573
75,0.071434098976034
76,0.07087260517217531
77,0.07034756987641802
78,0.06975907250860935
79,0.06937068540400405
80,0.06874164253875464
81,0.06825558682709322
82,0.06776486813745643
83,0.06724615038046292
84,0.06672072182625113
85,0.06641273234687634
86,0.06605919989817226
87,0.06578113975465857
88,0.06530848636561341
89,0.06499147718787818
90,0.06490898080520535
91,0.06473195780079426
92,0.06419415745424412
93,0.06359825982062631
94,0.06307941325837785
95,0.06281821420115886
96,0.06306829498606528
97,0.06278389053662407
98,0.06266380085268936
99,0.06275225245439564
100,0.06267671232734996
101,0.06211471075900013
102,0.06185247494074479
103,0.06152774936979845
104,0.06117411342661586
105,0.060983015492225644
106,0.06081826210398188
107,0.060553849766077944
108,0.06046163120214233
109,0.060300902613843625
110,0.06010456926196214
111,0.05989469152439119
112,0.05982400556566962
113,0.059543786876400925
114,0.05941522999012054
115,0.0591762935720305
116,0.05903357262248663
117,0.0589769637723343
118,0.058843768157029165
119,0.059041553103839226
