day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.2988000512123108,0.14191201329231262,0.07284047454595566,0.5014225840568542,0.14191201329231262,0.14191201329231262,0.18787840008735657,0.17334511876106262,0.26301971077919006,0.18787840008735657,0.18787840008735657
6,0.27472779154777527,0.1741594821214676,0.027796197682619095,0.44972550868988037,0.1741594821214676,0.1741594821214676,0.18599602580070496,0.14135397970676422,0.3006579875946045,0.18599602580070496,0.18599602580070496
7,0.3166632056236267,0.29184284806251526,0.01179807260632515,0.1126745417714119,0.29184284806251526,0.29184284806251526,0.20711824297904968,0.11505039781332016,0.2635948657989502,0.20711824297904968,0.20711824297904968
8,0.35894137620925903,0.32251861691474915,0.007230393588542938,0.025213422253727913,0.32251861691474915,0.32251861691474915,0.22897663712501526,0.09451703727245331,0.21855305135250092,0.22897663712501526,0.22897663712501526
9,0.4791698455810547,0.40912726521492004,0.009222999215126038,0.011250901967287064,0.16127242147922516,0.40912726521492004,0.256709486246109,0.08134274929761887,0.18651369214057922,0.21872460842132568,0.2567094564437866
10,0.6541778445243835,0.4473221004009247,0.022098785266280174,0.008877743035554886,0.07437913864850998,0.4473221004009247,0.2772117257118225,0.07499466836452484,0.16734075546264648,0.20324116945266724,0.2772116959095001
11,0.8022375106811523,0.3997408151626587,0.12318656593561172,0.015912486240267754,0.0614185705780983,0.39974093437194824,0.2844480276107788,0.07780633121728897,0.15842050313949585,0.19487713277339935,0.2844479978084564
12,0.8631730079650879,0.15689139068126678,0.6155233383178711,0.02488613873720169,0.04580773413181305,0.15689139068126678,0.27963361144065857,0.09759099781513214,0.15362633764743805,0.18951547145843506,0.2796335816383362
13,0.912202000617981,0.0315292552113533,0.8990049362182617,0.018100472167134285,0.01983507350087166,0.0315292552113533,0.2717219889163971,0.12313872575759888,0.1493055522441864,0.18411177396774292,0.2717219591140747
14,0.9407974481582642,0.012966977432370186,0.941788911819458,0.017867758870124817,0.014408930204808712,0.01296697836369276,0.2661527693271637,0.14077359437942505,0.14646735787391663,0.18045352399349213,0.2661527395248413
15,0.9589653611183167,0.009712769649922848,0.9406644701957703,0.023783167824149132,0.016126509755849838,0.009712771512567997,0.2626293897628784,0.15174992382526398,0.14479023218154907,0.1782010793685913,0.26262935996055603
16,0.9708097577095032,0.011321297846734524,0.9131325483322144,0.039800118654966354,0.024424899369478226,0.011320071294903755,0.2601294219493866,0.15928657352924347,0.1437665969133377,0.1766880452632904,0.2601293623447418
17,0.9731003046035767,0.020199744030833244,0.8325695991516113,0.0790737122297287,0.04796702414751053,0.020190173760056496,0.25809037685394287,0.1649714708328247,0.1432366669178009,0.1756112277507782,0.2580902576446533
18,0.96101313829422,0.046454835683107376,0.6472219824790955,0.15830524265766144,0.10172510892152786,0.04629264399409294,0.2560458779335022,0.16963347792625427,0.1433866322040558,0.17488974332809448,0.25604426860809326
19,0.9271799921989441,0.09500142186880112,0.3866954743862152,0.2608170509338379,0.1644165813922882,0.0930694192647934,0.25350308418273926,0.17303189635276794,0.14528606832027435,0.17470782995224,0.25347110629081726
20,0.8726980686187744,0.14573261141777039,0.1791209727525711,0.3597513735294342,0.18245743215084076,0.1329382359981537,0.25024282932281494,0.17314764857292175,0.15187124907970428,0.17491361498832703,0.2498246282339096
21,0.806290864944458,0.19270560145378113,0.07599078118801117,0.3932395279407501,0.18638114631175995,0.15168306231498718,0.24733778834342957,0.16810965538024902,0.16430678963661194,0.1753939390182495,0.24485179781913757
22,0.7835533022880554,0.3418715000152588,0.03487507253885269,0.2375447154045105,0.16352704167366028,0.2221815437078476,0.2536921501159668,0.1590927541255951,0.16925553977489471,0.1746506690979004,0.2433088719844818
23,0.7338081002235413,0.5017243027687073,0.014623109251260757,0.06351830810308456,0.05891389027237892,0.3612206280231476,0.2728634178638458,0.14788253605365753,0.1610928475856781,0.16571229696273804,0.2524488866329193
24,0.6809703707695007,0.29035407304763794,0.006637021899223328,0.01578414998948574,0.01457810215651989,0.6726460456848145,0.2749781012535095,0.13371224701404572,0.14657975733280182,0.1505943089723587,0.29413557052612305
25,0.6267147064208984,0.0863056406378746,0.004623221233487129,0.006021082401275635,0.0051986463367938995,0.8978512287139893,0.2536497414112091,0.11927319318056107,0.1308557689189911,0.13433432579040527,0.3618869483470917
26,0.6681820750236511,0.041048601269721985,0.006094422657042742,0.004971784073859453,0.004239249508827925,0.9436463117599487,0.23155583441257477,0.10755401849746704,0.117827869951725,0.12087634205818176,0.4221859276294708
27,0.7517197132110596,0.039237383753061295,0.014770563691854477,0.00844570528715849,0.007651024032384157,0.9298957586288452,0.21743878722190857,0.1007472425699234,0.10982739925384521,0.11259979754686356,0.4593867361545563
28,0.809817373752594,0.059986360371112823,0.04859716817736626,0.022068893536925316,0.022649303078651428,0.8466973304748535,0.2088560312986374,0.09784190356731415,0.10504694283008575,0.1077052652835846,0.4805498421192169
29,0.832417905330658,0.09620781242847443,0.1286827027797699,0.05215020105242729,0.06294886022806168,0.6600098609924316,0.20355376601219177,0.09934158623218536,0.10256543755531311,0.10561510175466537,0.488924115896225
30,0.8289934396743774,0.1366250067949295,0.18513964116573334,0.08341964334249496,0.10357666015625,0.4912399351596832,0.20043671131134033,0.10349183529615402,0.10173594206571579,0.10561612248420715,0.4887194037437439
31,0.8179673552513123,0.20642681419849396,0.2153836488723755,0.10436994582414627,0.0860903412103653,0.38772860169410706,0.20081037282943726,0.10932040959596634,0.10195121169090271,0.10466889292001724,0.48324912786483765
32,0.7893628478050232,0.23999528586864471,0.4090135395526886,0.127883180975914,0.0448119081556797,0.17829643189907074,0.20334255695343018,0.12838608026504517,0.10361288487911224,0.1008489727973938,0.4638094902038574
