method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.42528940749531025,0.416988885809154,0.43321358224313344,0.13757736312825414,0.8461455462071741,0.03685047319288978,0.008041870043207774
m1_global_mix,0.4277741496723751,0.41796755984702355,0.4372094298964753,0.13889201071180315,0.8416596391586534,0.030859377601432272,0.01052661222027264
amgtp_hidden16,0.4284219684790622,0.4192634906374786,0.437308141821433,0.13876946448241856,0.8426821551613171,0.034642593569117,0.011174431026959806
amgtp_no_state,0.4290387753327551,0.4202355560177778,0.4374285374628207,0.13893119906803109,0.8424695893508302,0.036189318965696715,0.011791237880652667
amgtp,0.42906332111171985,0.42004348986649453,0.43764143689129276,0.13880882507568665,0.842598906525672,0.035596947587911223,0.011815783659617423
amgtp_global_q,0.4310336744549928,0.42192024935270545,0.4396397093063797,0.13965685959291885,0.8400672249276225,0.03467758789106648,0.013786137002890341
ensemble3,0.4310429890257869,0.42146949785212334,0.44021442180136994,0.13986689847032124,0.8411460049776127,0.037849834354076045,0.01379545157368436
amgtp_hidden8,0.431218247597933,0.4221095362569766,0.4403029456729135,0.13982320496570064,0.8396738333959172,0.033293740768247974,0.01397071014583053
amgtp_fixed_beta_hi,0.43129171517823306,0.42143892601626887,0.44073610222315657,0.13986245352240184,0.8401055146556772,0.03566982534485896,0.014044177726130556
learn_alpha,0.43135726536549374,0.4197162929201031,0.4419849796908125,0.1394510259236557,0.8423432814565701,0.039916567633987876,0.014109727913391214
fixed_share,0.4319412125512658,0.41982702106849346,0.4430017310947549,0.1396555927013314,0.8418536349676415,0.040025690241193394,0.014693675099163172
m5b_smooth0.3,0.43290887458366534,0.42378130020169047,0.4419811567424351,0.14058045882857914,0.8363217938596103,0.03216537532799073,0.015661337131562845
m2_context_gate,0.4367857825217164,0.4268358221123065,0.44631649397148465,0.1421293814792015,0.8365569802544643,0.039475632753356686,0.019538245069613915
expanding,0.43705212347786665,0.42290627485173005,0.4500173341207841,0.14143613036866473,0.8363523790129589,0.03873906980264762,0.019804586025764192
validation_selected(h=expanding),0.43705212347786665,0.42290627485173005,0.4500173341207841,0.14143613036866473,0.8363523790129589,0.03873906980264762,0.019804586025764192
adamoe,0.4391385294688691,0.4286959808858721,0.44897350905252775,0.1426818786644771,0.8310094543097206,0.032400305361592094,0.021890992016766652
m5b_smooth0.01,0.4396965203597063,0.42705396927735345,0.45153887775053536,0.14271919665247448,0.8330423875304248,0.03631561075817926,0.0224489829076038
amgtp_uniform_q,0.43999615836325495,0.429451466341194,0.4499092211667455,0.1429898402896871,0.83020490432719,0.03275973699598929,0.022748620911152474
uniform5,0.43999615868025216,0.4294514665765597,0.44990922134502725,0.14298984045437663,0.83020490432719,0.03275973779497943,0.02274862122814964
amgtp_fixed_beta0,0.44041447754542046,0.428003701330058,0.45257974530906697,0.14294128055639396,0.8325095619955947,0.0373473218122281,0.023166940093317927
m5b_smooth0,0.44041447754542046,0.428003701330058,0.45257974530906697,0.14294128055639396,0.8325095619955947,0.0373473218122281,0.023166940093317927
han_arw,0.44063476520133055,0.42772627401663704,0.45336804978294865,0.14287029505153048,0.8326798315289736,0.03729322717728753,0.023387227749228082
diff_forgetting,0.4409313387135881,0.42768528610100065,0.45280392347905274,0.1425525556498324,0.8358401139904916,0.045083932782316385,0.023683801261485612
m5b_smooth0.001,0.4454210997647258,0.4329416848493855,0.45746116445861945,0.14491102453257498,0.8280895780461351,0.038144692912316244,0.028173562312623385
rolling_14,0.4817252050256775,0.4602650596258417,0.5004548401200588,0.157675595478655,0.7913978441340654,0.04434008492827174,0.06447766757357506
rolling_3,0.48333915406650363,0.4675195043854654,0.49948596751491164,0.15492462133499027,0.8112401968986617,0.06670756571375382,0.0660916166144012
decay_hl7,0.49168618029428346,0.48271248450317666,0.49996574728502347,0.16039285498281214,0.8217364536223734,0.10212643317626187,0.07443864284218099
rolling_7,0.49742251045890584,0.4705919232588816,0.5231560628970573,0.16154701377309996,0.7857338617616298,0.060156597977188746,0.08017497300680339
decay_hl3,0.525823170381246,0.5191524593666359,0.5319847354661766,0.1737159384233183,0.8114418324199459,0.1260765782656489,0.10857563292914357
decay_hl1,0.5679208537917789,0.5635986904473793,0.5721824724200449,0.190609113761926,0.7956986682612739,0.15200570319528153,0.15067331633967646
rolling_1,0.7171672286123267,0.7007880761638233,0.7335117130135125,0.20292805918589352,0.737661667533951,0.1515617600616287,0.2999196911602243
