day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10853341475934812
7,0.1082989561498628
8,0.10777443567770571
9,0.10725112846665628
10,0.10649544658631839
11,0.10579558950425043
12,0.10508955656981321
13,0.1042794026325704
14,0.10337766653097373
15,0.10259514331242416
16,0.10173678857775724
17,0.10068627872412908
18,0.09944429554176812
19,0.09832328160842076
20,0.097218994158726
21,0.09614488664919367
22,0.09503557252804666
23,0.09378589798503696
24,0.09263510262531643
25,0.09436226531407099
26,0.10745725004536073
27,0.12148548752358479
28,0.13290014643041087
29,0.1409133322925674
30,0.14386479871405952
31,0.14374231312851493
32,0.14125687339221105
33,0.13819724989254742
34,0.13529393633684866
35,0.13255794620897604
36,0.12949562701109008
37,0.12702468636699007
38,0.12435433366362704
39,0.12253324679637363
40,0.12096752154657414
41,0.11942473284440051
42,0.1176767394517236
43,0.11592295279115872
44,0.11462479639364993
45,0.11337857497884903
46,0.1115777911691826
47,0.11023767099370131
48,0.10877351013890539
49,0.1268685150017382
50,0.14601631808932883
51,0.1579327889945466
52,0.1635897678646874
53,0.16561683675208286
54,0.1655903610287713
55,0.1638830265928715
56,0.16139950419210766
57,0.15837110286721331
58,0.15582505875997926
59,0.15381157482988086
60,0.15139986895302376
61,0.14990852265755034
62,0.1483458951179466
63,0.14759043716407239
64,0.14651901939713072
65,0.14569044025267464
66,0.14485962367338617
67,0.1439421442332562
68,0.14308308132619027
69,0.14166046350317762
70,0.1405338563501447
71,0.13963263397413375
72,0.13844848666569415
73,0.13754334789420056
74,0.13668985680985657
75,0.1360044886508984
76,0.13468947569098005
77,0.13383965509423254
78,0.13265683873825188
79,0.1319222528339134
80,0.13081969072785374
81,0.1300692441232018
82,0.12899078505623535
83,0.12768137835822344
84,0.12682063546306818
85,0.12638501380633912
86,0.12570712007562385
87,0.12496824911546123
88,0.12413872470037766
89,0.12298077963362866
90,0.12209456007622675
91,0.12127159857861898
92,0.11996760863816663
93,0.11939304562042027
94,0.11852878593574562
95,0.11783359062552509
96,0.11690285348034164
97,0.11652440200496303
98,0.11685246266325688
99,0.11773058207478579
100,0.11936329969592194
101,0.12216216290271058
102,0.12530758432171582
103,0.1281533945539108
104,0.1302832489257354
105,0.13053450939924752
106,0.12973960150440128
107,0.1275355080574414
108,0.12463540942508272
109,0.12151925832857104
110,0.11874695979054772
111,0.11625359424839916
112,0.1136755762213163
113,0.11183842241012541
114,0.11034928592856652
115,0.10854546378198937
116,0.10667021172486298
117,0.10521937063076056
118,0.1042878787066339
119,0.10313351386096933
