day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.3880259969014837,60,expanding,0.36489352049491475,expanding,0.4097239011278004,0.39572924253968345,0.39572924253968345,low
5,expanding,0.3748634104021991,60,expanding,0.37060379948079697,expanding,0.379010926299354,0.3751408882005936,0.3841243567785748,low
6,expanding,0.37449640465337614,60,expanding,0.37427351688251514,expanding,0.374733711867087,0.3749842899529002,0.38772239893067884,low
7,expanding,0.35783244177582085,60,expanding,0.3602842120746971,expanding,0.3553806714769447,0.35867377881910123,0.3725095289346231,low
8,expanding,0.35829566706423405,60,expanding,0.3521957342623201,expanding,0.36445279950394216,0.3586709506199683,0.3661515944063849,low
9,expanding,0.3481891110589356,60,rolling_7,0.3390075664657235,expanding,0.35745650940703627,0.34895474316298497,0.35260435940828877,low
10,expanding,0.3399755773589817,60,expanding,0.32019827682254204,expanding,0.3606426541976744,0.3403049775344572,0.3415859579449687,low
11,expanding,0.36332325178796193,60,expanding,0.35267770661968767,expanding,0.3731630404906452,0.3675660094486946,0.36928507545148387,low
12,expanding,0.346178869279703,60,expanding,0.3469268030016842,expanding,0.34537292407790043,0.3476154060424427,0.34944342769085635,low
13,expanding,0.34015089007202254,60,expanding,0.34642374780555485,expanding,0.3338360734238846,0.3408708017962387,0.3427190928630942,low
14,expanding,0.35517737202991506,60,expanding,0.3413254615425059,expanding,0.36972992597328336,0.3564013406491449,0.36039941802807124,low
15,expanding,0.35184649686790664,60,expanding,0.3415930239347249,expanding,0.3618835376547415,0.3535699327546313,0.3559661654876496,low
16,expanding,0.332727626278969,60,expanding,0.3254761518422787,expanding,0.34022491340842836,0.33429006020413926,0.33638083240803374,low
17,expanding,0.3409158439246536,60,expanding,0.3362294084358167,expanding,0.3454972439443933,0.3424797005093128,0.3437568317462217,low
18,expanding,0.35288010005491194,60,expanding,0.33747062403974093,expanding,0.36845482514263184,0.3536598778449076,0.3551561581323551,low
19,expanding,0.3526434719967592,60,expanding,0.34248954323205305,expanding,0.36254338542699627,0.3539300798766633,0.3551630108032538,low
20,expanding,0.3569675018226042,60,expanding,0.354793838634496,expanding,0.3590615019619336,0.3587341500412288,0.3611075638082526,low
21,expanding,0.34160921789435494,60,expanding,0.34138586265243437,expanding,0.34182611608591784,0.3432920158904144,0.34695576866685635,low
22,expanding,0.34237135219199766,60,expanding,0.3452169039960176,expanding,0.3395932838299702,0.3436464666124927,0.34812866984395274,low
23,expanding,0.3473280416188001,60,expanding,0.339030166773838,expanding,0.35610398332725796,0.3473989207259589,0.34893675243938266,low
24,expanding,0.3455379321782878,60,expanding,0.34343587130619696,expanding,0.3474939038778009,0.347773728398241,0.3519961845417758,low
25,expanding,0.35448671556354355,60,expanding,0.33965383116502956,expanding,0.3688524225006869,0.3555743468323361,0.35782361488299647,low
26,expanding,0.3477834163021027,60,expanding,0.33811774691102703,expanding,0.35724506100946174,0.3492234477204588,0.353529088267884,low
27,expanding,0.34546111035219385,60,expanding,0.34763965064271735,expanding,0.3433399000693157,0.3470852901769073,0.3525334815889585,low
28,expanding,0.33032800959227254,60,expanding,0.3256506097153299,expanding,0.33518335402975113,0.332083659799685,0.33803881421302967,low
29,expanding,0.3446817916943196,60,expanding,0.33319217839307297,expanding,0.35659261281516397,0.3455374916552355,0.3503092774236716,low
30,expanding,0.9723678314101974,60,expanding,1.0036447304640155,expanding,0.9413814941259572,0.964527269091324,0.9673747563066133,low
31,rolling_1,0.6093886442340116,1,rolling_1,0.5953296439798093,rolling_1,0.6230594275186697,0.6543954793793222,0.7820498845355329,low
32,rolling_3,0.5538598346615604,3,rolling_3,0.5643500317181627,rolling_3,0.5439278440674119,0.5708807906010357,0.6412958194406668,low
33,rolling_3,0.40679501741299784,3,rolling_3,0.413923910267287,rolling_3,0.3995414768020096,0.4912273718045502,0.492210965401438,low
34,rolling_3,0.40515197782519846,3,rolling_3,0.4080440716340049,rolling_3,0.40216981203588753,0.4028243534388118,0.4533704254204988,low
35,rolling_3,0.40505222425715187,3,rolling_3,0.4089720544759346,rolling_3,0.4012760527374868,0.40454085276059165,0.41904362229677056,low
36,rolling_7,0.37907173652348736,7,rolling_7,0.37355663314472404,rolling_7,0.3843213111774436,0.3907691001665089,0.3836423492486118,high
37,rolling_7,0.3522348074620133,7,rolling_7,0.34731700845282054,rolling_7,0.3572720671758827,0.405502095168255,0.3948704153859523,high
38,rolling_7,0.3434201665172299,7,rolling_7,0.33486128558337436,rolling_7,0.3516105633404303,0.39567935052167064,0.38369093363377366,high
39,rolling_7,0.34774181830594353,7,rolling_7,0.3660995369792448,rolling_7,0.32945738393872337,0.4100305608970642,0.39519833578316615,high
40,rolling_14,0.4295176271622078,14,rolling_14,0.42433188439758446,expanding,0.43330471411089905,0.597051013089656,0.5602754511112641,high
41,rolling_14,0.37834454436082526,14,rolling_14,0.36587300145762874,rolling_14,0.3907332198693161,0.42383301912557575,0.4042200556433072,high
42,rolling_7,0.37644930680028776,7,rolling_7,0.37142025351931285,rolling_7,0.3813590939955479,0.449261959337555,0.41567538881713334,high
43,rolling_14,0.35913053449658433,14,rolling_14,0.3573720081295486,rolling_14,0.36093899873205537,0.48635541152226475,0.4273238742098359,high
44,rolling_14,0.3533526253079579,14,rolling_14,0.33641793142488496,rolling_14,0.37049176217553476,0.4333401717832493,0.3957539271316229,high
45,rolling_14,0.3540409557492431,14,rolling_14,0.35847816617172107,rolling_14,0.3494959588387698,0.41020551573557396,0.3810969655996248,high
46,rolling_14,0.3782200970660787,14,rolling_14,0.381360994071249,rolling_14,0.3750581907163921,0.4027428111206161,0.39213320310407995,high
47,expanding,0.41436166349967796,60,expanding,0.40241452640796577,expanding,0.4262928816878702,0.4600131460924994,0.46050241519419044,low
48,expanding,0.395623693923825,60,expanding,0.387574025815655,expanding,0.4043908811948401,0.5956418469409814,0.5555524461587014,high
49,expanding,0.40830750266187027,60,expanding,0.3987168285548289,expanding,0.4180658684479857,0.6627639352105151,0.5706181764755396,high
50,expanding,0.4221458435861329,60,expanding,0.4063828359312272,expanding,0.437929882605488,0.6156735974298736,0.4939512295046734,high
51,expanding,0.42349765031509773,60,expanding,0.42265612733721586,expanding,0.4243448022092196,0.5343913350127127,0.4296078926380836,high
52,expanding,0.4042542478296567,60,expanding,0.3999793285149805,expanding,0.4085348708392157,0.44120048611268126,0.3978761766878764,high
53,expanding,0.39173571678684616,60,expanding,0.39117812673926683,expanding,0.3922851883823761,0.4040994560390107,0.4070995470330443,low
54,rolling_14,0.4013005788220186,14,rolling_14,0.3986252123229585,rolling_14,0.4038744598685311,0.46934157375677826,0.44118369771140187,high
55,rolling_14,0.40714886792667204,14,rolling_14,0.4113529526507972,rolling_14,0.4028138502998321,0.489789092562758,0.46466214957826785,high
56,rolling_14,0.46625404795105063,14,rolling_14,0.45484222503425226,rolling_14,0.477896412744956,0.4979967046436526,0.5074772311663658,low
57,rolling_3,0.4655299928406749,3,rolling_3,0.46646083716659187,rolling_3,0.46459666294913465,0.48867414429831507,0.4856009764624826,high
58,rolling_3,0.4320522186685371,3,rolling_3,0.443666490811297,rolling_3,0.4206375308454809,0.4895436172743177,0.45996074434591355,high
59,rolling_3,0.38487573818965287,3,rolling_3,0.37849526546257967,rolling_3,0.39123921897870456,0.4470682421443768,0.39838199323319723,high
60,expanding,0.5069212299003526,60,rolling_7,0.4020979523973829,expanding,0.45238368694914866,0.5172037036795617,0.5896431554742527,low
61,expanding,0.501069515321313,60,rolling_7,0.37834044526469346,expanding,0.4693947144725229,0.5161957930946213,0.5473503363022304,low
62,expanding,0.5216901625860548,60,rolling_7,0.42183034598103175,expanding,0.4613402620256879,0.528753670860498,0.5240107973735884,high
63,expanding,0.5128513429512033,60,rolling_7,0.43518860858179104,expanding,0.45426116389492954,0.5214462203786828,0.5185148621077605,high
64,expanding,0.49833361927652897,60,rolling_7,0.4381257066443582,expanding,0.45629672743680705,0.5052710555108244,0.5014328053552195,high
65,expanding,0.48794156125795884,60,rolling_7,0.43917933991107283,expanding,0.42299229849471076,0.4876852661505039,0.4815629592015454,high
66,expanding,0.49477277379828155,60,rolling_14,0.4479538061677812,expanding,0.4407215422080752,0.5026245989166555,0.49290553403561094,high
67,expanding,0.49259917148138127,60,rolling_14,0.40606288611539854,expanding,0.4610508981468456,0.5039135714316872,0.4880459187419672,high
68,expanding,0.49959420833597296,60,rolling_14,0.41158786522323865,expanding,0.4740736820841273,0.5079364481126444,0.4950404533585676,high
69,expanding,0.5047450343544079,60,rolling_14,0.43264782592345646,expanding,0.46201002852688533,0.503739309558954,0.5059956985567865,low
70,expanding,0.4908357198921618,60,rolling_14,0.44443985459382324,expanding,0.4378899047938203,0.48116808247589565,0.4861699661226789,low
71,expanding,0.5061173815653495,60,rolling_14,0.45376357470444917,expanding,0.4578136457493179,0.49595307257058463,0.5006738691467015,low
72,expanding,0.4950267907858852,60,rolling_14,0.46584800157831147,expanding,0.45722139737084877,0.4874042372182802,0.49307417055060965,low
73,expanding,0.48578102999647504,60,rolling_14,0.46093359247755405,expanding,0.4598992294271908,0.4772221975398196,0.48501591063685284,low
74,expanding,0.49348869694525077,60,rolling_14,0.5077851536068508,expanding,0.43886362565549725,0.4845591671804738,0.4885167825809677,low
75,rolling_14,0.4861506911776514,14,rolling_14,0.4746169296131681,expanding,0.4579561934596958,0.47768637742555486,0.48411945630305975,low
76,expanding,0.4970974729020326,60,rolling_14,0.49325637056607685,expanding,0.4568844999905038,0.48694155033769887,0.4920743310381357,low
77,expanding,0.4904502198155922,60,rolling_14,0.4900459481770108,expanding,0.4525018660177212,0.48181098003679107,0.48963707843065457,low
