day,mean_alpha
4,0.10871428571428571
5,0.10871428571428574
6,0.10855201379723077
7,0.10814887982676778
8,0.1074866645961838
9,0.10698620708584833
10,0.10640740670833598
11,0.10581208140004116
12,0.1049788351766901
13,0.10405251112479935
14,0.10322071599370504
15,0.10228868208226857
16,0.10126140884171907
17,0.10042456484029597
18,0.0994601725202278
19,0.0988253950943507
20,0.09755679900047907
21,0.09642555803958808
22,0.09520532747349958
23,0.09416090209752354
24,0.09324377816956889
25,0.09225749657630505
26,0.09123640563024014
27,0.09000228323634496
28,0.08890598952940024
29,0.08783941779558967
30,0.08677115025467536
31,0.08856368164630614
32,0.10198626249681994
33,0.11703844072524303
34,0.13160891060091937
35,0.14109090624111928
36,0.14531904585549857
37,0.1464642593100215
38,0.14458176394758238
39,0.14187853531517491
40,0.13906924507250457
41,0.1430411077378812
42,0.14249280260323233
43,0.1396882039160807
44,0.13650252100608617
45,0.13469264550440163
46,0.13370493629228908
47,0.13350738811224083
48,0.13581624717246676
49,0.14457836835421012
50,0.15699900758206237
51,0.16698026470206
52,0.1724682991731883
53,0.1738927593212474
54,0.17335781746432513
55,0.17436240452723523
56,0.17770888394251713
57,0.1823595631444173
58,0.18638932012841755
59,0.18862045230974067
60,0.18927833624449625
61,0.18882483034842976
62,0.18920433373585493
63,0.1894006788364152
64,0.189269781357928
65,0.18916021227164803
66,0.18880188832752048
67,0.18821068583527634
68,0.18730659885694956
69,0.1867435606210922
70,0.1854604444530075
71,0.1847984527960065
72,0.1840479102221229
73,0.18324882202270934
74,0.18232607871630374
75,0.18160149067830372
76,0.18095038763492377
77,0.1800390639010257
78,0.17899229820473922
79,0.17827623827470396
80,0.1774420637906646
81,0.17563472191920965
82,0.17664809877381782
83,0.1775930717338678
84,0.1785722577904316
85,0.1786269131668153
86,0.17827316427682616
87,0.17770811881263704
88,0.17715084223946892
89,0.17638435268428226
90,0.175548918187101
91,0.17525568214532794
92,0.17548495204744624
93,0.17571726714526564
94,0.17634928356762541
95,0.17752007857762622
96,0.1785465093267428
97,0.17977460428526867
98,0.18089715025476089
99,0.18199755745017854
100,0.18301438692163743
101,0.17976917692407246
102,0.18142428918723025
103,0.18287991866735467
104,0.1849703199456058
105,0.1866358324331503
106,0.18804604534203684
107,0.18955463010136747
108,0.190601312494888
109,0.1911938733949115
110,0.19160339594951015
111,0.19191656846246213
112,0.19197681271895145
113,0.1920279179245581
114,0.1918151860092238
115,0.19147832611120283
116,0.19110842671019257
117,0.19067081799367747
118,0.19076206302061
119,0.1948487478537892
