method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m1_global_mix,0.440119571419059,0.4155737652413964,0.4732881719257505,0.1426325767010545,0.8384421685527007,0.051387816489765197,0.029212786431992387
learn_alpha,0.4424696561963896,0.4158695116343524,0.47545365105349247,0.14322349442935683,0.8360389042528101,0.05692897017139168,0.031562871209323
m5b_smooth0.3,0.44309343318361444,0.41892007186311503,0.4714053033587312,0.14367180826595385,0.8371156303864058,0.058474383787335216,0.032186648196547776
adamoe,0.4433461258904045,0.41830556780141115,0.4750958956370232,0.14381578355905747,0.8330829277216583,0.04846759864228538,0.03243934090333793
amgtp_uniform_q,0.44441571782683215,0.41965087985414573,0.4756852115790642,0.1442510764830812,0.8320066845385078,0.048315075250380334,0.033508932839765464
uniform5,0.4444157180477917,0.4196508809845176,0.47568521014073073,0.14425107662596034,0.8320066698510625,0.04831507637809542,0.03350893306072506
m5b_smooth0.1,0.44538413850836694,0.42699177999420057,0.4687009259029614,0.1445217931045636,0.837512155334459,0.060082208614949215,0.03447735352130023
fixed_share,0.4455049501302929,0.4199854076893153,0.47685058123242285,0.14433005192188575,0.8349372702018193,0.05992296347729549,0.03459816514322633
amgtp_hidden16,0.4456583218730922,0.41774160832734186,0.48180825996443716,0.14396400875734885,0.8358297228133517,0.06039792515429949,0.034751536886025565
amgtp_global_q,0.44782598952106406,0.41577432012508564,0.48950666677138643,0.14453334965705084,0.8335981516967785,0.055453635936307755,0.03691920453399739
han_arw,0.4481922641774618,0.4125043970980801,0.4970491421187221,0.14351210230736555,0.8364328566432382,0.05463795488409029,0.03728547919039518
ensemble3,0.4498537863098641,0.4228783494576998,0.48717622730394633,0.1454183296997528,0.8356089424371996,0.06389778766445113,0.03894700132279745
amgtp_no_state,0.4504954182217416,0.42094009715043396,0.48800534314268146,0.1460805908646865,0.8290546505198382,0.052800340098277145,0.03958863323467507
amgtp_hidden8,0.45093561256545195,0.42121092514651465,0.48973085500980584,0.14613268924513825,0.8294049516148081,0.05464151355402898,0.04002882757838534
amgtp_fixed_beta_hi,0.4513964866849029,0.424700361690606,0.4848905778681659,0.14676593459617462,0.828395494216463,0.054924458477461066,0.04048970169783625
m2_context_gate,0.4546341889254611,0.43283943449543655,0.48509660163583895,0.1477632313122609,0.8301057276257902,0.055680836375706325,0.04372740393839442
m5b_smooth0.001,0.45517296265033086,0.43028453414530593,0.4896819794121903,0.1475303178767616,0.8303789133352909,0.05810891514871882,0.044266177663264294
m5b_smooth0.01,0.4552521688079255,0.42969720169412945,0.49003143184607073,0.1474360072866112,0.8304664396931122,0.05966084395364614,0.044345383820858834
amgtp_fixed_beta0,0.4556117334512038,0.4304848358614781,0.49086673641254813,0.1476690935606171,0.8300554957381429,0.058279383014385566,0.044704948464137126
m5b_smooth0,0.4556117334512038,0.4304848358614781,0.49086673641254813,0.1476690935606171,0.8300554957381429,0.058279383014385566,0.044704948464137126
expanding,0.45632709368745766,0.44180902348796164,0.4724820061489464,0.14862691736303313,0.8270840471448543,0.05532822579556121,0.045420308700391016
diff_forgetting,0.46060296261260025,0.44714274955720723,0.4749422228400463,0.1499843811325048,0.8267740880969661,0.05812577898254192,0.04969617762553362
amgtp,0.46063085405008986,0.4290254259066597,0.5013947268921363,0.14900077927785713,0.8255630385348034,0.06511276992218337,0.049724069063023284
rolling_7,0.4698685513336549,0.42261464344479965,0.5221172667382346,0.15125025693169378,0.8137953415599221,0.053001836122692214,0.05896176634658822
rolling_14,0.4916979351250977,0.45015719377414637,0.5395491121725209,0.15951729957541733,0.7961274174621769,0.061914943436163335,0.08079115013803104
validation_selected(h=rolling_14),0.4916979351250977,0.45015719377414637,0.5395491121725209,0.15951729957541733,0.7961274174621769,0.061914943436163335,0.08079115013803104
rolling_3,0.49248616325792266,0.44923710974139197,0.5513388075917892,0.15683162373425383,0.8102609679482978,0.06542305573636165,0.08157937827085594
decay_hl7,0.49957527140530744,0.4863393081869086,0.5145131577449312,0.16360412999261836,0.8217579682779146,0.11469626214535623,0.08866848641824078
decay_hl3,0.5306023161003408,0.5200754363788208,0.5427555110879062,0.17575180280236982,0.8198443147033536,0.1441147843130001,0.1196955311132741
decay_hl1,0.576663546105143,0.5695495428128037,0.5843370838477587,0.1946713087617348,0.7995599830167093,0.13237746684781834,0.16575676111807636
rolling_1,0.7322626001816263,0.6915044126116672,0.7912399009851315,0.20702728650189023,0.7371194412667412,0.15557536445511,0.3213558151945596
