method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4238389917877855,0.41279053838158075,0.4347343304042635,0.1366566723466772,0.8362037100658621,0.03853254544767121,0.0017559399118178545
m5b_smooth0.3,0.42489289968212346,0.41407963564190636,0.435758283252886,0.13704246971132536,0.8336159975061055,0.0369188805092407,0.002809847806155931
ensemble3,0.42528168013176065,0.41385116003496725,0.43673296781106496,0.13719876781470564,0.8348546896788817,0.03858810431860841,0.0031986282557930805
amgtp_hidden16,0.4264602669413048,0.4150807570131663,0.43770651189482335,0.13765644060250207,0.8327831779421865,0.03745657848796332,0.004377215065337184
amgtp_no_state,0.4264620711019018,0.41484230192373805,0.437867556782907,0.1376402014492075,0.8330413870085157,0.03751754678445073,0.004379019225934227
amgtp,0.4264685190168318,0.4153628566956529,0.4378568830146702,0.1376791284667927,0.832546879144211,0.03827177198601804,0.004385467140864244
amgtp_fixed_beta_hi,0.42665142121761696,0.41496692125375856,0.438122414170091,0.13768969481255217,0.8330523420434032,0.037922034445354864,0.00456836934164936
amgtp_global_q,0.4266720511378325,0.4153765079197613,0.43795139762926305,0.13772801319758404,0.8325416733014679,0.03773875424130792,0.0045889992618649835
amgtp_hidden8,0.4272515138560176,0.4164291575817162,0.43846178686633286,0.13797576510605797,0.8321252104915178,0.03694252293248691,0.005168461980050033
learn_alpha,0.4283124046862291,0.4153712934581941,0.44093384615103076,0.13826744598870563,0.8309102602736016,0.03732721500633783,0.006229352810261467
m2_context_gate,0.42857598414609566,0.415971594504635,0.4412185575511516,0.13836644290638597,0.8309356600343718,0.03812310001668384,0.006492932270127986
fixed_share,0.4286478468227147,0.41562077706783346,0.44142335947361055,0.13839225080471473,0.8305343378952911,0.03752547421615942,0.006564794946747018
han_arw,0.4306106934786178,0.4168029585231313,0.4442761223874943,0.13899189606892162,0.8285987087119143,0.0368363097124284,0.008527641602650265
validation_selected(h=expanding),0.4306106934786178,0.4168029585231313,0.4442761223874943,0.13899189606892162,0.8285987087119143,0.0368363097124284,0.008527641602650265
expanding,0.4306106934786178,0.4168029585231313,0.4442761223874943,0.13899189606892162,0.8285987087119143,0.0368363097124284,0.008527641602650265
m5b_smooth0.01,0.43064685364610084,0.4179709940241487,0.4430090850867391,0.13922992801669962,0.8281377672701642,0.035422563861072676,0.008563801770133229
amgtp_fixed_beta0,0.43156603251546083,0.4192165444606733,0.44366934901813,0.13957859647981896,0.8272872893695542,0.0356169777107243,0.009482980639493165
m5b_smooth0,0.43156603251546083,0.4192165444606733,0.44366934901813,0.13957859647981896,0.8272872893695542,0.0356169777107243,0.009482980639493165
m5b_smooth0.001,0.43303255146195174,0.419746658059831,0.4455863315783354,0.14011551985044166,0.8257122828005802,0.036558437057633925,0.01094949958598414
diff_forgetting,0.43405791431568597,0.42101237485868626,0.44706891682156014,0.1399909075821171,0.8280030514790698,0.042275048828385196,0.011974862439718298
rolling_14,0.43506385008974363,0.42250439539372336,0.44770672093785563,0.14074010159222833,0.821821623368033,0.032513214387993414,0.012980798213775931
adamoe,0.43889131696411515,0.4265069375556626,0.4512983609864224,0.14238489157331052,0.8168791565926511,0.03354870204680409,0.016808265088147537
amgtp_uniform_q,0.43979608866136416,0.42719120649693193,0.45239455395662576,0.1426947859910294,0.8159629128051809,0.03355791208365624,0.017713036785396572
uniform5,0.4397960893253792,0.4271912070489781,0.45239455489017755,0.14269478624197332,0.8159629128051809,0.03355791310835159,0.01771303744941157
m1_global_mix,0.4403277264807835,0.42779526260391415,0.4522802803474071,0.1431573032114205,0.8162508379732862,0.033586167795985306,0.018244674604815877
decay_hl7,0.4817079056531878,0.47160322670133176,0.49132262186776543,0.15656992478562254,0.8109806537365712,0.09255235481884365,0.05962485377722016
decay_hl3,0.5149474656311016,0.5069726724953098,0.5230364559345201,0.16918044623827228,0.7932911821291988,0.11146242821881251,0.09286441375513399
rolling_3,0.5184990577062223,0.4918562387166697,0.5451653187925326,0.16365843489337228,0.7760246179690398,0.08410563367819536,0.09641600583025463
rolling_7,0.5282368935903052,0.49696724204259063,0.5589830367542821,0.1708436626377651,0.7403753926054057,0.07132258573835737,0.10615384171433763
decay_hl1,0.552399734572438,0.5472070115954109,0.5576601407562565,0.1835386542495247,0.7767661761091447,0.12601304193089236,0.13031668269647037
rolling_1,0.6857163487809068,0.6686927307431224,0.7018505715284659,0.19370744860041336,0.73753361311152,0.14585434914564605,0.26363329690493925
