day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,rolling_3,0.4142286840637755,3,rolling_3,0.41659542933586896,expanding,0.41150228556551677,0.40966160488743114,0.40966160488743114,low
5,expanding,0.43293524122970195,60,expanding,0.4331573450701581,expanding,0.432708952390906,0.44950853755443265,0.43974158449709466,high
6,expanding,0.5352633975081884,60,expanding,0.54289730276798,expanding,0.5278797842241276,0.5332114995431417,0.5248357351169545,high
7,rolling_3,0.5834738715946824,3,expanding,0.5999969700975035,rolling_3,0.5548269268372086,0.5661439015512021,0.5446361502253697,high
8,rolling_3,0.498371046590245,3,rolling_3,0.4741378255263127,rolling_3,0.5223152033870132,0.5209588687308682,0.524418521089282,low
9,rolling_3,0.420002891218523,3,rolling_3,0.4312096596051802,rolling_3,0.40850857576995303,0.4884426927096511,0.44753628940527423,high
10,rolling_7,0.4031209283266961,7,rolling_3,0.4135962418975803,rolling_7,0.3907909943963346,0.42441311200939225,0.4011062020142293,high
11,expanding,0.3736604874034621,60,expanding,0.3786438360151993,expanding,0.3687102507426334,0.3800075495767027,0.4149235628025984,low
12,expanding,0.41870430759134886,60,expanding,0.4184135903308877,expanding,0.4189885091056954,0.43253900743302376,0.49102641508584727,low
13,expanding,0.4749635549658,60,expanding,0.49465407047922555,expanding,0.4553254775762451,0.47954283527831376,0.48060482364552337,low
14,rolling_3,0.4514423605777303,3,rolling_3,0.45577209783318456,rolling_3,0.4472601635170883,0.45915066422928347,0.4350575907655415,high
15,rolling_3,0.4027184312895533,3,rolling_3,0.41113185082257,rolling_3,0.39444959133873,0.41638964454349275,0.40651126740395876,high
16,expanding,0.3906870012190661,60,expanding,0.4037506632796601,expanding,0.3782522988152606,0.39116935379058765,0.40467149355473414,low
17,rolling_14,0.40004883472775554,14,rolling_14,0.4120175551360193,rolling_14,0.3882543776212666,0.4011435071959521,0.4225137939609188,low
18,rolling_14,0.4614312559936419,14,rolling_14,0.4514607061883404,rolling_14,0.4714284294299322,0.47515445358959474,0.4770925090117862,low
19,rolling_14,0.48889760269239096,14,rolling_14,0.48405055657104173,rolling_14,0.4937511158532617,0.5015867355006953,0.4954468498071392,high
20,rolling_3,0.443962019549964,3,rolling_14,0.4529934554737674,rolling_3,0.4337827906510969,0.4474340483842904,0.4452313924616099,high
21,rolling_14,0.3962216214597924,14,rolling_14,0.4100505578120957,rolling_14,0.38213211295549415,0.3958483113890728,0.39552831951129624,high
22,expanding,0.3736451466163944,60,expanding,0.37815125343670153,expanding,0.3690480073350711,0.38412578980251494,0.3914165368257337,low
23,expanding,0.41156451343632006,60,expanding,0.41217094038142504,expanding,0.41096452072935946,0.4348518518616702,0.43158208116217295,high
24,expanding,0.4623294168782545,60,expanding,0.4566964933983887,expanding,0.4677054643688104,0.47591420589891714,0.46728876250110346,high
25,rolling_3,0.452917390244941,3,rolling_3,0.4389851619104303,rolling_14,0.46033132980860747,0.4605528317123894,0.4476461508448815,high
26,rolling_3,0.400908524162821,3,rolling_3,0.3997765450624513,rolling_3,0.40207109729293045,0.40953528928293764,0.3997093722478489,high
27,expanding,0.3640946163567751,60,expanding,0.3642658184661041,expanding,0.36392613174124505,0.36714791105329936,0.3655834108878562,high
28,expanding,0.3877827931106142,60,expanding,0.3814717473088271,expanding,0.3937341420014186,0.4181677005569827,0.4039213747141715,high
29,rolling_14,0.4780830078757305,14,expanding,0.49318287641225034,rolling_14,0.4615781413001559,0.48276402425983556,0.48020616806355215,high
30,rolling_14,0.481194553733483,14,rolling_14,0.47348502443187157,rolling_14,0.489049350074425,0.4806299110464038,0.47739144423753366,high
31,rolling_3,0.4207725358043226,3,rolling_3,0.42777076283719606,rolling_3,0.41370868574501896,0.44930570247255924,0.44105612922860066,high
32,rolling_14,0.38849147912550164,14,rolling_14,0.3799319920393223,rolling_14,0.39745995194276124,0.3881430135144944,0.38715864106583536,high
33,expanding,0.35993785599996203,60,expanding,0.37103099965024117,expanding,0.34770974460410425,0.37301976888742355,0.3807004133386392,low
34,expanding,0.4165993193837427,60,expanding,0.4160146305243123,expanding,0.4171633316233896,0.44774522307054776,0.4490926391428813,low
35,expanding,0.47357914380709965,60,expanding,0.49947922446024723,expanding,0.44902452188918063,0.48865453851612395,0.47747323727685564,high
36,rolling_14,0.45557874727086634,14,rolling_14,0.46057864063905196,rolling_14,0.45061869369047497,0.4513387731734733,0.4407829794291534,high
37,rolling_3,0.40883429690722173,3,rolling_3,0.4239492236401579,rolling_3,0.3932069997765589,0.4222981503330372,0.4111546341483643,high
38,expanding,0.3619991599399496,60,expanding,0.3634960966972205,expanding,0.3604881862673392,0.3781926048183121,0.3685063198659628,high
39,expanding,0.37875197913240377,60,expanding,0.37798095707656754,expanding,0.37950975163539674,0.3899837033018284,0.40212002982073863,low
40,expanding,0.45545973345472485,60,expanding,0.46026954992281444,expanding,0.4509179948973648,0.45499753926731484,0.46713858329459373,low
41,rolling_14,0.4818685124925234,14,rolling_14,0.48518079480103776,rolling_14,0.47839333105408205,0.5007806151872009,0.47624396336761926,high
