method,day,gate_move_l1,pi_expanding,pi_rolling_1,pi_rolling_3,pi_rolling_7,pi_rolling_14,h_eff,pi_m2,pi_m5b,pi_m5b_hs
adamoe,4,,0.2,0.2,0.2,0.2,0.2,17.0,,,
adamoe,5,0.01082625357520689,0.20180437559586764,0.19550964104143614,0.19907723217095988,0.20180437559586764,0.20180437559586764,17.138895760819594,,,
adamoe,6,0.007873411322564167,0.2029158133235257,0.1961120335197441,0.19514052650967786,0.2029158133235257,0.2029158133235257,17.21771449225436,,,
adamoe,7,0.02072277767470035,0.1994620170444089,0.2061003000620425,0.19551364880472943,0.1994620170444089,0.1994620170444089,16.94906462707335,,,
adamoe,8,0.031634993158017155,0.1941895181847395,0.21499911952906675,0.20243232591671412,0.1941895181847395,0.1941895181847395,16.55164707024311,,,
adamoe,9,0.01708599884241968,0.19545575511891664,0.2064561201078573,0.20802554862871525,0.19460682102559435,0.19545575511891664,16.656506391972993,,,
adamoe,10,0.03864734989051652,0.20242140553506358,0.19552608127123072,0.19963191252008342,0.19999919513855857,0.20242140553506358,17.173600194396094,,,
adamoe,11,0.02307969095732229,0.20819132827439424,0.194620631945722,0.1897921347920063,0.19920457671348346,0.20819132827439424,17.5645873656213,,,
adamoe,12,0.015045461134758298,0.2073716765585099,0.20093989874470902,0.19099559856039833,0.19332114957787289,0.2073716765585099,17.472678806800747,,,
adamoe,13,0.019762683067549747,0.20396901124519948,0.2025246710297241,0.19929216780915793,0.19024513867071868,0.20396901124519948,17.22582397729699,,,
adamoe,14,0.010886736760748444,0.2039869049622075,0.1970813026493498,0.20030273985459401,0.1946421475716407,0.2039869049622075,17.255515522417973,,,
adamoe,15,0.023156770287488887,0.20660218249726053,0.1933477022797265,0.19245795508047295,0.20098997764527915,0.20660218249726053,17.466212915835378,,,
adamoe,16,0.01256407295060094,0.2063157881788159,0.19962973875502726,0.18974454780792094,0.1985297672749314,0.20578015798330473,17.41844125559853,,,
adamoe,17,0.02394482630056985,0.20292197835262482,0.20501815369971607,0.19632854601351704,0.19261490691582778,0.2031164150183145,17.161256651564955,,,
adamoe,18,0.011848687688435722,0.20130473606877702,0.20159395301121869,0.20225288985773487,0.19225934490708357,0.202589076155186,17.068699267233235,,,
adamoe,19,0.029346443516221177,0.20640408720439465,0.19272569083828778,0.1964479302725551,0.19894266043754133,0.20547963124722113,17.435628174443515,,,
adamoe,20,0.015569729228056911,0.2127224261645861,0.19389974988952852,0.18883278544099674,0.19923512704013757,0.205309911464751,17.79272832587516,,,
adamoe,21,0.016880016987848967,0.21233589006761855,0.2015457146839623,0.18962682914048734,0.193737660445234,0.20275390566269752,17.70529790855694,,,
adamoe,22,0.02418826614998565,0.20694955892163183,0.20380597513229398,0.19946070176714864,0.1902553407746002,0.19952842340432536,17.344346928814407,,,
adamoe,23,0.014401672099298962,0.20700396939200363,0.1966051390826445,0.19956777146568497,0.19481018110858989,0.20201293895107703,17.407399030075123,,,
adamoe,24,0.027575314850360966,0.21092793749265104,0.19179530702968584,0.19058994609346286,0.2009883227619636,0.2056984866222361,17.705938466914187,,,
adamoe,25,0.02092423837507487,0.20961345745134682,0.20225742621722348,0.18805832923452925,0.19673886653863726,0.20333192055826305,17.567058814587764,,,
adamoe,26,0.025626699103233674,0.20473198270628315,0.20709524912774496,0.19603385587562477,0.19165295024031648,0.20048596205003083,17.227489899514254,,,
adamoe,27,0.016723798709701726,0.20324871802894984,0.20021661445022731,0.20274909038117067,0.1927705133015749,0.20101506383807727,17.166991454174834,,,
adamoe,28,0.026669639441041976,0.207241979673145,0.19287137355559508,0.19675951155528187,0.19915024511131854,0.20397689010465941,17.467396865854603,,,
adamoe,29,0.015522944713223796,0.21359595277114327,0.19374757892466898,0.18915245914888906,0.19899582516109954,0.20450818399419923,17.83304747468642,,,
adamoe,30,0.019466787110116457,0.21186328563317477,0.20093775164193917,0.19169567998667697,0.19365155100174786,0.20185173173646104,17.669307030915146,,,
adamoe,31,0.02093232315506513,0.20703501134667573,0.2023415221657449,0.20075807104040397,0.19047520337401644,0.1993901920731591,17.35150552872984,,,
adamoe,32,0.01741338567369327,0.20730089183727185,0.19444147235552622,0.19995142801377586,0.1960128219286738,0.2022933858647521,17.43654642224041,,,
adamoe,33,0.022096091707728915,0.21092305276493184,0.19212456170464115,0.19122029281079625,0.20063379878802848,0.20509829393160167,17.696981312591564,,,
adamoe,34,0.011877282211152945,0.21221174391568656,0.1967745116594633,0.19020688227116267,0.19727634394881052,0.20353051820487714,17.730461455924097,,,
adamoe,35,0.02790725693880594,0.20673856950027503,0.20415565335455882,0.19677936904547005,0.1915963384407475,0.20073006965894866,17.350203274817986,,,
adamoe,36,0.017273746078207947,0.20466690068965213,0.19759044912607787,0.2030268290818175,0.1929802943415357,0.2017355267609171,17.261844412794247,,,
adamoe,37,0.025066417659935475,0.2087732722624688,0.1917878468559309,0.1962962225219964,0.19866975401853057,0.204472904341073,17.560381789074786,,,
adamoe,38,0.013977735176858186,0.21381045275203192,0.19303297021012172,0.18933174596039604,0.1993763177632057,0.20444851331424424,17.847568783955083,,,
adamoe,39,0.020973282426932527,0.2125515989923431,0.20043862687856012,0.1924127305054241,0.19351573547658568,0.201081308147087,17.700521220330735,,,
adamoe,40,0.01955523362812875,0.20736451500712616,0.2018278456367045,0.20080112856134402,0.19099248222436654,0.19901402857045863,17.369245907305295,,,
adamoe,41,0.014164198703190273,0.20743291271967146,0.1951689086388233,0.20037796620763,0.1950218256033816,0.20199838683049332,17.43540776529258,,,
adamoe,42,0.025577740647077657,0.2117086382931228,0.1907821090072302,0.19197589551568447,0.20059538667633403,0.20493797050762858,17.74252738698279,,,
adamoe,43,0.018233008174397658,0.2127850443136241,0.19882220707392767,0.18880362966113276,0.1959590263870563,0.20363009256425912,17.754870235483793,,,
adamoe,44,0.02638004965566998,0.20784302754394077,0.20530982747473187,0.19550603408816353,0.1906386726257029,0.20070243826746087,17.40671442650004,,,
adamoe,45,0.012634872023227828,0.20497671434143522,0.2018587046656235,0.20050823766826106,0.19171606044478767,0.20094028287989246,17.257162661588527,,,
adamoe,46,0.02723354962769653,0.20913637072384744,0.19345564332588136,0.19529452419415508,0.19780476855742432,0.204308693198692,17.57247654402285,,,
adamoe,47,0.013443210468303463,0.21461425744269647,0.1936923475905954,0.1885729189600032,0.19865636317361515,0.20446411283308968,17.889358672910955,,,
adamoe,48,0.018662139153943685,0.21307801723965758,0.20101636845540957,0.19057996767216062,0.1932906659731521,0.20203498065961956,17.738961696898084,,,
adamoe,49,0.02295087638217927,0.20743932162793094,0.2040098765392675,0.19906189777939248,0.19035304115241816,0.19913586290099064,17.367928236234096,,,
adamoe,50,0.016065799717712187,0.20705290427238027,0.1963633940359621,0.20071816478769045,0.19431407871857811,0.20155145818538883,17.40361111036734,,,
adamoe,51,0.03149657160534439,0.2132620003643506,0.19108682659219545,0.190246446428785,0.2001659024602723,0.2052388241543966,17.832051043123045,,,
adamoe,52,0.012966628990119411,0.21380512931241769,0.19702701213918816,0.1883244924628351,0.19706229183064122,0.20378107425491793,17.822679330656094,,,
adamoe,53,0.02344299622283405,0.20898874375714616,0.2019095388057,0.19516346390774048,0.1920948880942724,0.20184336543514145,17.497195888709577,,,
adamoe,54,0.013925342300811522,0.2049984671621864,0.19968544692306717,0.2016751312080147,0.19254589194440386,0.20109506276232822,17.267770992561715,,,
adamoe,55,0.026255639677845943,0.20911000359881365,0.19131163269190987,0.19692112560024883,0.19867787880436238,0.2039793593046652,17.575131407317325,,,
adamoe,56,0.016353774293217327,0.21495245667134036,0.19031071389158066,0.18974515725396954,0.20006797329376164,0.20492369888934808,17.926101183441116,,,
adamoe,57,0.02022991078434963,0.21373812440746853,0.19766562823188755,0.1925051983058373,0.1939712586892729,0.20211979036553365,17.786944563539894,,,
adamoe,58,0.024173149618045897,0.20787288652724423,0.20237972069743454,0.19987768064931344,0.19075738778782295,0.19911232433818515,17.39726020952938,,,
adamoe,59,0.017467287510455398,0.20817548239744885,0.1936460769422067,0.20098093335464656,0.19521145984335925,0.20198604746233867,17.481402704229332,,,
adamoe,60,0.02765011384880514,0.21381029762910897,0.1899958948552149,0.1908060585172356,0.20000469483724298,0.20538305416119718,17.86642755027092,,,
adamoe,61,0.013083359093102848,0.21489546265769394,0.1954524093731813,0.18882601597701265,0.19694955498643757,0.20387655700567406,17.888576899750355,,,
adamoe,62,0.025809410686928186,0.20981636461161104,0.20134115219579019,0.19584197849786802,0.19221731627425415,0.20078318842047643,17.534334816192505,,,
adamoe,63,0.012950960278567736,0.2058397315064282,0.19884230516168921,0.2012014374234808,0.19303354223690677,0.20108298367149496,17.3192270748771,,,
adamoe,64,0.023812676919066217,0.20914969340821182,0.19289839211066756,0.19523901201496888,0.19868469166552893,0.20402821080062183,17.574784825515692,,,
adamoe,65,0.017996565866285424,0.21628166784415048,0.19153279709603283,0.187606324096461,0.19961987842032178,0.20495933254303314,17.99802164457916,,,
adamoe,66,0.02177724780088333,0.2136899150635031,0.19910814186465223,0.19091960322828327,0.19463035178751475,0.2016519880560459,17.778802150656933,,,
adamoe,67,0.016959831009961374,0.20944636558349072,0.19853535417906742,0.19939951873326428,0.19182645288021982,0.20079230862395764,17.51739333628525,,,
adamoe,68,0.01329531588421723,0.20825720222945338,0.19307685959099607,0.19965867294515033,0.19629974451472954,0.2027075207196704,17.49948851387214,,,
adamoe,69,0.017413042354001734,0.21197052029395064,0.19155144123976497,0.19247757011938071,0.19961012068977987,0.20439034765712383,17.74595108126314,,,
adamoe,70,0.01364983946134532,0.21217219152917255,0.19817468973521574,0.18969581284770845,0.1966479163261191,0.2033093895617842,17.720460488176506,,,
adamoe,71,0.02560855340323262,0.2078359768994334,0.2042081128496728,0.1964666664348675,0.19129829596807157,0.20019094784795438,17.40552806776814,,,
adamoe,72,0.012694905756269137,0.2052041697034747,0.2004924671674969,0.20154436376612,0.1918923886669388,0.20086661069596917,17.272755011086478,,,
adamoe,73,0.026891972476370124,0.20911013759175784,0.19185319576657628,0.19673764892885587,0.19822092408855185,0.20407809362425833,17.573314177418094,,,
adamoe,74,0.015969154125578894,0.21509277927655907,0.1927850406377445,0.1887530718660666,0.19888779942701712,0.20448130879261325,17.919563931915192,,,
adamoe,75,0.02032609248219261,0.21339203255512765,0.19986262868328822,0.19183853006161894,0.19348459661720452,0.20142221208276073,17.753203317654886,,,
adamoe,76,0.020569171467434866,0.20779021606271603,0.2015256133308156,0.20046013114780886,0.19055987031795885,0.19966416914070045,17.399536430732724,,,
adamoe,77,0.016445085071297993,0.2083625525590438,0.19349169965920804,0.2002715022837676,0.19509576279258733,0.2027784827053934,17.500628457476758,,,
adamoe,78,0.023459389548434684,0.2118832036037661,0.18995401890438202,0.19207948826437599,0.20068884354174296,0.20539444568573248,17.759528844315934,,,
adamoe,79,0.015774935437803894,0.21374249309969057,0.19598219712735943,0.18938159729788323,0.19720320955484666,0.2036905029202195,17.820766082769442,,,
adamoe,80,0.02551956947067832,0.20912620821277916,0.2025266959517312,0.19559688320885105,0.1916052536238231,0.20114495900281573,17.494156039751218,,,
adamoe,81,0.01473157278299278,0.20573407307393288,0.19855304469908136,0.20227682733551255,0.19225868832648807,0.20117736656498592,17.31172186133681,,,
adamoe,82,0.030311091154144765,0.2104608607014889,0.19004759426228035,0.19562673219524107,0.19893459608285666,0.20493021675813358,17.666144640131204,,,
adamoe,83,0.013800324959446664,0.21511055062204118,0.19164923924053906,0.1889000265725518,0.19958342366376902,0.20475675990109954,17.928660960542445,,,
adamoe,84,0.023171894120959297,0.21366438170570318,0.20111459570757648,0.19102061716599378,0.192987346169746,0.20121305925098065,17.761933602249698,,,
adamoe,85,0.0193204098374892,0.207948432474154,0.20208922136517488,0.19970619642713977,0.1908352912460402,0.1994208584874908,17.405852816642987,,,
adamoe,86,0.01450604036468603,0.20721914599686786,0.19556548766011828,0.19991378271256777,0.19533071748316339,0.2019708661472829,17.423362744053996,,,
adamoe,87,0.026219671133150768,0.213249648601892,0.19107289906933939,0.19129653573677113,0.19985767789284334,0.20452323869915406,17.822270509431235,,,
adamoe,88,0.011138685860988567,0.21434797009466466,0.1955439205070612,0.1889653858012007,0.19754229413989996,0.2036004294571738,17.856520354970275,,,
adamoe,89,0.02612779087156067,0.20991686212222604,0.20180993833075872,0.1957632634132836,0.1915673750339876,0.2009425610997445,17.53827893653851,,,
adamoe,90,0.015060786588894981,0.206819063209235,0.19737734394930234,0.20166309422506606,0.19254469761560633,0.20159580100079086,17.381664516498915,,,
adamoe,91,0.02278745123135978,0.20959181017664413,0.19173904414290327,0.19590766841578525,0.19873609600893177,0.20402538125573616,17.602478669631736,,,
adamoe,92,0.014356239713971236,0.21564543476759884,0.19229541086117513,0.1887295485587997,0.1989750002503035,0.20435460556212354,17.95099962221536,,,
adamoe,93,0.019649704244335403,0.21395335735868715,0.20036531830807805,0.1904844932340645,0.193233948946672,0.20196288215249905,17.78913823229319,,,
adamoe,94,0.021422548304246003,0.2079651136338658,0.20239503306667178,0.19916605262759376,0.190518726312557,0.1999550743593124,17.410802134199674,,,
adamoe,95,0.01408483085381762,0.20749796739071616,0.19586382804984423,0.19912198846066226,0.19531536725269255,0.20220084884608577,17.44112729148885,,,
adamoe,96,0.02710148981227789,0.21311706200860212,0.19016475466140514,0.19127031694296204,0.20068974845019183,0.20475811793683912,17.82244131627351,,,
