day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29810622334480286,0.30215129256248474,0.04792577773332596,0.04562046378850937,0.30215129256248474,0.30215129256248474,0.22144901752471924,0.16807232797145844,0.16758060455322266,0.22144901752471924,0.22144903242588043
6,0.3601050078868866,0.31168538331985474,0.04806194454431534,0.016881130635738373,0.31168538331985474,0.31168538331985474,0.2391367256641388,0.1440279632806778,0.13856185972690582,0.2391367256641388,0.2391367405653
7,0.49297472834587097,0.2439722865819931,0.23042131960391998,0.037662021815776825,0.2439722865819931,0.2439722865819931,0.24059316515922546,0.15488775074481964,0.12333277612924576,0.24059316515922546,0.24059316515922546
8,0.5243907570838928,0.06251974403858185,0.7141161561012268,0.0983247309923172,0.06251974403858185,0.06251974403858185,0.21429437398910522,0.23832136392593384,0.11879552900791168,0.21429437398910522,0.21429438889026642
9,0.6196756362915039,0.023802902549505234,0.6795247197151184,0.24976405501365662,0.0231060441583395,0.023802902549505234,0.19095896184444427,0.2940022349357605,0.13319192826747894,0.190887913107872,0.19095897674560547
10,0.718416690826416,0.01341858971863985,0.31329765915870667,0.6474170684814453,0.01244891993701458,0.013418587855994701,0.17810170352458954,0.295372873544693,0.17045211791992188,0.17797160148620605,0.17810171842575073
11,0.873710036277771,0.007026699837297201,0.15170124173164368,0.8281513452529907,0.0060946824960410595,0.0070266989059746265,0.16991879045963287,0.28844591975212097,0.2019772231578827,0.16973930597305298,0.16991880536079407
12,0.9269923567771912,0.008155709132552147,0.10785418003797531,0.8690958023071289,0.006738018244504929,0.008155710063874722,0.16666735708713531,0.284875750541687,0.21532362699508667,0.16646592319011688,0.16666735708713531
13,0.9449126124382019,0.011725611053407192,0.09646392613649368,0.8706586360931396,0.00942616630345583,0.011725611053407192,0.16446897387504578,0.2822270393371582,0.2245941311120987,0.16424086689949036,0.16446897387504578
14,0.9472916126251221,0.020458731800317764,0.10285783559083939,0.8398520350456238,0.01637302339076996,0.020458729937672615,0.16260142624378204,0.27989768981933594,0.23256878554821014,0.16233067214488983,0.16260141134262085
15,0.967216432094574,0.029789522290229797,0.12247230857610703,0.7942800521850586,0.023668576031923294,0.029789522290229797,0.16091647744178772,0.27778980135917664,0.2398170679807663,0.16056019067764282,0.16091644763946533
16,0.9759129285812378,0.04995131492614746,0.15295256674289703,0.7076213955879211,0.039567384868860245,0.049907151609659195,0.16001683473587036,0.2767484784126282,0.243650883436203,0.15956740081310272,0.16001638770103455
17,0.9710284471511841,0.093980573117733,0.18748897314071655,0.5496907830238342,0.07496970891952515,0.0938696563243866,0.15955331921577454,0.27617430686950684,0.24574251472949982,0.15897774696350098,0.15955211222171783
18,0.9535890221595764,0.1492646187543869,0.20404241979122162,0.37695804238319397,0.11991416662931442,0.1498202383518219,0.159429669380188,0.27554887533187866,0.24699434638023376,0.15859359502792358,0.1594335287809372
19,0.932929277420044,0.2090180218219757,0.19369252026081085,0.22990159690380096,0.1613227128982544,0.20606504380702972,0.1601802408695221,0.27426785230636597,0.24677857756614685,0.1586340367794037,0.1601392775774002
20,0.9432590007781982,0.30887117981910706,0.15590471029281616,0.11299397796392441,0.17596790194511414,0.24626244604587555,0.16349390149116516,0.27150505781173706,0.2438117265701294,0.1590915322303772,0.1620977818965912
21,0.9445656538009644,0.4518855810165405,0.11099493503570557,0.054384998977184296,0.14507430791854858,0.23766015470027924,0.16935594379901886,0.26826244592666626,0.2399367094039917,0.15880630910396576,0.16363859176635742
22,0.9230882525444031,0.5529957413673401,0.09004944562911987,0.03701704740524292,0.11210626363754272,0.2078314572572708,0.17743141949176788,0.264612078666687,0.2357501983642578,0.15775084495544434,0.16445541381835938
23,0.9041817784309387,0.6138805747032166,0.08053389191627502,0.030369266867637634,0.09086664021015167,0.18434935808181763,0.1900760382413864,0.25930464267730713,0.2298494577407837,0.15578991174697876,0.16497987508773804
