day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29418519139289856,0.28839433193206787,0.03946852311491966,0.09534869343042374,0.28839436173439026,0.28839436173439026,0.2186763733625412,0.16609422862529755,0.17787665128707886,0.2186763733625412,0.2186763882637024
6,0.24775072932243347,0.3218519389629364,0.010333012789487839,0.024111689999699593,0.3218519389629364,0.3218519389629364,0.2418840527534485,0.13106340169906616,0.14328442513942719,0.24188406765460968,0.24188408255577087
7,0.1994604617357254,0.3243536651134491,0.006658157799392939,0.020281372591853142,0.3243536651134491,0.3243536651134491,0.2616588771343231,0.1012239158153534,0.11379946768283844,0.2616588771343231,0.2616588771343231
8,0.21141821146011353,0.3165844976902008,0.009132935665547848,0.04111427441239357,0.3165845274925232,0.3165845274925232,0.274832546710968,0.07914605736732483,0.0963563621044159,0.274832546710968,0.274832546710968
9,0.2414856255054474,0.3336254954338074,0.01461531687527895,0.06461025774478912,0.2535231113433838,0.33362555503845215,0.2881535291671753,0.06445430219173431,0.08911501616239548,0.2701236307621002,0.2881535589694977
10,0.2866131663322449,0.36665141582489014,0.02272198162972927,0.06487146764993668,0.1791047304868698,0.36665141582489014,0.3046222925186157,0.055598367005586624,0.0841057300567627,0.25105130672454834,0.3046223223209381
11,0.3385622799396515,0.40864047408103943,0.027526255697011948,0.05416647717356682,0.10102573782205582,0.4086405336856842,0.32529395818710327,0.049995966255664825,0.07811359316110611,0.22130253911018372,0.32529395818710327
12,0.3782746195793152,0.429328054189682,0.0280829519033432,0.04637516289949417,0.06688544899225235,0.4293280839920044,0.344947874546051,0.0458531379699707,0.07202857732772827,0.1922225058078766,0.3449479043483734
13,0.3978714644908905,0.42531415820121765,0.030259933322668076,0.05319300666451454,0.06591828167438507,0.4253142178058624,0.35968631505966187,0.042946331202983856,0.06847473233938217,0.16920626163482666,0.35968634486198425
14,0.41725191473960876,0.4035111963748932,0.038335707038640976,0.07270961254835129,0.0819316953420639,0.40351128578186035,0.3671596050262451,0.042247261852025986,0.06935679167509079,0.1540766805410385,0.3671596646308899
15,0.4367479681968689,0.3962177336215973,0.04104861617088318,0.0737166479229927,0.09279859066009521,0.3962177634239197,0.3719792366027832,0.04213285446166992,0.07019446790218353,0.14371414482593536,0.371979296207428
16,0.4457160532474518,0.43083205819129944,0.03277837485074997,0.0459228940308094,0.08007615804672241,0.41039082407951355,0.38192248344421387,0.04048602283000946,0.066067636013031,0.13304728269577026,0.3784765601158142
17,0.4471680521965027,0.4965914189815521,0.030292510986328125,0.04648306220769882,0.07689851522445679,0.3497339189052582,0.4008198082447052,0.038815420120954514,0.06285097450017929,0.12381207942962646,0.37370169162750244
18,0.44455453753471375,0.5272889137268066,0.03589097410440445,0.0684579536318779,0.09150929003953934,0.27685216069221497,0.4218865931034088,0.03833331912755966,0.06377436965703964,0.11842773109674454,0.35757797956466675
19,0.4361535608768463,0.6179192066192627,0.03069373033940792,0.05527881532907486,0.09400690346956253,0.20210114121437073,0.45475083589553833,0.03709430620074272,0.06238255649805069,0.11440156400203705,0.3313707113265991
20,0.41845956444740295,0.7226034998893738,0.022588154301047325,0.03459532558917999,0.07673101127147675,0.14348168671131134,0.5020272731781006,0.034479375928640366,0.05743023753166199,0.10766097903251648,0.29840216040611267
