method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
validation_selected(h=rolling_14),0.35695486746036015,0.3526603406492236,0.36107392081453793,0.11308478344632174,0.8961790420382468,0.03366043369159239,0.0
rolling_14,0.35695486746036015,0.3526603406492236,0.36107392081453793,0.11308478344632174,0.8961790420382468,0.03366043369159239,0.0
han_arw,0.35695486746036015,0.3526603406492236,0.36107392081453793,0.11308478344632174,0.8961790420382468,0.03366043369159239,0.0
m5b_smooth0.01,0.35804824532029755,0.3538604259474271,0.3621077296298962,0.11331028337287721,0.8960338338582572,0.03504042869937406,0.0010933778599375849
amgtp_fixed_beta0,0.35809095630705856,0.35388638086583996,0.3622066877970483,0.11333110867871005,0.8959250090952254,0.03494601682543539,0.0011360888466984559
m5b_smooth0,0.35809095630705856,0.35388638086583996,0.3622066877970483,0.11333110867871005,0.8959250090952254,0.03494601682543539,0.0011360888466984559
m5b_smooth0.001,0.3581148399270511,0.3539204441770783,0.36226285722114615,0.11334166765809726,0.8959171937079436,0.03507550346751162,0.001159972466691068
amgtp,0.35921165495726265,0.3550800161335308,0.3633151533591915,0.1136432529037907,0.8955088459801371,0.03627250538096599,0.0022567874969026047
ensemble3,0.35923933516344825,0.3550688051923373,0.3633675643965827,0.1136204907011432,0.8955219242551828,0.036096912065062894,0.0022844677030882618
amgtp_no_state,0.35925795713485714,0.35511985758281506,0.3633747566386851,0.11365560013451795,0.8954932444264746,0.03632050523750236,0.0023030896744970844
amgtp_global_q,0.3600175054834066,0.35594157576725394,0.36407854301810816,0.11385703129166096,0.8951951770283224,0.036854228546297094,0.0030626380230467137
amgtp_fixed_beta_hi,0.3611791587338848,0.3570727440661234,0.36527147513478775,0.11422119308941138,0.8946229102413639,0.037212824269922506,0.004224291273524788
m5b_smooth0.1,0.36254298516687505,0.3584425921685085,0.3666587589048592,0.11455435305282063,0.8936877751742789,0.038525255954276874,0.0055881177065149595
m5b_smooth0.3,0.36634749053123805,0.36227865415264954,0.37047882885427186,0.11566931564161974,0.8918987208102829,0.04147350262031902,0.009392623070878063
rolling_7,0.37007470185633906,0.3657771927788139,0.37430265813386127,0.11809811622062172,0.8840044692420382,0.021782660702937325,0.013119834395978986
adamoe,0.3849732536527298,0.3815366335363663,0.38850551728641114,0.12265871068999394,0.8774360689913717,0.03692715016416068,0.02801838619236974
amgtp_uniform_q,0.38658654473530313,0.3831893014887484,0.39008374564042614,0.12329291651743055,0.8759859151519164,0.03624820019902823,0.029631677274943112
uniform5,0.38658654689484206,0.3831893037035717,0.39008374766907494,0.12329291738263845,0.8759859151519164,0.03624820311622848,0.029631679434481986
m1_global_mix,0.4025254331084197,0.39934090642440534,0.40580046562840016,0.1293084129071723,0.8599065307885214,0.022577387802588673,0.045570565648059676
m2_context_gate,0.40274478505944605,0.3994736380381631,0.40607781411535565,0.1293874532388751,0.8598365733631271,0.02297129795033292,0.045789917599086086
diff_forgetting,0.41199967551031025,0.4092922262268534,0.4147001339273766,0.13090056565046151,0.8784499720970137,0.08357677375036625,0.05504480804995019
rolling_3,0.42642572994084976,0.4214636367155925,0.43161595653862295,0.13672265809442427,0.8472008016676204,0.04253156529564302,0.06947086248048963
decay_hl7,0.4449389673857265,0.4422235655449157,0.44766176734169144,0.14176271026502701,0.894866973580204,0.14006324019585922,0.08798409992536649
expanding,0.46817940609844116,0.462941537335687,0.4734066170076038,0.153297801126244,0.7987167675134139,0.024870987142849545,0.11122453863808109
decay_hl3,0.49817172849979013,0.494810435047894,0.5016388404547927,0.1623274241946968,0.8791835923109388,0.1631988684983374,0.14121686103943007
decay_hl1,0.5598751523252202,0.5563861615068968,0.5635756918378126,0.18704954336516724,0.8286106077780139,0.17172986752558786,0.20292028486486025
rolling_1,0.6796237649243749,0.6701918249175863,0.6886133581162223,0.19473636906931996,0.750729486898578,0.14298283914772575,0.3226688974640148
