method,log_loss,ci_lo,ci_hi,brier,roc_auc,ece,mean_excess_vs_oracle
m5b_smooth0.1,0.4242488777158926,0.4203555993626687,0.4283747820315594,0.13650949619535935,0.8325556104546179,0.030372001555463577,-0.0034960491319903277
ensemble3,0.4246946365397966,0.4209153557053632,0.42866778033440234,0.13668661789240635,0.8320356666293375,0.029031547988394305,-0.0030502903080862564
m5b_smooth0.3,0.4253211999497946,0.4217069723489704,0.4290837963209886,0.13691011568914696,0.8317057718398669,0.030577663813827687,-0.0024237268980882966
m5b_smooth0.01,0.4255637077975553,0.42190269992156326,0.4292285450243822,0.13703321808346108,0.8310582082510237,0.02853030246927763,-0.0021812190503275397
m2_context_gate,0.42572159313696045,0.4218293171379521,0.42960823739032133,0.13707868511776294,0.8307273750442756,0.02987917151506752,-0.0020233337109225465
amgtp_hidden8,0.4265352119474528,0.42274938105744053,0.4303342446933413,0.13736404038292618,0.8302821564152338,0.030626308520247204,-0.0012097149004299812
amgtp_hidden16,0.42654812726238334,0.42275164798227993,0.43034504667833845,0.1373699320158499,0.8302538772944026,0.030523049300837168,-0.0011967995854995385
amgtp_no_state,0.4266359946316745,0.4227958946400503,0.4304391700373053,0.13740699513125998,0.830140633529622,0.030017735427630414,-0.0011089322162083327
m1_global_mix,0.4270457093408351,0.4231414563949566,0.4312850179406638,0.1376652804991153,0.8289284063849715,0.02659486605116498,-0.0006992175070477779
amgtp_global_q,0.4273515402541902,0.4232667631143535,0.43149583605966313,0.1376954514643238,0.8290987295550645,0.029191524177957087,-0.0003933865936926446
amgtp_fixed_beta0,0.42750076946264504,0.42396417889309806,0.4309721169370278,0.13773969848375656,0.8289177074185335,0.02862726462345694,-0.0002441573852378579
m5b_smooth0,0.42750076946264504,0.42396417889309806,0.4309721169370278,0.13773969848375656,0.8289177074185335,0.02862726462345694,-0.0002441573852378579
learn_alpha,0.4276456559019834,0.42424054451547466,0.43120591474432735,0.13778764506193383,0.8288681244277097,0.02846815169314717,-9.927094589947195e-05
han_arw,0.4277449268478829,0.4247756676166953,0.4305895495363529,0.13774419890055703,0.8287078079036814,0.028763370750410862,0.0
expanding,0.4277449268478829,0.4247756676166953,0.4305895495363529,0.13774419890055703,0.8287078079036814,0.028763370750410862,0.0
validation_selected(h=expanding),0.4277449268478829,0.4247756676166953,0.4305895495363529,0.13774419890055703,0.8287078079036814,0.028763370750410862,0.0
m5b_smooth0.001,0.4278127245396581,0.4244330448055295,0.4311594921734539,0.13782796979377432,0.828578589150809,0.028612795887710922,6.779769177522876e-05
amgtp,0.4280424336535678,0.42357702232702427,0.4324561702078205,0.13795981530010987,0.8279544530822925,0.029202299788815198,0.0002975068056849677
fixed_share,0.42848425816795227,0.42503950836296117,0.4320957603101401,0.1381184734821968,0.8276933197134324,0.027797572051597958,0.0007393313200694029
amgtp_fixed_beta_hi,0.4286771157052958,0.42443700857004424,0.4331056278163945,0.13819770293192793,0.8273299345149305,0.028500918718744057,0.0009321888574130759
diff_forgetting,0.4314565723813365,0.42853252109172735,0.4342663548604392,0.13885378151855737,0.8279699919848627,0.037363201178666,0.003711645533453567
adamoe,0.4415574990780724,0.4353556492792325,0.4480190188373027,0.1432005465607573,0.810923039557173,0.023200840455387433,0.013812572230189463
amgtp_uniform_q,0.44258841441668034,0.43625241688940464,0.4492244728061282,0.14358904314179716,0.8097711572277759,0.02349985909242879,0.014843487568797444
uniform5,0.44258841496222684,0.4362524175333188,0.44922447331408966,0.14358904332941544,0.809771157373973,0.023499859418268928,0.014843488114344007
rolling_14,0.4428127396301382,0.43948948664720766,0.4460101771186161,0.14342873406151485,0.810050260418207,0.020217646462441383,0.015067812782255276
decay_hl7,0.47920459854155084,0.47589765557353086,0.48240839529214063,0.15549567341443013,0.8122631833068092,0.09252487917843927,0.051459671693668024
rolling_7,0.48983621251771436,0.4772854850086085,0.5029687628594314,0.15863354064774687,0.7696000316638018,0.04956276848083447,0.062091285669831464
rolling_3,0.5118067634609792,0.4975327000321674,0.5264736965088889,0.16237187784640897,0.7730376998475482,0.07762311382397423,0.08406183661309637
decay_hl3,0.5126905453452537,0.5093803970473982,0.515989975855006,0.16820131812156347,0.7956423177815393,0.11132157007063286,0.08494561849737084
decay_hl1,0.5524077834954415,0.5499369153729375,0.5548807563777906,0.18348831354536466,0.7675597420365827,0.12438624141416156,0.12466285664755854
rolling_1,0.7627342165202518,0.7414329426451087,0.7857859407070131,0.20932530390686332,0.7055004069446157,0.16599552985469812,0.3349892896723688
