day,mean_alpha
4,0.10871428571428572
5,0.10871428571428574
6,0.10866885815048925
7,0.10877568089211155
8,0.109288636371024
9,0.11033019112028324
10,0.11135110028345187
11,0.11175447206326437
12,0.1112689884082089
13,0.11089140563556019
14,0.11052404580713003
15,0.11059978772223164
16,0.1112109992518718
17,0.11212255631147335
18,0.11293222343708043
19,0.11268830190812254
20,0.11166747590582012
21,0.11044282275769798
22,0.10961692748349187
23,0.11003642066296146
24,0.11134072566559637
25,0.11202649367740315
26,0.11195164586959207
27,0.11107461643015042
28,0.10919326088285329
29,0.10770897743701341
30,0.10752835606989189
31,0.10805518656348864
32,0.10892262279166758
33,0.10861229205758494
34,0.10725176619399233
35,0.10535965203628399
36,0.10399988690416638
37,0.10388057560289546
38,0.10540126195051264
39,0.10682177109125267
40,0.10717045583874582
41,0.10600914376573847
42,0.10420453972075337
43,0.1023180674879605
44,0.10143295040451678
45,0.10219856259489093
46,0.10305903618800231
47,0.10325939615371313
48,0.10210711769271065
49,0.09932458753077451
50,0.09833187443378576
51,0.09779350325011403
52,0.09861237688001073
53,0.09981445329454089
54,0.10037477320504265
55,0.09891899140542512
56,0.0967382343630668
57,0.09472379885299928
58,0.09426810351043345
59,0.09482992643009527
60,0.09584582153060471
61,0.09584247359606965
62,0.09436553304545775
63,0.092119494443519
64,0.09051323345782747
65,0.09013350230635965
66,0.09076370833087226
67,0.09184539912804338
68,0.09188627634033218
69,0.09054544182806097
70,0.0887318410923283
71,0.08702375906226471
72,0.0862757231097615
73,0.08663934321236454
74,0.0872976153836816
75,0.0865367411641776
76,0.08535712349996918
77,0.08362534622664294
78,0.08171705239828495
79,0.08112927549042538
80,0.08206804083226496
81,0.08315675708471709
82,0.08302573416036042
83,0.08247713715748518
84,0.08065872574419292
85,0.07908122489473858
86,0.07820668838750262
87,0.07847218720918667
88,0.07890403141550667
89,0.07869627881011051
90,0.07774720151697975
91,0.07660682813604248
92,0.07524729371709091
93,0.07448731818408416
94,0.0748021577812357
95,0.07565365201260844
96,0.0755654943616157
97,0.07451378697124768
98,0.0723636660425745
99,0.07096342643827984
100,0.07059047731307651
101,0.07132355408832043
102,0.07231795928906236
103,0.07203696082182215
104,0.07094630868020771
105,0.06957277208652748
106,0.0681013987127823
107,0.06757817770020932
108,0.06773569822843903
109,0.06849583029354968
110,0.06855387585957154
111,0.06767603614841045
112,0.0659916287348805
113,0.06455682812856474
114,0.0640686041744633
115,0.06423363583064993
116,0.06475068734945456
117,0.06463701289071573
118,0.06347112020546813
119,0.06179624249088339
