day,beta,q_expanding,q_rolling_1,q_rolling_3,q_rolling_7,q_rolling_14,m_expanding,m_rolling_1,m_rolling_3,m_rolling_7,m_rolling_14
4,0.2689414322376251,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000606775283813,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224,0.20000000298023224
5,0.29864421486854553,0.2716769278049469,0.047495223581790924,0.13747471570968628,0.2716769278049469,0.2716769278049469,0.21522429585456848,0.16782569885253906,0.18650145828723907,0.21522429585456848,0.2152242809534073
6,0.3763301968574524,0.31391435861587524,0.028618117794394493,0.02963954582810402,0.31391435861587524,0.31391435861587524,0.2337120771408081,0.14138329029083252,0.15748053789138794,0.2337120771408081,0.2337120771408081
7,0.5142109394073486,0.2862664759159088,0.1102377250790596,0.030963147059082985,0.2862664759159088,0.2862664759159088,0.241655170917511,0.1361600160598755,0.13887456059455872,0.241655170917511,0.2416551411151886
8,0.6158652305603027,0.1257152259349823,0.5580092072486877,0.0648445412516594,0.1257152259349823,0.1257152259349823,0.22798602283000946,0.18572863936424255,0.13031339645385742,0.22798602283000946,0.22798599302768707
9,0.6951653957366943,0.039190758019685745,0.7736636400222778,0.11074282974004745,0.037211839109659195,0.039190758019685745,0.20998981595039368,0.24298670887947083,0.1271960735321045,0.2098376601934433,0.2099897861480713
10,0.8149458169937134,0.02217668667435646,0.6841321587562561,0.25186172127723694,0.019653266295790672,0.02217668481171131,0.19894292950630188,0.2685754597187042,0.1348910629749298,0.19864767789840698,0.1989428997039795
11,0.9143736362457275,0.016233934089541435,0.5254818797111511,0.42892658710479736,0.013123555108904839,0.016233930364251137,0.19352497160434723,0.2756958305835724,0.14412328600883484,0.1931309998035431,0.19352494180202484
12,0.9506931304931641,0.01916726492345333,0.44294092059135437,0.5043669939041138,0.01435735821723938,0.01916726492345333,0.1909835785627365,0.2782479524612427,0.14926046133041382,0.19052450358867645,0.19098354876041412
13,0.957030177116394,0.02996755950152874,0.38331139087677,0.5351523160934448,0.02160092629492283,0.02996755950152874,0.18927112221717834,0.27945998311042786,0.1532629281282425,0.18873493373394012,0.18927109241485596
14,0.9519412517547607,0.051104675978422165,0.32599061727523804,0.535170316696167,0.03662967309355736,0.05110466852784157,0.1877175271511078,0.28006598353385925,0.1574605107307434,0.18703855574131012,0.1877174973487854
15,0.9667659401893616,0.08298277109861374,0.32239657640457153,0.45331937074661255,0.05831873416900635,0.08298276364803314,0.18643517792224884,0.28036248683929443,0.1613411009311676,0.18542614579200745,0.18643513321876526
16,0.9678063988685608,0.14947418868541718,0.31071147322654724,0.2881721258163452,0.102755106985569,0.1488877683877945,0.18610511720180511,0.2805766463279724,0.1625753492116928,0.1846436709165573,0.18609926104545593
17,0.9480637311935425,0.2177732288837433,0.2531617283821106,0.164292573928833,0.1474609225988388,0.21731097996234894,0.1864195466041565,0.28036120533943176,0.16257815062999725,0.18423229455947876,0.1864088475704193
18,0.9111776947975159,0.2574402987957001,0.19162899255752563,0.115126833319664,0.1718260645866394,0.26397761702537537,0.18771326541900635,0.27884089946746826,0.16165152192115784,0.18396812677383423,0.1878262162208557
19,0.9036930203437805,0.3060470521450043,0.1329081952571869,0.08083406835794449,0.17693762481212616,0.30327287316322327,0.1914917528629303,0.2741701006889343,0.1590774804353714,0.18374687433242798,0.19151385128498077
20,0.9157872796058655,0.4718194901943207,0.07645541429519653,0.04315610229969025,0.13404369354248047,0.27452516555786133,0.20156723260879517,0.2668416500091553,0.15490621328353882,0.18206945061683655,0.19461554288864136
21,0.8866348266601562,0.6911108493804932,0.042005278170108795,0.025073178112506866,0.0755385011434555,0.16627244651317596,0.21966204047203064,0.25858402252197266,0.1501200646162033,0.17811225354671478,0.19352172315120697
22,0.8427265286445618,0.811028242111206,0.028806110844016075,0.0204479843378067,0.043596070259809494,0.0961209088563919,0.2491372525691986,0.24722571671009064,0.14367635548114777,0.17139241099357605,0.1885683685541153
23,0.7756354212760925,0.8288431167602539,0.02887537330389023,0.026339653879404068,0.03734240308403969,0.07859936356544495,0.2890382409095764,0.23235754668712616,0.1355987936258316,0.1621585637331009,0.1808469444513321
24,0.6706499457359314,0.8491077423095703,0.02650565095245838,0.02826787531375885,0.03253837674856186,0.06358060985803604,0.3437753915786743,0.21197988092899323,0.12515927851200104,0.14950162172317505,0.16958391666412354
25,0.5086020827293396,0.8746776580810547,0.02389691211283207,0.025546235963702202,0.027667788788676262,0.048211049288511276,0.4206281304359436,0.18458467721939087,0.11078814417123795,0.13186724483966827,0.15213191509246826
26,0.39178627729415894,0.8283917903900146,0.03759903833270073,0.0427265428006649,0.03308733180165291,0.058196086436510086,0.4955649971961975,0.15776990354061127,0.09813950955867767,0.11375059187412262,0.1347750723361969
27,0.3650815486907959,0.4805211126804352,0.10622725635766983,0.23323188722133636,0.05704781413078308,0.12297206372022629,0.49389052391052246,0.14726491272449493,0.12449385225772858,0.10231667757034302,0.1320340633392334
28,0.36047524213790894,0.47778934240341187,0.096938356757164,0.18203218281269073,0.057644061744213104,0.18559670448303223,0.4905601143836975,0.13744467496871948,0.13590404391288757,0.09361094236373901,0.14248023927211761
29,0.3411657512187958,0.844676673412323,0.026390591636300087,0.017465099692344666,0.02358437515795231,0.08788274228572845,0.5548108816146851,0.11693104356527328,0.11373002827167511,0.08095353096723557,0.13357453048229218
30,0.3198978304862976,0.9675019383430481,0.007081528194248676,0.0018876711837947369,0.00690143508836627,0.016628457233309746,0.6377994418144226,0.0948578491806984,0.09128011763095856,0.06605292856693268,0.11000968515872955
31,0.3517442047595978,0.9852805733680725,0.003993305377662182,0.0006206262623891234,0.003978782333433628,0.006126987282186747,0.7076932191848755,0.07657622545957565,0.07315166294574738,0.05351386219263077,0.08906503766775131
32,0.394143283367157,0.9880918264389038,0.0035640515852719545,0.0004209991020616144,0.0038015784230083227,0.0041227336041629314,0.7599790096282959,0.0629488155245781,0.05964738503098488,0.044205084443092346,0.07321968674659729
33,0.39420047402381897,0.9898183345794678,0.003087153658270836,0.0003022785240318626,0.003706760937348008,0.0030852113850414753,0.8005086183547974,0.052410468459129333,0.04907266050577164,0.03715544939041138,0.06085279583930969
34,0.39295151829719543,0.9870592355728149,0.0038056112825870514,0.0003692418395075947,0.005166284739971161,0.0035992907360196114,0.8336848616600037,0.04378368705511093,0.04032294079661369,0.03154800459742546,0.05066046491265297
35,0.4281536936759949,0.9719991087913513,0.008204911835491657,0.0009991474216803908,0.011183888651430607,0.007611372042447329,0.8583641052246094,0.03741459921002388,0.03345058113336563,0.02777402475476265,0.04299674183130264
36,0.4751906394958496,0.9311313629150391,0.020945653319358826,0.0032727718353271484,0.025522837415337563,0.01912633329629898,0.8710938692092896,0.034444041550159454,0.02858162671327591,0.027011370286345482,0.03886917605996132
37,0.5060619115829468,0.8585084676742554,0.043609969317913055,0.008602641522884369,0.04828707501292229,0.040991149842739105,0.8684630393981934,0.03602411970496178,0.02569294348359108,0.03040912374854088,0.03941081836819649
38,0.5309191346168518,0.8250691890716553,0.05916847661137581,0.01523035578429699,0.047867726534605026,0.05266351252794266,0.8593500852584839,0.040210071951150894,0.02459748089313507,0.033683061599731445,0.042159371078014374
39,0.5427071452140808,0.7365854382514954,0.13209787011146545,0.03480137139558792,0.03702013939619064,0.059494148939847946,0.8450208306312561,0.05184876173734665,0.02550658956170082,0.03370525687932968,0.04391859844326973
40,0.5172874331474304,0.33215928077697754,0.5187364816665649,0.07481885701417923,0.023162109777331352,0.05112345889210701,0.7708927392959595,0.11947698146104813,0.032559119164943695,0.03215443715453148,0.04491673782467842
41,0.5630590319633484,0.2759159505367279,0.4598947763442993,0.18135510385036469,0.021005721762776375,0.06182798370718956,0.7058150172233582,0.16472095251083374,0.05206751078367233,0.030544983223080635,0.04685157537460327
42,0.7348013520240784,0.6014512777328491,0.09465979039669037,0.18350212275981903,0.020513003692030907,0.09987425804138184,0.6957904100418091,0.15925340354442596,0.06329507380723953,0.02996118925511837,0.051699958741664886
