day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.32420122044426974,60,expanding,0.32911270145255156,expanding,0.31940621724646107,0.33443633449591487,0.33443633449591487,low
5,expanding,0.340512513689775,60,expanding,0.36036390499489057,expanding,0.32023306003845753,0.3417793422594345,0.34762303626365104,low
6,expanding,0.3288810019528499,60,expanding,0.3168226148339349,expanding,0.34066912858261317,0.32836302645360027,0.3318797205956619,low
7,expanding,0.31379050050512836,60,expanding,0.31160857912309275,expanding,0.315949271527673,0.31467567185510065,0.31993117262679616,low
8,expanding,0.3266851744222544,60,expanding,0.3187734055839567,expanding,0.3343477536908419,0.327780026187158,0.3318520688919275,low
9,expanding,0.31530169815116,60,expanding,0.3163986504913337,expanding,0.3142421255761822,0.317587074661045,0.32234378110162554,low
10,expanding,0.2945213783973601,60,expanding,0.29224031548812746,expanding,0.2967662339588271,0.29602870661104824,0.30078427542542585,low
11,expanding,0.3066114674506455,60,expanding,0.2923424637926868,expanding,0.32144308308152164,0.30777044530252656,0.31256395942571713,low
12,expanding,0.3108985976253788,60,expanding,0.3008040327914538,expanding,0.3211014151652976,0.3129315922607011,0.32078465737872264,low
13,expanding,0.28926506127781104,60,expanding,0.2805144749552023,expanding,0.2980039879251065,0.2907013197282005,0.29671455485156384,low
14,expanding,0.3090551104152594,60,expanding,0.29605302252777793,expanding,0.32246213807445656,0.3094582282322768,0.31381527621426125,low
15,expanding,0.3020289391584691,60,expanding,0.306009933272544,expanding,0.2979129960913747,0.30461721859420776,0.31138706349438816,low
16,expanding,0.30396462357990073,60,expanding,0.3060542851984253,expanding,0.30178676657652354,0.30574858466443483,0.31152486240747795,low
17,expanding,0.3049054219943484,60,expanding,0.31111586404500813,expanding,0.29853563031646035,0.30627505605680355,0.3129737962385033,low
18,expanding,0.30015959543740717,60,expanding,0.29544723156339486,expanding,0.30488454239252494,0.30124527010892166,0.3059001290451449,low
19,expanding,0.2934327726980343,60,expanding,0.301914743703103,expanding,0.2846281180134249,0.2945296301456465,0.29939558999268995,low
20,expanding,0.30663571170259957,60,rolling_14,0.30228484375907566,expanding,0.3102213098383666,0.307762908762911,0.31215472385959925,low
21,expanding,0.30731982666888824,60,expanding,0.2963227029314673,expanding,0.3180561490528525,0.31061511594704305,0.31712585492452394,low
22,expanding,0.3048737387981167,60,expanding,0.2972636920789069,expanding,0.31247364554834683,0.30640367013513536,0.31435953336220646,low
23,expanding,0.2939385472110719,60,expanding,0.28397725762099935,expanding,0.30426501646025095,0.29485908350775486,0.30152510011409817,low
24,expanding,0.30086037851570535,60,expanding,0.28404062761000415,expanding,0.31732509510149726,0.30151906160753833,0.3070636225829534,low
25,expanding,0.3033684829947191,60,expanding,0.2992001018510152,expanding,0.307190608835751,0.3054504601237868,0.31155557491267594,low
