day,oracle_horizon,oracle_horizon_loss,oracle_horizon_nominal,oracle_horizon_A,oracle_horizon_loss_A,oracle_horizon_B,oracle_horizon_loss_B,m5b_low_loss,m5b_high_loss,oracle_persistence
4,expanding,0.4353918313377997,60,rolling_3,0.43598811277249344,expanding,0.43478526193253103,0.42631006262569965,0.42631006262569965,low
5,expanding,0.4044807152298646,60,expanding,0.4034273720623307,expanding,0.4054914017831679,0.4009755461897592,0.4080026484175588,low
6,expanding,0.39445856633628074,60,expanding,0.39642279245336987,expanding,0.3924519849390389,0.40106639415131484,0.4144121031002848,low
7,expanding,0.46044289008736966,60,expanding,0.4638259843816994,expanding,0.4568791788491947,0.46080633989061454,0.469994554449648,low
8,expanding,0.5767894271476983,60,expanding,0.563360757283349,expanding,0.5900049435221374,0.5820168610193514,0.5552736107626985,high
9,rolling_3,0.5455263217904543,3,rolling_3,0.5449861793955209,rolling_3,0.546052951735745,0.5962608085051518,0.5315005121446049,high
10,rolling_3,0.47139123276563866,3,rolling_3,0.444006763530094,rolling_3,0.5003147880034551,0.5557616882871145,0.507187158239958,high
11,rolling_3,0.45376331325724867,3,rolling_3,0.46889215943165213,rolling_3,0.4379748988572581,0.5141862635583709,0.47093409209152,high
12,rolling_3,0.4145872127640347,3,rolling_7,0.423827436097063,rolling_3,0.39718620057872756,0.43325948635571876,0.40717361049988054,high
13,rolling_7,0.37943724632466963,7,rolling_7,0.38533705590773987,rolling_7,0.3735766381341779,0.39446477953561787,0.39251395810039064,high
14,expanding,0.3972801844522058,60,expanding,0.41019144452807427,expanding,0.3847588902092264,0.4454998410741631,0.43019794050400406,high
15,expanding,0.4109998895594407,60,expanding,0.4241825032119035,expanding,0.397388573023971,0.4310775047740326,0.46156798579283154,low
16,expanding,0.4455882907226466,60,expanding,0.42621165551935164,expanding,0.46564849785984347,0.4497365134272339,0.45374461977448616,low
17,expanding,0.46962332158682846,60,expanding,0.4776002897881671,expanding,0.462180892491765,0.478022971035615,0.46019615895626614,high
18,rolling_3,0.41110572198540496,3,rolling_3,0.41769457628373774,rolling_3,0.40439271700042817,0.453592017608185,0.42866793192225927,high
19,rolling_3,0.4290500951689537,3,rolling_3,0.39312326483906435,expanding,0.46268677579315015,0.4389700417245661,0.42055685419788097,high
20,expanding,0.39247351560553206,60,expanding,0.3928690016155238,expanding,0.39208274712249863,0.39305023201779926,0.4002757753838973,low
21,expanding,0.3835516576894209,60,expanding,0.3869974501465189,rolling_14,0.3794996506163049,0.3834268279137527,0.40205221371331323,low
22,rolling_14,0.4299858134638984,14,rolling_14,0.4347493907621711,rolling_14,0.42496791787044075,0.4503861839425875,0.4592967065414186,low
23,rolling_14,0.4517802818243416,14,rolling_14,0.4682479440020397,rolling_14,0.43447966885980177,0.48485205092337536,0.4636284529921154,high
24,rolling_3,0.48313230918036537,3,rolling_3,0.5200397909247284,rolling_3,0.44532828941792063,0.5301162324923849,0.47224001828586615,high
25,rolling_3,0.4277034701005922,3,rolling_3,0.42410692963036933,rolling_3,0.4312713528778251,0.5130752383461293,0.44500773543594446,high
26,rolling_3,0.4397726225497096,3,rolling_7,0.43678221384314503,rolling_3,0.4396246947762903,0.4672537769112118,0.4260649844497377,high
27,rolling_7,0.3710278501154721,7,rolling_7,0.39033987266569325,rolling_7,0.35174155977384547,0.3956350378511352,0.3860422838069541,high
28,expanding,0.39906561928093925,60,expanding,0.3971307570169809,expanding,0.4010056480662967,0.39895736493081996,0.4283891982229467,low
29,expanding,0.3896640889812384,60,expanding,0.3770621378286275,expanding,0.401579552522423,0.3921059875347937,0.43229962023045376,low
30,expanding,0.4442375029605996,60,expanding,0.45352145069818034,expanding,0.43522194793028135,0.4477256755438032,0.4606973133482452,low
31,expanding,0.47172076798238294,60,expanding,0.45187124584614885,rolling_3,0.4886682232787867,0.47165277528893784,0.4591604885588675,high
32,rolling_3,0.43486379228389416,3,rolling_3,0.4243314350823403,rolling_3,0.445284400337421,0.4665781412976731,0.4439975690094736,high
33,rolling_3,0.4166661954836956,3,rolling_3,0.4092283612812076,rolling_3,0.42398596882582673,0.438128409996827,0.41528590783304403,high
34,rolling_7,0.3871250062975542,7,expanding,0.3890009756546965,rolling_7,0.3832867394826643,0.3862076990848509,0.38972514138238673,low
35,expanding,0.38549828780860895,60,expanding,0.3791470992830175,expanding,0.39192615064235653,0.40689754685276025,0.4071512354904497,low
36,rolling_14,0.41309725927796953,14,rolling_14,0.41021651079695387,rolling_14,0.4160089005040899,0.43618673108355355,0.4393264333673049,low
37,rolling_14,0.48440680575404266,14,rolling_14,0.5123311854194311,rolling_14,0.45866485678639746,0.49295223051081505,0.48212277955616595,high
38,rolling_3,0.4940238310002643,3,rolling_3,0.49766894805699374,rolling_3,0.4904888094028978,0.5072018923835261,0.47564460939181813,high
39,rolling_3,0.44618352881800494,3,rolling_3,0.44927355465433694,rolling_3,0.4430436638552805,0.5010383270707788,0.46012398444123354,high
40,rolling_3,0.42497825866794875,3,rolling_3,0.43161728879212297,rolling_3,0.4185910687970133,0.4605877140768182,0.4191000746552524,high
41,rolling_7,0.40774766321658723,7,expanding,0.41166244884183983,rolling_7,0.40207360400523134,0.4093794166402612,0.40945718189648866,low
42,expanding,0.3854651130886666,60,expanding,0.38458276133602093,expanding,0.38636289264599877,0.40162133881462325,0.4185716998577997,low
43,expanding,0.4195972036151676,60,expanding,0.4073162496272988,expanding,0.43139655156429657,0.4386716896220096,0.4628499867812449,low
44,expanding,0.4641223162479035,60,expanding,0.47286632745410023,expanding,0.45613671417693813,0.4658652666972023,0.4769282363070346,low
45,expanding,0.4752208588726188,60,expanding,0.47240650964274744,expanding,0.4780464880593233,0.47484330884658843,0.4658005283543523,high
46,rolling_3,0.43122794554943283,3,rolling_3,0.40086152968292244,rolling_3,0.46005532279502853,0.47600009661191045,0.4446941508414657,high
47,rolling_3,0.41864663585292033,3,rolling_3,0.3966447899290797,expanding,0.4399200911518044,0.4377785019831651,0.4135007517959053,high
48,rolling_7,0.38034806404089083,7,rolling_7,0.3850685055165968,expanding,0.3729363747141753,0.3844763759220665,0.38571518585918296,low
49,expanding,0.38589352665354365,60,expanding,0.3660373953154139,expanding,0.40585584051219803,0.38562250152223265,0.4055210555839591,low
50,expanding,0.42333091779350174,60,expanding,0.42271634603617797,expanding,0.4239381586749927,0.42421260203428174,0.45165722105403266,low
51,rolling_14,0.4690642246592179,14,rolling_14,0.4546473028960452,rolling_14,0.4826232183485148,0.47253297650261294,0.4736856959592849,low
52,expanding,0.4905024230110114,60,expanding,0.49776450263853017,rolling_14,0.482528279471919,0.4827282135128076,0.4641506108690108,high
53,rolling_3,0.42212269664626484,3,rolling_3,0.44272190053395705,rolling_3,0.40065409136916685,0.4728514218148087,0.44562120110534914,high
54,rolling_3,0.4187630068137783,3,rolling_3,0.4066223570713137,rolling_3,0.43106661829775245,0.4146753474317412,0.41488595174870807,low
55,rolling_7,0.39381735351745206,7,rolling_7,0.39900900366250325,rolling_7,0.3885700288400143,0.430075618631408,0.39567613759066855,high
56,expanding,0.37700947836518905,60,expanding,0.37201603117903154,expanding,0.3817498463567265,0.48944780490107714,0.41214673959518255,high
57,expanding,0.4177524595660096,60,expanding,0.4137528687411983,expanding,0.421667626310086,0.48467717037241237,0.4656134497916825,high
58,expanding,0.4592839688642357,60,expanding,0.45383378916465267,expanding,0.46498695362491804,0.4792233763339406,0.4739839260828792,high
59,expanding,0.491188675353331,60,expanding,0.4816926784754166,expanding,0.5003855857154055,0.5080655316106073,0.4774864460588188,high
60,rolling_3,0.4222593601647053,3,rolling_3,0.4289272079974511,rolling_3,0.41526358538936553,0.4876413845549423,0.4340936007086656,high
61,rolling_3,0.42186867193503563,3,rolling_3,0.4050513388844922,rolling_3,0.4388437026833068,0.4706576481947449,0.4146400040319283,high
62,rolling_7,0.4093738763847781,7,expanding,0.412846222149739,rolling_7,0.4060571665937456,0.4370474329259673,0.4109270320019828,high
63,expanding,0.37751973321680143,60,expanding,0.3736472276129857,expanding,0.3811764024745846,0.3874978210590457,0.39641535959678753,low
64,expanding,0.4210316556537917,60,expanding,0.4106796249079751,expanding,0.4314113286712929,0.4238052443525802,0.44048226480929203,low
65,expanding,0.4660441234982905,60,expanding,0.4501373914557081,expanding,0.4820359182790686,0.4701672698106661,0.4654837014851727,high
66,rolling_3,0.4802645410056586,3,rolling_3,0.45969377661823013,expanding,0.4994055312124125,0.4895726295379702,0.462432456453114,high
67,rolling_3,0.44206558026062204,3,rolling_3,0.43297389878026954,rolling_3,0.4516426492532727,0.506061558201331,0.4584460762951489,high
68,rolling_3,0.41506135021884455,3,rolling_3,0.42373942332571274,rolling_3,0.40670132167610223,0.4623866265788327,0.413542922778869,high
69,rolling_7,0.36179031456604255,7,rolling_7,0.35067127663490016,rolling_7,0.3728945369902812,0.3956346877533333,0.36736627788237486,high
70,expanding,0.39592945070815133,60,expanding,0.3838227875283709,expanding,0.40742252082228975,0.40964662424928566,0.4192385412086102,low
71,expanding,0.4002150441764038,60,expanding,0.39100450060525654,expanding,0.40936438812249376,0.4098997367230193,0.4306024526482644,low
72,expanding,0.4406183180747148,60,expanding,0.43997805439184184,expanding,0.4412732607631291,0.4566909175938816,0.4400636470907272,high
73,expanding,0.4748591670800735,60,expanding,0.4674723649795589,expanding,0.481596269569453,0.4843183099665642,0.4589067350672314,high
74,rolling_3,0.42351316497352504,3,rolling_3,0.43190171402772826,rolling_3,0.415268768117213,0.4656219769259111,0.4458459664909683,high
75,rolling_3,0.41744881096127834,3,rolling_3,0.41755406436565123,rolling_3,0.417339261499584,0.44383106465667066,0.424141025468237,high
76,expanding,0.40132414483558765,60,expanding,0.39480867050931817,rolling_7,0.4041833903570125,0.4027992836324381,0.4000677499675965,high
77,expanding,0.3685078354699396,60,expanding,0.3756458010775035,expanding,0.3616222930076334,0.3686657157371386,0.3808094708066933,low
78,expanding,0.40753291739433173,60,rolling_14,0.3985297786580629,expanding,0.4159724143925749,0.4084261524247736,0.4193340380332544,low
79,rolling_14,0.4580942495041659,14,rolling_14,0.4675405041484049,expanding,0.44600952425537943,0.4598195681653498,0.45105019900904975,high
80,rolling_3,0.4999386223469588,3,rolling_3,0.48212681034815696,rolling_3,0.5177504343457605,0.5078733306071691,0.47880005374862245,high
81,rolling_3,0.4369035309426286,3,rolling_3,0.4293589251679741,rolling_3,0.44434820816397635,0.5001772383055341,0.4618532703442288,high
82,rolling_3,0.4123911049284193,3,rolling_3,0.4111725388171642,rolling_3,0.4136161874359912,0.4523297901210099,0.4274019237841721,high
83,rolling_7,0.39327614024225865,7,rolling_7,0.4064541892516683,rolling_7,0.37957849446701225,0.389252419794709,0.39577751432586367,low
84,expanding,0.37593538987978564,60,expanding,0.3912631592013321,expanding,0.3607500152301051,0.4461664498820672,0.39231772994391745,high
85,expanding,0.3959973175505003,60,expanding,0.3935607952197719,expanding,0.3984015680622788,0.4237779904258076,0.4235273213640831,high
86,expanding,0.4583964618653452,60,expanding,0.45893531618511124,expanding,0.4578849179009669,0.46001038327812405,0.46769031605701344,low
87,expanding,0.4883987905347482,60,expanding,0.49078067723052826,expanding,0.4858763120367464,0.4883867640917964,0.4710581043575518,high
88,rolling_3,0.4426295187602665,3,rolling_3,0.4515729595915251,rolling_3,0.43277105174725333,0.4666231750941936,0.4386125160068138,high
89,rolling_3,0.433747445516405,3,rolling_3,0.4360199788613904,rolling_3,0.43144440836813114,0.4457885493824592,0.4164025713009714,high
90,rolling_7,0.3911559909405797,7,rolling_7,0.3753483097466434,rolling_7,0.4070694091324687,0.3963884378057447,0.3859639962906755,high
